SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
08/04/2019,47,36599.464,862.3733405,-38.76180523,0,18228.653,-202.7405352
08/04/2019,48,29041.185,642.2859825,804.7299174,0,18026.131,135.4681001
09/04/2019,1,9591.518,919.2425134,112.5852068,0,19685.282,2.960279861
09/04/2019,2,2918.828,0,942.7179391,0,19643.099,50.11206087
09/04/2019,3,1106.121,1.345222257,994.2883844,0,20302.491,19.69939333
09/04/2019,4,15028.808,1332.95919,1101.722836,0,20888.94,373.4459745
09/04/2019,5,17377.082,979.294,142.49,0,28830.491,172.781
09/04/2019,6,5378.728,919.08,120.563,0,31632.292,204.035
09/04/2019,7,-4996.269,885.5725475,101.002,0,29667.00197,13.89947834
09/04/2019,8,-11717.028,919.0849369,70.219,0,29688.72938,523.1106872
09/04/2019,9,-5347.617,841.6465768,81.696,0,30321.52062,12.50779941
09/04/2019,10,-4869.629,100.517,0,0,28599.452,0
09/04/2019,11,-1850.996,55.25,-0.504,0,25797.61919,6.559807864
09/04/2019,12,6317.94,156.501,121.815,0,22132.445,23.59
09/04/2019,13,15612.822,677.1551218,717.1972496,0,12180.864,112.6036286
09/04/2019,14,-6270.272,2085.195,2034.382,0,0,3276.403
09/04/2019,15,-12376.526,580.2483037,6753.6,0,1758.885017,2606.561679
09/04/2019,16,3725.855,1854.872218,6736.459018,10.692,2666.403,193.8867642
09/04/2019,17,-3885.38,1129.142,6688.649,41.639,0,1119.864
09/04/2019,18,-3527.93,498.311,3335.81,0,0,1076.394
09/04/2019,19,-6091.301,1032.125738,1097.869,0,0,1627.025262
09/04/2019,20,-9521.558,144.212,0,0,0,1192.71
09/04/2019,21,-16389.763,149.288,0,0,0,1154.073
09/04/2019,22,-9184.574,635.4184471,720.983,0,0,1671.328553
09/04/2019,23,-7811.578,972.5783354,461.472,0,361.8162427,1225.087422
09/04/2019,24,-4810.669,1101.892586,1116.317,0,458.556864,1201.99155
09/04/2019,25,-4172.993,1425.07425,1354.521,0,160.3659674,1284.412783
09/04/2019,26,19564.127,756.758164,1035.01645,0,0,1953.465386
09/04/2019,27,21990.852,1420.059226,0,0,0,1398.569774
09/04/2019,28,15877.751,606.2145247,0,0,0,806.4704753
09/04/2019,29,9221.412,727.8510051,0,0,0,494.3609949
09/04/2019,30,773.328,498.2787943,0,0,0,2406.374206
09/04/2019,31,-3612.135,597.4945781,177.704,0,0,700.3914219
09/04/2019,32,-6072.28,301.882,0,0,0,564.988
09/04/2019,33,4316.236,1814.274037,0,0,0,317.8299628
09/04/2019,34,-828.18,1060.044816,0,0,0,891.0241838
09/04/2019,35,-11807.753,1897.714411,0,228.6976421,0,1737.958947
09/04/2019,36,-7771.619,195.948401,0,0,0,1194.015599
09/04/2019,37,-5553.777,688.0778805,0,0,0,1350.82012
09/04/2019,38,2023.25,2723.714631,3923.378369,0,0,2.00E-38
09/04/2019,39,-8455.898,682.444,8838.18,0,0,1816.764
09/04/2019,40,-6765.537,336.051,8604.388,0,0,1806.22
09/04/2019,41,-9752.428,748.7282614,6283.125,0,0,2202.214739
09/04/2019,42,-6328.803,1868.834727,4229.99,0,0,2426.924273
09/04/2019,43,-9513.886,315.547,4277.813,0,0,1449.044
09/04/2019,44,-19454.785,169.437,1207.489,0,0,1384.661
09/04/2019,45,-7131.438,2061.963,0,0,1781.34,1008.842
09/04/2019,46,242.687,2433.586075,79.71287286,0,10874.408,1693.691052
09/04/2019,47,7541.107,1792.023181,81.2886574,0,17110.5,748.9941612
09/04/2019,48,-16707.158,1346.542,108.309,0,18335.528,1251.427
10/04/2019,1,-17601.274,62.71763936,37.6,0,20223.81713,365.9752278
10/04/2019,2,-13984.239,0.252,79.566,0,19428.43499,264.0090125
10/04/2019,3,-1020.947,328.677,60,0,19318.117,-1.99E-38
10/04/2019,4,12290.839,1473.412,43.05,0,19541.749,1018.55
10/04/2019,5,-1948.159,253.335,505.515,0,19964.30814,232.2508571
10/04/2019,6,-5498.039,592.8971,366.6,0,20378.52232,1291.904578
10/04/2019,7,-11107.051,429.0525728,272.965,0,19123.28585,3013.914577
10/04/2019,8,-10392.399,1657.853459,203.5,0,19169.94054,0
10/04/2019,9,-8876.705,1515.150681,203.5,534.972171,17721.88815,0
10/04/2019,10,-7663.005,713.5580698,222.75,547.2998522,18062.66136,936.3507207
10/04/2019,11,-4056.885,2742.922459,217.213,757.1059921,18115.1042,797.3623473
10/04/2019,12,1709.625,3155.072,192.152,745.5,16824.4,1080.197
10/04/2019,13,19505.968,3561.26457,1811.418692,0,10103.355,872.9757379
10/04/2019,14,4559.446,3230.018423,0.745808941,0,1278.36,1692.814768
10/04/2019,15,-2694.565,3740.271148,2182.796,0,3355.768719,613.3721328
10/04/2019,16,10077.297,3679.914,8438.851,0,1386.702,668.531
10/04/2019,17,17934.208,4101.575,9045.435,0,2652.75,1410.416
10/04/2019,18,14639.804,3454.515,7667.151943,0,1461.962,2125.110057
10/04/2019,19,13125.779,3652.091668,6971.855438,0,1989.397,2400.390894
10/04/2019,20,17353.786,4019.394477,8729.863474,0,1618.667,2498.90005
10/04/2019,21,9544.912,4037.868,5982.235,0,716.466,2209.843
10/04/2019,22,-2934.196,3674.979825,112.973,0,853.4471344,1015.698041
10/04/2019,23,7643.332,2788.929713,2053.827243,0,726.804,3160.542043
10/04/2019,24,3543.509,2941.258532,0,0,547.2,1041.326468
10/04/2019,25,-5498.559,705.114052,0,0,221.3069114,954.9700366
10/04/2019,26,-8722.616,1028.483534,1146.498,0,117.2176851,273.7137807
10/04/2019,27,-21277.459,46.53547964,0,0,37.43310084,242.5624195
10/04/2019,28,-26910.196,10.404,0,0,32.13,431.169
10/04/2019,29,-22268.563,44.329,0,0,33.2,719.591
10/04/2019,30,-22795.63,570.316,0,0,43.66,689.407
10/04/2019,31,-28020.047,9.914,0,0,41.44,329.944
10/04/2019,32,-22889.622,42.44,0,0,45.88,468.122
10/04/2019,33,-23127.428,699.1938801,37.487,0,40.05433885,286.3467811
10/04/2019,34,-7335.329,3463.39,1872.617,0,520.6348733,1483.318127
10/04/2019,35,-8761.748,2196.495125,5526.111,0,1468.435835,1384.45504
10/04/2019,36,-1702.623,1036.768,8322.13,0,220.99,2497.88
10/04/2019,37,-8454.27,1540.49,11364.185,738,144.754,541.784
10/04/2019,38,-3161.019,3740.026,11042.4,761,18.103,1246.924
10/04/2019,39,-2500.483,1104.338,12744.451,39.249,0,851.333
10/04/2019,40,4821.103,5103.31,17529.272,0,0,0
10/04/2019,41,17154.047,3187.229,14614.838,0,0,0
10/04/2019,42,1855.041,6205.635,13727.004,0,0,0
10/04/2019,43,905.892,8070.98853,19648.10569,0,0,93.39477791
10/04/2019,44,290.235,2991.909,21810.77099,0,0,491.7440063
10/04/2019,45,-15916.144,2113.648,14018.291,0,0,1462.121
10/04/2019,46,-27515.93,212.729,1520.675,0,0,704.152
10/04/2019,47,-18091.878,1698.135257,0,0,4115.834619,775.3061246
10/04/2019,48,-12711.989,346.1419467,0,0,4112.156377,527.820676
11/04/2019,1,-11582.645,81.75663387,0,510.1806779,5224.466864,1364.054824
11/04/2019,2,-10641.92,27.38247374,0,404.6569652,4368.656654,183.2879068
11/04/2019,3,-8696.621,276.65,0,639,5013.1,222.845
11/04/2019,4,-423.945,23.144,0,1027.69397,6082.008417,167.9766131
11/04/2019,5,-9060.503,82.037,0,689.410342,5100.515941,598.5767174
11/04/2019,6,-7931.682,4.983,0,1042.05964,6070.301511,949.5608493
11/04/2019,7,-26672.145,280.2,0,312.25,4117.075,365.454
11/04/2019,8,-12850.728,265,0,364.6522667,4261.181233,1225.8905
11/04/2019,9,-4403.586,0,0,937.1363057,5999.599841,684.1308535
11/04/2019,10,-5127.93,0,0,927.7821018,5973.87578,402.4071181
11/04/2019,11,-19621.262,18.56946924,0,-94.39822409,3996.531318,515.3864366
11/04/2019,12,-14702.321,3408.307,0,-117.25,0,156.186
11/04/2019,13,-10813.232,966.732,3060.439,0,0,477.786
11/04/2019,14,-2133.996,2616.673694,1916.934,0,0,1044.219306
11/04/2019,15,-20708.749,1711.666,3690.26,0,0,233.607
11/04/2019,16,-11607.173,2030.288201,1001.363,0,0,153.632799
11/04/2019,17,1153.711,4220.037885,7159.398251,0,0,312.9648637
11/04/2019,18,-8743.255,760.0600363,7132.569,0,71.81882724,386.9341364
11/04/2019,19,-2783.289,2150.447145,2652.694,0,1242.893444,788.0504116
11/04/2019,20,-16469.105,511.7617323,0,0,86.96521822,331.1320495
11/04/2019,21,-14305.65,2102.650418,0,0,109.3777536,438.8128285
11/04/2019,22,-13772.121,1390.567,0,0,1549.012,431.185
11/04/2019,23,-1904.31,1821.807529,0,0,1293.242575,846.2548959
11/04/2019,24,-4191.813,1232.532654,0,0,594.0986292,1657.258717
11/04/2019,25,-9778.086,1204.304005,0,0,447.8309494,1629.718046
11/04/2019,26,-24647.691,96.6547094,0,0,121.7555986,539.524692
11/04/2019,27,-20469.039,21.523,0,42.86,97.955,393.361
11/04/2019,28,-22529.671,0,0,0,93.16,403.774
11/04/2019,29,-18331.689,0,0,0,96.35412392,324.7198761
11/04/2019,30,-18572.221,72.538,0,0,92.61,215.809
11/04/2019,31,-23098.918,0,0,0,82.484,430.519
11/04/2019,32,-17547.978,19.624,0,0,81.415,345.566
11/04/2019,33,-18238.079,27.974,0,0,74.86,157.57
11/04/2019,34,-18749.444,390.594,0,0,59.77,112.722
11/04/2019,35,-26804.767,81.957,0,0,42.778,161.573
11/04/2019,36,-10518.774,532.687247,0,0,264.7775328,239.4432201
11/04/2019,37,-17064.364,345.8459761,0,2059.353347,161.4082099,1554.425467
11/04/2019,38,-1670.039,1120.522917,8325.393,0,0,1100.679083
11/04/2019,39,1152.112,3352.822,8534.419689,0,0,1804.672311
11/04/2019,40,-2761.687,636.6031793,11471.435,0,0,6329.587821
11/04/2019,41,1762.005,2950.505,13171.31399,0,0,843.345013
11/04/2019,42,-2571.165,1349.829644,15343.424,0,0,2139.628356
11/04/2019,43,3549.218,3426.285,16685.9399,0,0,158.0270989
11/04/2019,44,-243.982,2909.122496,11722.251,0,0,3595.086504
11/04/2019,45,-2727.385,1372.449,4234.947,0,0,716.51
11/04/2019,46,-2197.257,2750.507786,0,0,0,795.3952136
11/04/2019,47,10617.517,4595.46513,0,0,9567.197599,1744.80727
11/04/2019,48,7811.7,2630.090662,84.2187247,0,9980.717122,1458.856492
12/04/2019,1,987.131,1548.111722,2.642968646,1685.803,9959.92777,1260.422539
12/04/2019,2,-11613.751,366.7106457,0,665.8812536,10444.08361,1656.264493
12/04/2019,3,-10803.317,57.24870693,0,826.0818234,10446.10317,256.6023023
12/04/2019,4,-8502.262,81.518,0,818.103,10404,118.923
12/04/2019,5,-2557.984,353.402,0,1623.549,9975,225.69
12/04/2019,6,-3358.816,1278.237886,0,1765.496799,10056.89296,1408.381354
12/04/2019,7,7340.217,417.7113697,0,2497.45,9716.189522,325.6981083
12/04/2019,8,1963.931,484.7020363,0,2494.85,10058.2978,352.5321632
12/04/2019,9,5098.684,2.431,0,2110.653,9460.5,4.258
12/04/2019,10,1209.461,102.7250929,0,2109.353,9794.876513,183.2383941
12/04/2019,11,-6464.227,200.8813885,0,-130.0031051,13487.42868,148.127032
12/04/2019,12,-3439.891,46.13625472,0,-127.6240468,15348.14186,241.7829325
12/04/2019,13,1769.476,190.953,12020.57072,0,785.4047158,768.5875685
12/04/2019,14,4841.595,680.5671231,12745.74355,34.656,143.2335573,2926.194767
12/04/2019,15,-14178.22,489.518,9862.5,0,0,347.684
12/04/2019,16,-11495.883,528.599,15119.706,7.74,0,2235.615
12/04/2019,17,-4387.427,546.4753137,8934.38,0,0,394.8046863
12/04/2019,18,-1394.784,2046.685544,9541.372,0,57.27689206,1530.736564
12/04/2019,19,-2187.277,461.77,7431.725,0,47.61,2065.875
12/04/2019,20,-8960.144,164.647,7078,3.03,51.287,376.079
12/04/2019,21,-26385.673,190.474,0,16.5,8276.471,888.129
12/04/2019,22,-27684.872,203.038,0,0,12777.193,177.538
12/04/2019,23,-22328.69,832.0842071,0,0,9374.673542,335.1392507
12/04/2019,24,-11300.177,1733.826927,278.555,0,1927.021778,172.6522955
12/04/2019,25,-2982.252,905.1975971,0,0,889.8852601,253.3361428
12/04/2019,26,10879.163,1081.832,720.75,0,1047.581,0.431
12/04/2019,27,19253.304,942.8853805,945.1683553,0,1028.633,350.0232642
12/04/2019,28,5807.986,1567.038546,1284.381,0,0,367.6064544
12/04/2019,29,3113.95,5.999,0,0,0,23.994
12/04/2019,30,3304.854,0,51.57499166,0,924.756,298.8540083
12/04/2019,31,3038.343,0,0,0,0,1208.239
12/04/2019,32,6899.937,516.9241416,162.0123805,0,0,111.9464779
12/04/2019,33,-3816.22,687.1913741,0,0,136.4452232,413.5004026
12/04/2019,34,-7150.006,423.968,0,0,843.115,171.181
12/04/2019,35,-10785.951,635.3953552,0,0,1993.583147,381.6454977
12/04/2019,36,-5257.596,2387.83377,693.598,0,6686.579939,455.5402911
12/04/2019,37,2029.87,2658.323745,6770.393235,0,5924.104,1336.776021
12/04/2019,38,10246.468,2134.880295,6937.425998,0,7705.107,1971.798707
12/04/2019,39,-1461.334,1551.670418,8068.511,0,10385.85871,1495.573874
12/04/2019,40,-897.109,891.0634599,8125.281,0,11806.10474,4.710797937
12/04/2019,41,-587.38,1445.64295,7238,122.6360198,9570.242961,938.223069
12/04/2019,42,-3330.773,198.0143155,7639.875,22.0506259,7231.317929,3434.729129
12/04/2019,43,9195.143,3908.179096,3541.432265,52.3,7302.833,2534.671639
12/04/2019,44,-558.398,1876.23,1.75,0,12190.646,1016.387
12/04/2019,45,-15634.294,473.038,0,0,15808.613,70.536
12/04/2019,46,-19600.422,127.893,0,0,17058.434,65.733
12/04/2019,47,-5069.79,775.043,0,0,28117.124,516.945
12/04/2019,48,4405.906,1933.28,116.56,0,24107.133,-17.528
13/04/2019,1,10716.519,3392.38,202.596,0,23855.65,359.315
13/04/2019,2,8676.472,2926.092688,278.1784276,0,26807.47848,703.8743994
13/04/2019,3,-9100.364,1945.90829,0,0,31594.568,1153.688712
13/04/2019,4,-8851.218,1224.039958,143.063,0,33470.27162,18.97742653
13/04/2019,5,-9609.505,1393.613442,347.204,0,33063.39929,203.6992643
13/04/2019,6,-7958.548,2129.0921,0,0,36362.6449,0
13/04/2019,7,-8825.961,2840.041144,488.25,0,34618.53052,0.015337293
13/04/2019,8,-12936.591,1349.020366,382.467,0,33542.36863,1.00E-36
13/04/2019,9,-9257.176,1800.181139,133.984,0,34567.58986,0
13/04/2019,10,-8325.273,4119.887969,0,0,35705.40088,193.7241495
13/04/2019,11,-11402.015,2867.356115,0,0,35613.41656,112.1833271
13/04/2019,12,-14966.957,1338.700208,0,0,36190.84115,44.08763932
13/04/2019,13,-15667.072,990.161353,0,0,36222.61431,12.70933987
13/04/2019,14,-7043.483,1533.108611,0,0,40210.36272,1.937664786
13/04/2019,15,3145.147,1303.402,509.372,0,32794.82,331.669
13/04/2019,16,7819.175,1142.91,1343.153,0,29755.465,1000.728
13/04/2019,17,7198.759,1406.04867,3498.25516,0,27780.71,461.1461708
13/04/2019,18,-14355.893,2250.970681,827.992,0,45314.85121,2416.019106
13/04/2019,19,-25207.364,108.496048,1195.417,0,50165.18784,4525.108108
13/04/2019,20,-38446.897,177.2464254,0,0,68280.37291,3750.333667
13/04/2019,21,-25477.515,2166.807392,2770.646,0,94317.18734,10182.90027
13/04/2019,22,-9674.355,3059.85875,1605.611,4814.11307,107039.6232,907.2299379
13/04/2019,23,6465.561,4060.277,2772.32,5531.085,107406.675,-184.727
13/04/2019,24,6929.916,2781.772,2078.475,5564.82,99583.655,2013.946
13/04/2019,25,6267.5,5392.507217,4428.59916,0,104009.497,502.1036227
13/04/2019,26,-2645.012,4804.889574,1219.438,0,96685.33443,-3.00E-38
13/04/2019,27,-11457.21,4935.163319,983.974,0,119979.8427,0
13/04/2019,28,-11008.357,5881.896,1547.79,0,126447.2413,0.01367182
13/04/2019,29,-19576.147,4857.983,1489.805,0,138532.077,0
13/04/2019,30,-19385.322,4186.284,1531.755,0,148135.987,0
13/04/2019,31,-19589.948,2785.157,4348.915,0,147501.1547,0.027283712
13/04/2019,32,-18729.938,3589.681,2533.782,0,160830.8771,1211.841926
13/04/2019,33,-23063.63,4224.13239,3110.169,0,152585.0554,427.2942193
13/04/2019,34,-24655.187,1620.121633,2962.147,0,147171.6027,179.2696361
13/04/2019,35,-24540.21,700.2673447,834.659,0,131029.8117,15.7159293
13/04/2019,36,-16973.776,3261.407,3939.988,0,134517.7364,513.7636338
13/04/2019,37,-21535.495,1035.657,6103.895,0,140245.1296,1466.19839
13/04/2019,38,-11761.538,289.713,13521.854,0,138267.7902,103.5837872
13/04/2019,39,-10926.027,888.865,11747.554,0,139979.4583,0.022730121
13/04/2019,40,-4413.302,463.222,4423.615,0,147514.3315,4666.003538
13/04/2019,41,4283.471,274.629,3480.27,2273.25,134087.179,8724.308
13/04/2019,42,779.141,-48.51120521,2695.923146,0,124298.582,1938.038059
13/04/2019,43,-5386.287,729.3137529,1868.153,0,112850.1776,1.683636797
13/04/2019,44,-17928.298,117.628,2771.256,0,102727.208,69.362
13/04/2019,45,-13621.144,729.7363152,1446.302,0,103132.6698,773.293886
13/04/2019,46,-12770.571,2383.48,1717.939,0,100809.521,193.97
13/04/2019,47,-7666.47,864.313,688.237,0,115745.445,537.45
13/04/2019,48,-13028.204,3185.014,106.97,0,115482.739,1029.68
14/04/2019,1,-12352.677,318.547,0.717,0,122611.92,514.11
14/04/2019,2,-14818.164,2576.729,1294.988,0,114948.774,50.763
14/04/2019,3,-16727.677,872.7292031,46.368,0,113152.8058,0
14/04/2019,4,-11361.137,197.389911,217.061,0,108607.2891,-1.00E-37
14/04/2019,5,-11986.395,952.010793,50.36,0,100598.3675,83.56071211
14/04/2019,6,-5846.899,0.025,8.16,0,104979.408,0
14/04/2019,7,-7528.412,0,9.029,0,100077.433,180
14/04/2019,8,8.163,192.604,18.011,0,96385.69,449.48
14/04/2019,9,-648.575,0.522,9.67,0,93322.33468,219.0923217
14/04/2019,10,-6274.204,552.8230027,0.532,0,85761.7846,382.4383973
14/04/2019,11,-583.327,0,0.413,0,82842.444,-808.113
14/04/2019,12,-8872.198,2143.197,0.096,0,78328.094,76.539
14/04/2019,13,-22667.555,4457.58,0,0,72984.667,355.342
14/04/2019,14,-22910.775,2867.199,0,0,70857.546,1975.876
14/04/2019,15,-21057.541,2096.119,0,0,62989.998,4555.175
14/04/2019,16,-8189.048,3294.693,0,0,54483.098,5081.316
14/04/2019,17,14388.715,689.4374557,814.0157331,0,47111.04448,7.286336045
14/04/2019,18,6274.694,110.4741705,143.0835925,0,48086.50529,10.93994531
14/04/2019,19,-6720.258,942.093,342.563,0,55640.262,335.747
14/04/2019,20,-7453.34,704.5804016,440.146,0,60029.37392,200.6856824
14/04/2019,21,-9976.693,223.342,311.737,0,63016.09216,178.171838
14/04/2019,22,-19861.502,102.978,0,0,64422.55482,279.6071808
14/04/2019,23,-21291.302,1350.831999,274.331,0,56040.81143,241.4395758
14/04/2019,24,-21882.421,380.3604746,1366.825,0,56664.22353,0
14/04/2019,25,-17266.05,1720.290221,1233.892,0,73590.44278,0
14/04/2019,26,-5051.224,2464.644591,2597.228,0,76353.82141,0
14/04/2019,27,-3167.691,2134.156228,905.497,0,87413.03123,167.4185456
14/04/2019,28,-3762.982,1887.33091,900.465,0,86617.07396,169.9611336
14/04/2019,29,2355.887,5519.881,2277.215,0,85102.877,-1285.972
14/04/2019,30,14284.127,58.258,945.867,0,67719.945,2042.682
14/04/2019,31,27239.596,-108.2791228,45.81837373,0,30663.747,5149.260749
14/04/2019,32,19019.479,81.943,0,0,30057.069,513.348
14/04/2019,33,18170.745,618.8671814,407.7740946,0,21875.498,227.718724
14/04/2019,34,4544.979,2093.796984,1203.363396,1644.889,17603.739,125.81362
14/04/2019,35,-10662.476,1913.706,0,0,19955.14,2083.645
14/04/2019,36,-9564.823,1418.425,0,0,29015.92,1454.171
14/04/2019,37,-10047.99,869.548829,0,690.6368404,33679.16625,1078.176082
14/04/2019,38,-10095.137,1742.482,2153.18,0.144,40587.957,1227.241
14/04/2019,39,-4768.214,2242.253941,2252.757,0,43311.43706,3576.071995
14/04/2019,40,3538.246,4483.976291,7282.791354,0,31447.49,1138.061356
14/04/2019,41,9465.878,2204.386,9635.084606,0,27908.463,145.9383945
14/04/2019,42,-1467.14,5311.626107,0,0,18967.82883,11166.97406
14/04/2019,43,3343.356,5627.716404,4930.97142,0,22011.849,10.61917606
14/04/2019,44,-2362.603,4607.888,0,0,15748.86,5711.115
14/04/2019,45,-5368.588,1888.529,0,0,46219.364,1161.446
14/04/2019,46,-9034.908,662.464,0,0,51735.014,2039.112
14/04/2019,47,-17800.778,1485.604,0,0,54187.789,1917.366
14/04/2019,48,-20009.12,1747.161,0,-23.378,67394.496,1651.489
15/04/2019,1,-16898.895,522.056,0,-21.71,79394.291,1617.724
15/04/2019,2,-16998.647,244.15,0,-57.006,93274.157,3789.534
15/04/2019,3,-9406.943,117.202,0,-8.751,97845.79,2550.685
15/04/2019,4,-1467.78,146.1059799,10.169,0,99710.75433,3680.008691
15/04/2019,5,-6697.287,703.3122828,4.615,0,100268.0821,1897.541576
15/04/2019,6,-3698.724,21.90419752,25.511,0,105234.1621,5020.809747
15/04/2019,7,-5293.8,142.925,8.103,0,105620.76,4060.332
15/04/2019,8,-7429.679,35.453,233.851,0,101841.308,1100.118
15/04/2019,9,-5990.662,402.693,0,0,91934.873,1417.214
15/04/2019,10,-11048.611,256.524,0,0,107626.25,4549.508
15/04/2019,11,-6090.414,501.149,0,0,125010.661,8159.762
15/04/2019,12,2697.645,283.907,2897.185222,0,131713.9268,0
15/04/2019,13,15540.771,0,158.125,0,115771.494,0.073
15/04/2019,14,11917.374,489.6880167,1328.332809,0,103389.9143,707.4958846
15/04/2019,15,-5683.518,496.3838417,4973.493,0,101255.0964,2452.246718
15/04/2019,16,1575.787,3216.097467,5301.935777,167.475,92052.919,2366.600756
15/04/2019,17,6906.392,1163.587361,2245.384102,133.788,82566.612,1038.925537
15/04/2019,18,2363.064,1274.469,2120.064,0,101153.953,565.141
15/04/2019,19,-4042.084,696.7733496,2820.641,0,108036.6217,916.9789652
15/04/2019,20,446.836,2355.281569,1399.880042,175.536,110449.212,1775.842389
15/04/2019,21,-11424.981,1985.257985,4177.832,13.50951961,109761.9985,1834.615035
15/04/2019,22,-17741.946,906.1656446,1813.917,0,111120.0112,2765.2492
15/04/2019,23,-28065.361,961.4575839,641.55,86.90725669,110682.3166,1648.526554
15/04/2019,24,-30084.695,355.3598121,259.756,0,120754.2478,593.0573685
15/04/2019,25,-30132.254,793.2409,0,0,124740.9088,264.0013115
15/04/2019,26,-34073.487,173.8444301,0,0,128302.8304,248.3391603
15/04/2019,27,-27464.537,1613.217819,0,0,141435.7196,974.428572
15/04/2019,28,-36314.544,81.95387085,0,0,148746.6239,394.2162274
15/04/2019,29,-35855.977,1946.605368,306.716,0,152554.3529,67.79370812
