SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2023-05-19,39,44.714,0.0,-46.517,392.771,0.0,0.0,0.0,-301.54
2023-05-19,40,-112.087,0.0,-55.167,423.75,0.0,0.0,0.0,-480.67
2023-05-19,41,-244.977,0.0,-68.5,332.75,0.0,0.0,0.0,-509.227
2023-05-19,42,-280.983,0.0,-59.85,327.533,0.0,0.0,0.0,-548.666
2023-05-19,43,-91.507,0.0,-49.5,372.75,0.0,0.0,0.0,-414.757
2023-05-19,44,7.065,0.0,-45.913,347.917,0.0,0.0,-0.133,-294.806
2023-05-19,45,-311.549,0.0,-59.5,205.0,50.75,0.0,-0.025,-507.774
2023-05-19,46,-250.675,0.0,-33.717,204.037,58.442,0.0,-45.311,-434.126
2023-05-19,47,-57.727,0.0,-70.75,7.5,348.101,0.0,-0.758,-341.82
2023-05-19,48,-42.241,0.0,-138.875,35.0,501.45,0.0,-0.025,-439.791
2023-05-20,1,13.053,0.0,-149.5,0.0,658.5,0.0,-0.525,-495.422
2023-05-20,2,247.013,0.0,-80.952,81.35,658.5,0.0,0.0,-411.885
2023-05-20,3,260.093,0.0,0.0,20.5,658.5,0.0,-1.725,-417.182
2023-05-20,4,301.428,0.0,0.0,0.0,659.833,0.0,-9.05,-349.355
2023-05-20,5,156.245,0.0,0.0,0.0,676.067,0.0,-150.0,-369.822
2023-05-20,6,-69.149,0.0,0.0,0.0,658.5,0.0,-150.0,-577.649
2023-05-20,7,-193.272,0.0,0.0,0.0,658.5,0.0,-249.0,-602.772
2023-05-20,8,-230.418,0.0,0.0,3.517,658.5,0.0,-249.0,-643.435
2023-05-20,9,-107.981,0.0,0.0,0.0,658.5,0.0,-399.158,-367.323
2023-05-20,10,-58.942,0.0,0.0,0.0,658.5,0.0,-399.208,-318.234
2023-05-20,11,-207.226,0.0,0.0,0.0,658.5,0.0,-85.55,-780.176
2023-05-20,12,-174.632,0.0,0.0,0.0,658.5,0.0,-91.342,-741.79
2023-05-20,13,-20.933,0.0,0.0,0.0,658.5,0.0,-222.5,-456.933
2023-05-20,14,-100.292,0.0,0.0,0.0,622.642,0.0,-222.5,-500.434
2023-05-20,15,73.607,0.0,0.0,0.0,594.484,0.0,-160.0,-360.877
2023-05-20,16,-189.658,0.0,0.0,0.0,493.05,0.0,-160.0,-522.708
2023-05-20,17,-163.929,0.0,0.0,44.354,188.0,-101.116,0.0,-295.167
2023-05-20,18,-406.08,0.0,-64.368,220.0,88.0,-233.936,-0.333,-415.443
2023-05-20,19,-340.66,0.0,-178.417,227.5,88.0,-175.334,0.0,-302.409
2023-05-20,20,-530.23,0.0,-289.307,191.725,88.0,0.0,0.0,-520.648
2023-05-20,21,-606.832,0.0,-349.416,19.5,208.0,0.0,0.0,-484.916
2023-05-20,22,-545.932,0.0,-406.65,0.0,235.875,0.0,0.0,-375.157
2023-05-20,23,-63.552,33.936,-134.131,0.0,399.384,0.0,0.0,-362.741
2023-05-20,24,-172.892,2.511,-228.053,0.0,581.236,0.0,0.0,-528.586
2023-05-20,25,-276.149,0.0,-202.733,41.25,606.0,-0.158,-50.0,-670.508
2023-05-20,26,-317.524,0.0,-191.25,6.75,606.0,-0.75,-55.55,-682.724
2023-05-20,27,-423.36,0.0,-134.0,31.5,606.0,-0.5,-215.5,-710.86
2023-05-20,28,-617.893,0.0,-132.5,0.0,606.0,-0.25,-294.958,-796.185
2023-05-20,29,-671.973,16.957,-16.985,0.0,626.167,-0.742,-571.524,-725.846
2023-05-20,30,-588.736,22.083,0.0,0.0,638.5,-1.0,-512.281,-736.038
2023-05-20,31,-483.281,0.0,0.0,0.0,638.392,-0.5,-378.0,-743.173
2023-05-20,32,-382.747,0.0,-51.63,0.0,589.233,-0.25,-275.0,-645.1
2023-05-20,33,-251.146,2.382,-187.31,0.0,483.25,0.0,-25.0,-524.468
2023-05-20,34,-118.207,0.0,-102.936,10.5,335.575,0.0,-25.0,-336.346
2023-05-20,35,-392.294,0.0,0.0,0.0,191.659,0.0,-8.4,-575.553
2023-05-20,36,-75.775,0.0,0.0,21.817,90.776,0.0,0.0,-188.368
2023-05-20,37,-69.762,0.0,0.0,9.75,32.112,0.0,0.0,-111.624
2023-05-20,38,-36.798,0.0,0.0,33.75,44.376,0.0,0.0,-114.924
2023-05-20,39,-175.439,0.0,0.0,22.5,0.0,0.0,0.0,-197.939
2023-05-20,40,-64.117,0.0,0.0,0.0,0.0,0.0,0.0,-64.117
2023-05-20,41,-20.803,0.0,0.0,15.0,0.0,0.0,0.0,-35.803
2023-05-20,42,6.788,0.0,0.0,34.683,0.0,0.0,-0.233,-27.662
2023-05-20,43,19.449,0.0,0.0,67.834,0.0,0.0,-0.833,-47.552
2023-05-20,44,34.908,0.0,0.0,27.208,0.0,0.0,0.0,7.7
2023-05-20,45,-76.581,0.0,0.0,0.0,0.0,0.0,0.0,-76.581
2023-05-20,46,-254.484,0.0,0.0,0.0,36.696,0.0,0.0,-291.18
2023-05-20,47,31.017,0.0,-149.544,0.0,572.4,0.0,0.0,-391.839
2023-05-20,48,-12.577,0.0,-199.615,0.0,818.5,0.0,-299.925,-331.537
2023-05-21,1,-69.972,0.0,-102.256,0.0,818.5,0.0,-212.791,-573.425
2023-05-21,2,-76.366,0.0,-112.658,0.0,818.5,0.0,-1.8,-780.408
2023-05-21,3,143.977,0.0,-5.956,1.1,818.5,0.0,-0.125,-669.542
2023-05-21,4,63.369,0.0,-13.85,0.0,877.625,0.0,-2.15,-798.256
2023-05-21,5,-3.608,0.0,-55.333,0.0,1066.034,0.0,-51.067,-963.242
2023-05-21,6,-53.276,0.0,-79.0,0.0,1154.5,0.0,-51.983,-1076.793
2023-05-21,7,-219.937,0.0,-155.5,0.0,1110.783,0.0,-75.125,-1100.095
2023-05-21,8,122.691,0.0,-11.475,0.0,1066.0,0.0,-75.0,-856.834
2023-05-21,9,48.15,0.0,-47.0,0.0,1066.0,0.0,-75.0,-895.85
2023-05-21,10,8.884,0.0,-47.0,0.0,1066.0,0.0,-75.0,-935.116
2023-05-21,11,-68.418,0.0,-47.0,1.658,1066.0,0.0,-25.0,-1064.076
2023-05-21,12,-266.384,0.0,-47.0,0.0,1066.0,0.0,-25.05,-1260.334
2023-05-21,13,-191.091,0.0,-46.992,0.0,1066.0,0.0,-68.5,-1141.599
2023-05-21,14,-142.032,0.0,-46.5,0.0,1066.0,0.0,-68.5,-1093.032
2023-05-21,15,-218.041,0.0,-49.891,0.0,1066.0,0.0,-175.0,-1059.15
2023-05-21,16,-296.709,0.0,-109.796,0.0,1066.0,0.0,-175.0,-1077.913
2023-05-21,17,-325.888,0.0,-100.327,0.0,1021.267,0.0,-259.5,-987.328
2023-05-21,18,-563.685,0.0,-138.74,0.0,704.517,0.0,-259.5,-869.962
2023-05-21,19,-268.475,0.0,-124.149,0.0,810.5,0.0,-273.5,-681.326
2023-05-21,20,-253.025,0.0,-75.5,5.0,745.558,0.0,-273.5,-654.583
2023-05-21,21,-288.75,0.0,-75.0,5.0,710.5,0.0,-54.5,-874.75
2023-05-21,22,-300.0,0.0,-75.0,13.0,710.5,0.0,-54.5,-894.0
2023-05-21,23,163.4,19.5,-10.255,53.25,740.863,0.0,0.0,-639.958
2023-05-21,24,133.528,25.9,0.0,0.0,732.217,0.0,0.0,-624.589
2023-05-21,25,222.829,1.479,-15.9,18.0,771.75,0.0,-29.5,-523.0
2023-05-21,26,270.448,1.215,0.0,5.0,812.983,0.0,-29.5,-519.25
2023-05-21,27,207.251,109.643,0.0,97.917,1099.691,0.0,-563.0,-537.0
2023-05-21,28,162.783,139.404,0.0,0.0,1098.822,0.0,-563.0,-512.443
2023-05-21,29,36.475,135.0,0.0,22.0,949.742,0.0,-535.5,-534.767
2023-05-21,30,20.758,135.0,0.0,0.0,955.533,0.0,-535.5,-534.275
2023-05-21,31,9.705,24.484,0.0,17.166,1059.917,0.0,-574.5,-517.362
2023-05-21,32,-72.406,0.0,0.0,129.934,897.66,0.0,-574.5,-525.5
2023-05-21,33,82.739,0.0,0.0,108.967,601.188,0.0,-313.0,-314.416
2023-05-21,34,61.337,0.0,0.0,201.3,450.807,0.0,-313.0,-277.77
2023-05-21,35,36.9,0.0,0.0,202.167,191.41,0.0,0.0,-356.677
2023-05-21,36,157.48,0.0,0.0,225.167,185.0,0.0,0.0,-252.687
2023-05-21,37,10.412,0.0,0.0,217.0,126.75,0.0,-40.167,-293.171
2023-05-21,38,37.525,0.0,0.0,240.917,65.0,0.0,0.0,-268.392
2023-05-21,39,70.035,0.0,0.0,233.25,65.0,0.0,0.0,-228.215
2023-05-21,40,43.302,0.0,0.0,201.083,65.0,0.0,0.0,-222.781
2023-05-21,41,291.491,0.0,0.0,252.917,80.833,0.0,-20.422,-21.837
2023-05-21,42,228.379,0.0,0.0,208.833,66.333,0.0,-0.536,-46.251
2023-05-21,43,356.115,0.0,0.0,304.5,103.667,0.0,-0.008,-52.044
2023-05-21,44,387.862,0.0,0.0,293.875,89.333,0.0,0.0,4.654
2023-05-21,45,176.721,0.0,-22.958,39.508,291.197,0.0,-2.401,-128.625
2023-05-21,46,-86.056,0.0,0.0,0.0,279.713,0.0,0.0,-365.769
2023-05-21,47,51.064,0.0,-55.759,21.5,444.74,0.0,-28.849,-330.568
2023-05-21,48,-75.886,6.435,-12.219,5.0,516.666,0.0,-10.008,-581.76
2023-05-22,1,-75.596,1.775,-84.483,0.0,560.667,0.0,-110.0,-443.555
2023-05-22,2,-190.041,0.0,-86.323,0.0,499.333,0.0,-110.75,-492.301
2023-05-22,3,-134.844,0.0,-39.5,0.0,326.0,0.0,-0.85,-420.494
2023-05-22,4,-142.369,0.0,-77.566,3.0,326.0,0.0,-0.183,-393.62
2023-05-22,5,-176.829,0.0,-35.192,7.0,326.0,0.0,-0.7,-473.937
2023-05-22,6,-225.12,0.0,-45.542,0.0,326.0,0.0,-0.033,-505.545
2023-05-22,7,-123.574,0.0,-91.734,0.0,326.0,0.0,-0.775,-357.065
2023-05-22,8,-338.339,0.0,-36.725,0.0,326.0,0.0,-4.325,-623.289
2023-05-22,9,-268.442,0.0,-68.542,0.0,326.0,0.0,-0.084,-525.816
2023-05-22,10,-434.988,0.0,-91.729,3.125,326.0,0.0,0.0,-672.384
2023-05-22,11,-189.398,0.0,-36.704,169.344,326.0,0.0,0.0,-648.038
2023-05-22,12,-101.361,0.0,-47.459,316.529,326.0,0.0,-0.65,-695.781
2023-05-22,13,264.68,0.0,-83.876,367.563,326.0,0.0,-15.992,-329.015
2023-05-22,14,529.318,0.0,-35.0,377.0,238.0,0.0,0.0,-50.682
2023-05-22,15,397.037,0.0,-69.559,317.5,259.517,0.0,0.0,-110.421
2023-05-22,16,514.673,0.0,0.0,610.55,0.0,0.0,0.0,-95.877
2023-05-22,17,417.479,0.0,0.0,553.0,0.0,0.0,0.0,-135.521
2023-05-22,18,493.87,0.0,0.0,553.783,0.0,0.0,0.0,-59.913
2023-05-22,19,785.508,0.0,0.0,776.75,0.0,0.0,0.0,8.758
2023-05-22,20,481.55,0.0,-113.925,613.1,0.0,0.0,0.0,-17.625
2023-05-22,21,178.528,0.0,-56.458,438.4,0.0,0.0,0.0,-203.414
2023-05-22,22,42.391,0.0,-73.275,327.0,0.0,0.0,-0.075,-211.259
2023-05-22,23,-32.56,0.0,-27.083,315.0,0.0,0.0,-0.025,-320.452
2023-05-22,24,-67.227,0.0,-53.836,315.0,0.0,0.0,-0.233,-328.158
2023-05-22,25,-15.186,0.0,-21.855,255.0,0.0,0.0,-0.267,-248.064
2023-05-22,26,-291.255,0.0,0.0,121.358,0.0,0.0,0.0,-412.613
2023-05-22,27,-70.726,0.0,-22.25,115.0,0.0,0.0,0.0,-163.476
2023-05-22,28,-202.015,0.0,-40.608,115.0,0.0,0.0,0.0,-276.407
2023-05-22,29,7.983,0.0,-20.816,115.0,0.0,0.0,0.0,-86.201
2023-05-22,30,125.581,20.583,-23.583,150.874,0.0,0.0,0.0,-22.293
2023-05-22,31,-65.983,26.846,-148.008,156.15,0.0,0.0,0.0,-100.971
2023-05-22,32,-215.508,14.434,-111.678,155.175,0.0,0.0,0.0,-273.439
2023-05-22,33,-304.328,0.0,-132.1,231.175,125.0,0.0,0.0,-528.403
2023-05-22,34,41.829,0.0,-31.167,317.0,125.0,0.0,0.0,-369.004
2023-05-22,35,63.606,0.0,0.0,359.0,0.0,0.0,0.0,-295.394
2023-05-22,36,249.385,0.0,0.0,337.5,0.0,0.0,0.0,-88.115
2023-05-22,37,-47.487,0.0,0.0,335.583,0.0,-144.229,0.0,-238.841
2023-05-22,38,-115.291,0.0,-0.229,375.333,0.0,-271.98,0.0,-218.415
2023-05-22,39,-267.374,0.0,-52.938,535.417,0.0,-390.858,0.0,-358.995
2023-05-22,40,-35.228,0.0,-57.749,534.166,0.0,-427.416,0.0,-84.229
2023-05-22,41,-16.473,0.0,-44.819,364.233,0.0,-340.371,0.0,4.484
2023-05-22,42,-79.48,0.0,-127.758,380.75,0.0,-310.681,0.0,-21.791
2023-05-22,43,5.493,0.0,-98.516,344.0,0.0,-195.458,0.0,-44.533
2023-05-22,44,53.303,0.0,-146.002,341.0,6.875,-15.85,0.0,-132.72
2023-05-22,45,-15.035,0.0,-313.191,288.933,172.392,-0.042,0.0,-163.127
2023-05-22,46,-175.343,0.0,-336.114,122.185,200.0,0.0,0.0,-161.414
2023-05-22,47,98.429,0.0,-165.986,110.0,505.84,0.0,-0.9,-350.525
2023-05-22,48,-62.116,0.0,-189.663,61.333,605.5,0.0,-75.142,-464.144
2023-05-23,1,-582.741,0.0,-189.371,16.5,605.5,0.0,-0.533,-1014.837
2023-05-23,2,-460.771,0.0,-200.862,0.0,605.5,0.0,0.0,-865.409
2023-05-23,3,31.738,0.0,-138.302,2.092,605.5,0.0,0.0,-437.552
2023-05-23,4,102.946,0.0,-82.933,0.908,605.5,0.0,0.0,-420.529
2023-05-23,5,161.402,0.0,-46.861,5.258,605.5,0.0,-50.0,-352.495
2023-05-23,6,342.66,0.0,-19.5,0.0,605.5,0.0,-50.0,-193.34
2023-05-23,7,76.365,0.0,-11.379,0.0,605.5,0.0,-151.0,-366.756
2023-05-23,8,-5.592,0.0,-107.388,0.0,605.5,0.0,-151.0,-352.704
2023-05-23,9,-101.373,0.0,-115.741,0.0,605.5,0.0,-50.0,-541.132
2023-05-23,10,-231.037,0.0,-61.053,0.0,605.5,0.0,-50.0,-725.484
2023-05-23,11,-427.374,0.0,-161.209,0.0,605.5,0.0,-1.6,-870.065
2023-05-23,12,-502.849,0.0,-142.25,0.0,605.5,0.0,0.0,-966.099
2023-05-23,13,-421.038,0.0,-98.887,0.0,481.075,0.0,0.0,-803.226
2023-05-23,14,54.222,0.0,-13.983,44.1,458.58,-219.058,0.0,-215.417
2023-05-23,15,-30.935,0.0,-56.6,89.683,326.042,-244.0,0.0,-146.06
2023-05-23,16,-102.495,0.0,-74.243,119.0,326.25,-237.017,-0.4,-236.085
2023-05-23,17,-223.74,0.0,-1.748,149.096,125.417,-244.042,0.0,-252.463
2023-05-23,18,-205.429,0.0,0.0,2.604,115.0,-226.616,0.0,-96.417
2023-05-23,19,-383.194,0.0,-36.721,115.0,0.0,-227.017,0.0,-234.456
2023-05-23,20,-727.312,0.0,-110.356,115.0,0.0,-247.484,0.0,-484.472
2023-05-23,21,-723.913,0.0,-120.902,115.0,0.0,-216.533,0.0,-501.478
2023-05-23,22,-434.638,0.0,-116.0,115.0,0.0,-103.675,0.0,-329.963
2023-05-23,23,139.886,0.0,-22.068,115.0,0.0,0.0,-0.1,47.054
2023-05-23,24,19.345,0.0,-7.922,115.042,0.0,-33.75,0.0,-54.025
2023-05-23,25,1.231,0.0,-27.366,127.309,0.0,-25.655,0.0,-73.057
2023-05-23,26,-145.455,0.0,0.0,10.125,0.0,-140.745,0.0,-14.835
2023-05-23,27,-348.624,0.0,0.0,17.5,0.0,-157.788,0.0,-208.336
2023-05-23,28,-364.262,0.0,0.0,0.0,0.0,0.0,0.0,-364.262
2023-05-23,29,-397.72,0.0,0.0,0.0,0.0,0.0,0.0,-397.72
2023-05-23,30,-288.446,0.0,0.0,0.0,0.0,0.0,0.0,-288.446
2023-05-23,31,-294.386,0.0,0.0,19.667,0.0,0.0,0.0,-314.053
2023-05-23,32,-183.6,0.0,-26.583,0.0,0.0,0.0,0.0,-157.017
2023-05-23,33,-49.665,0.0,0.0,0.0,0.0,0.0,0.0,-49.665
2023-05-23,34,-37.108,0.0,-4.083,0.0,0.0,0.0,0.0,-33.025
2023-05-23,35,-130.42,0.0,-28.583,6.0,0.0,0.0,0.0,-107.837
2023-05-23,36,-134.183,0.0,-34.611,9.0,0.0,0.0,-19.537,-89.035
2023-05-23,37,-138.683,0.0,-1.556,3.791,0.0,-55.729,-30.884,-54.305
2023-05-23,38,21.814,60.0,0.0,41.947,0.0,-204.75,0.0,124.617
2023-05-23,39,-12.091,14.175,0.0,77.754,0.0,-203.749,0.0,99.729
2023-05-23,40,-23.792,0.0,-3.458,76.866,0.0,-198.4,0.0,101.2
2023-05-23,41,-96.77,0.0,-13.65,43.068,0.0,-158.805,0.0,32.617
2023-05-23,42,-89.578,0.0,0.0,15.446,0.0,-131.375,0.0,26.351
2023-05-23,43,-119.777,0.0,-28.492,52.071,0.0,-218.884,0.0,75.528
2023-05-23,44,-188.363,0.0,-99.775,154.077,0.0,-249.767,0.0,7.102
2023-05-23,45,-150.772,0.0,-22.1,188.446,0.0,-306.542,0.0,-10.576
2023-05-23,46,-489.44,0.0,-14.523,218.788,0.933,-489.33,0.0,-205.308
2023-05-23,47,-419.306,0.0,-15.192,160.052,418.974,-817.937,0.0,-165.203
2023-05-23,48,-390.922,0.0,-63.69,71.398,605.5,-854.797,0.0,-149.333
2023-05-24,1,-445.18,0.0,-105.385,0.0,605.5,-818.533,0.0,-126.762
2023-05-24,2,-338.545,0.0,-15.771,0.0,605.5,-835.9,0.0,-92.374
2023-05-24,3,-270.743,0.0,-10.667,0.0,605.5,-883.259,0.0,17.683
2023-05-24,4,-311.586,0.0,-10.583,0.0,605.5,-886.65,0.0,-19.853
2023-05-24,5,-234.335,0.0,-0.433,0.0,605.5,-867.518,0.0,28.116
2023-05-24,6,-416.01,0.0,-49.959,0.0,605.5,-876.518,0.0,-95.033
2023-05-24,7,-326.449,0.0,-17.849,0.0,605.5,-792.184,0.0,-121.916
2023-05-24,8,-221.002,0.0,-0.114,0.0,605.5,-723.757,0.0,-102.631
2023-05-24,9,-253.219,0.0,0.0,0.0,605.5,-830.625,0.0,-28.094
2023-05-24,10,-250.081,9.322,0.0,0.0,605.5,-842.801,0.0,-22.102
2023-05-24,11,-202.681,12.682,-60.809,0.0,605.5,-776.342,0.0,16.288
2023-05-24,12,-293.098,0.0,-59.831,42.0,569.675,-674.513,0.0,-170.429
2023-05-24,13,96.245,0.0,-2.708,48.0,418.891,-375.546,0.0,7.608
2023-05-24,14,-46.349,0.0,-67.562,0.0,320.2,-189.163,0.0,-109.824
2023-05-24,15,-167.488,0.0,-63.774,15.049,200.0,-178.534,0.0,-140.229
2023-05-24,16,-229.564,0.0,-50.028,222.117,0.0,-268.223,0.0,-133.43
2023-05-24,17,-211.578,0.0,-124.649,196.25,0.0,-8.833,-5.684,-268.662
2023-05-24,18,-710.072,0.0,-132.036,24.667,0.0,-54.054,-1.167,-547.482
2023-05-24,19,-719.474,0.0,-195.058,14.25,0.0,-185.805,0.0,-352.861
2023-05-24,20,-389.953,0.0,-207.312,5.75,0.0,-117.275,-5.317,-65.799
2023-05-24,21,-457.804,0.0,-232.412,17.25,0.0,-133.25,0.0,-109.392
2023-05-24,22,-424.707,0.0,-172.344,0.0,0.0,-146.691,0.0,-105.672
2023-05-24,23,-101.122,3.5,-9.361,0.0,0.0,-146.576,0.0,51.315
2023-05-24,24,-310.286,102.745,-76.982,0.0,0.0,-290.814,-0.867,-44.368
2023-05-24,25,-513.416,0.13,-127.709,11.692,0.0,-355.104,0.0,-42.425
2023-05-24,26,-472.78,16.25,-68.617,14.158,0.0,-246.495,0.0,-188.076
2023-05-24,27,-164.834,51.161,-23.021,9.984,0.0,-212.133,0.0,9.175
2023-05-24,28,-119.049,61.0,-5.833,0.0,0.0,-179.092,0.0,4.876
2023-05-24,29,25.482,61.0,-17.583,0.0,0.0,-110.567,0.0,92.632
2023-05-24,30,-107.562,54.7,-36.0,0.0,0.0,-30.542,0.0,-95.72
2023-05-24,31,-653.778,2.748,-188.997,0.0,0.0,0.0,0.0,-467.529
2023-05-24,32,-343.044,0.0,-147.055,2.792,0.0,0.0,0.0,-198.781
2023-05-24,33,-445.976,0.0,-270.317,48.2,0.0,0.0,0.0,-223.859
2023-05-24,34,-201.834,0.0,-100.693,115.5,0.0,0.0,0.0,-216.641
2023-05-24,35,43.019,0.0,-70.406,135.0,0.0,0.0,0.0,-21.575
2023-05-24,36,-16.629,0.0,-94.272,151.6,0.0,0.0,0.0,-73.957
2023-05-24,37,-175.523,0.0,-144.254,115.0,0.0,0.0,0.0,-146.269
2023-05-24,38,-3.061,0.0,-84.7,127.983,0.0,-75.067,0.0,28.723
2023-05-24,39,235.148,0.0,-5.833,183.344,0.0,-74.817,0.0,132.454
2023-05-24,40,72.704,0.0,-8.575,137.097,0.0,-16.133,-3.233,-36.452
2023-05-24,41,-42.241,0.0,-3.5,186.359,0.0,-4.083,-0.1,-220.917
2023-05-24,42,-2.043,0.0,0.0,143.1,0.0,0.0,0.0,-145.143
2023-05-24,43,-159.764,0.0,-139.625,175.0,0.0,0.0,0.0,-195.139
2023-05-24,44,-159.209,0.0,-212.788,170.982,0.0,0.0,-0.1,-117.303
2023-05-24,45,140.833,0.0,-184.591,296.868,0.0,0.0,-0.433,28.989
2023-05-24,46,-93.819,13.461,-192.775,197.317,0.0,0.0,0.0,-111.822
2023-05-24,47,-36.274,0.0,-212.21,224.623,207.406,0.0,0.0,-256.093
2023-05-24,48,-7.077,0.0,-209.957,260.75,343.0,0.0,0.0,-400.87
2023-05-25,1,-112.472,0.0,-174.075,283.683,255.0,0.0,0.0,-477.08
2023-05-25,2,-358.536,0.0,-224.508,0.0,440.5,0.0,0.0,-574.528
2023-05-25,3,-349.281,7.944,-126.476,0.0,440.5,0.0,0.0,-671.249
2023-05-25,4,-187.203,29.472,-63.411,0.0,440.5,0.0,0.0,-593.764
2023-05-25,5,-171.036,0.0,-62.5,0.0,440.5,0.0,-50.5,-498.536
2023-05-25,6,-51.138,19.167,-98.667,0.0,440.5,0.0,-50.5,-361.638
2023-05-25,7,-18.268,8.667,-143.878,61.933,440.5,0.0,-112.5,-272.99
2023-05-25,8,-55.372,0.0,-66.189,0.0,440.5,0.0,-112.5,-317.183
2023-05-25,9,-4.043,0.0,-62.5,10.0,440.5,0.0,0.0,-392.043
2023-05-25,10,-37.125,0.0,-79.9,1.0,440.5,0.0,0.0,-398.725
2023-05-25,11,-142.712,0.0,-155.192,11.5,440.5,0.0,0.0,-439.52
2023-05-25,12,-257.051,0.0,-72.453,0.0,404.642,0.0,0.0,-589.24
2023-05-25,13,-308.841,0.0,-98.2,0.0,315.45,0.0,0.0,-526.091
2023-05-25,14,-59.721,0.0,-77.837,27.6,258.745,0.0,-0.8,-267.429
2023-05-25,15,-32.638,0.0,-140.563,247.223,0.0,0.0,0.0,-139.298
2023-05-25,16,104.865,0.0,-96.466,226.433,0.0,0.0,0.0,-25.102
2023-05-25,17,102.925,0.0,0.0,82.75,0.0,0.0,0.0,20.175
2023-05-25,18,79.617,0.0,0.0,14.0,0.0,0.0,0.0,65.617
2023-05-25,19,27.422,0.0,0.0,22.0,0.0,0.0,0.0,5.422
2023-05-25,20,-83.573,0.0,-32.0,20.0,0.0,0.0,0.0,-71.573
2023-05-25,21,-105.842,0.0,-35.0,14.75,0.0,0.0,0.0,-85.592
2023-05-25,22,-153.602,0.0,-47.892,1.0,0.0,0.0,0.0,-106.71
2023-05-25,23,-143.165,0.0,-54.375,39.0,0.0,0.0,0.0,-127.79
2023-05-25,24,-222.021,0.0,-69.583,27.6,0.0,0.0,0.0,-180.038
2023-05-25,25,-93.089,0.0,-70.0,0.0,0.0,0.0,0.0,-23.089
2023-05-25,26,51.825,55.759,-5.095,0.0,0.0,0.0,0.0,1.161
2023-05-25,27,39.08,5.5,0.0,27.525,0.0,0.0,0.0,6.055
2023-05-25,28,-140.617,0.0,0.0,1.733,0.0,0.0,0.0,-142.35
2023-05-25,29,-179.102,0.0,0.0,0.0,0.0,0.0,0.0,-179.102
2023-05-25,30,709.083,78.0,0.0,0.0,0.0,0.0,0.0,631.083
2023-05-25,31,498.869,205.85,0.0,0.0,0.0,0.0,0.0,293.019
2023-05-25,32,79.593,85.883,-0.962,1.867,0.0,0.0,0.0,-7.195
2023-05-25,33,-75.065,0.0,-13.3,80.426,0.0,0.0,0.0,-142.191
2023-05-25,34,-28.393,0.0,-119.542,179.358,0.0,0.0,0.0,-88.209
2023-05-25,35,-24.805,0.0,-161.718,348.325,0.0,0.0,0.0,-211.412
2023-05-25,36,29.559,0.0,-158.723,365.0,0.0,0.0,-0.334,-176.384
2023-05-25,37,-107.686,0.0,-194.453,365.0,0.0,0.0,-0.233,-278.0
2023-05-25,38,-15.967,0.0,-87.036,365.0,0.0,0.0,0.0,-293.931
2023-05-25,39,50.548,0.0,-91.558,365.0,0.0,0.0,0.0,-222.894
2023-05-25,40,-1.432,0.0,0.0,386.0,0.0,0.0,0.0,-387.432
2023-05-25,41,14.451,0.0,0.0,370.0,0.0,0.0,-0.8,-354.749
2023-05-25,42,-79.98,0.0,-4.4,375.0,0.0,0.0,0.0,-450.58
2023-05-25,43,44.001,0.0,0.0,431.283,0.0,0.0,0.0,-387.282
2023-05-25,44,52.455,0.0,-61.167,389.589,0.0,0.0,-0.8,-275.167
2023-05-25,45,-35.486,0.0,-61.667,311.9,0.0,0.0,0.0,-285.719
2023-05-25,46,-308.927,0.0,-149.6,122.717,0.0,0.0,-30.333,-251.711
2023-05-25,47,-172.19,0.0,-56.333,34.7,165.207,0.0,0.0,-315.764
2023-05-25,48,-394.199,0.0,-52.5,5.633,217.5,0.0,-1.867,-562.965
2023-05-26,1,-444.199,0.0,-52.5,0.0,217.5,0.0,0.0,-609.199
2023-05-26,2,-450.613,0.0,-52.5,51.592,217.5,0.0,0.0,-667.205
2023-05-26,3,-557.86,0.0,-52.5,0.0,265.567,0.0,0.0,-770.927
2023-05-26,4,-503.822,0.0,-32.0,0.0,305.5,0.0,-0.067,-777.255
2023-05-26,5,-655.207,0.0,-48.167,0.0,305.5,0.0,-1.133,-911.407
2023-05-26,6,-536.378,0.0,-237.5,66.333,305.5,0.0,0.0,-670.711
2023-05-26,7,-439.423,0.0,-237.5,23.0,305.5,0.0,0.0,-530.423
2023-05-26,8,-268.309,0.0,-220.417,54.0,305.5,0.0,0.0,-407.392
2023-05-26,9,-52.911,0.0,-142.054,54.0,305.5,0.0,0.0,-270.357
2023-05-26,10,-90.27,0.0,-62.5,49.0,305.5,0.0,0.0,-382.27
2023-05-26,11,58.208,0.0,-87.25,0.0,305.5,0.0,0.0,-160.042
2023-05-26,12,76.617,0.0,-54.475,0.0,269.642,0.0,0.0,-138.55
2023-05-26,13,-81.305,0.0,-46.383,12.125,180.425,0.0,0.0,-227.472
2023-05-26,14,-10.574,0.0,-43.333,124.642,120.4,0.0,-0.467,-211.816
2023-05-26,15,-244.678,0.0,-151.32,190.012,0.0,0.0,-0.333,-283.037
2023-05-26,16,-19.478,0.0,-83.341,238.75,0.0,0.0,0.0,-174.887
