SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2022-04-29,6,-13385.812,546.046,8.233,0.0,0.0,112.351
2022-04-29,7,-14074.09,618.789,471.248,0.0,0.0,125.501
2022-04-29,8,-5687.642,358.925,1212.75,0.0,0.0,47.332
2022-04-29,9,-8730.128,403.884,1956.635,0.0,0.0,104.788
2022-04-29,10,-14979.799,367.937,5205.733,0.0,0.0,202.58
2022-04-29,11,-4994.402,2776.840516586601,3344.46,0.0,0.0,2507.827483413399
2022-04-29,12,-20342.751,750.701,10630.016,0.0,0.0,820.897
2022-04-29,13,-36549.243,2042.524,15705.875,0.0,73.518,6285.429
2022-04-29,14,-52826.351,7637.733,15532.136,0.0,387.97,915.704
2022-04-29,15,1803.728,-670.5986897959183,24682.514689795917,0.0,-835.432,1e-38
2022-04-29,16,14115.328,4069.116050991501,17299.536480169972,0.0,0.0,151.9944688385269
2022-04-29,17,-14569.04,8847.639,20243.204,0.0,0.0,7913.498
2022-04-29,18,6774.275,4644.177577255375,18225.262422744625,0.0,0.0,0.0
2022-04-29,19,37989.552,3299.83,28096.596,0.0,0.0,0.0
2022-04-29,20,8238.197,2620.88,18678.963936714466,0.0,0.0,1.7810632855348139
2022-04-29,21,10836.732,2695.09,17738.256637808765,0.0,0.0,80.20436219123549
2022-04-29,22,2692.044,448.147,25002.695,0.0,0.0,0.0
2022-04-29,23,2064.99,-234.558,15653.976,0.0,0.0,0.0
2022-04-29,24,-13872.975,1945.528,16502.5,0.0,0.0,514.349
2022-04-29,25,-25982.03,1628.499,16827.95,0.0,0.0,477.942
2022-04-29,26,-31043.281,1468.933,17074.05,0.0,180.06,880.735
2022-04-29,27,-14325.98,11670.509999999998,9621.279,0.0,0.0,-1890.498
2022-04-29,28,-40826.007,1926.5483565926488,13976.365,0.0,0.0,2426.062643407351
2022-04-29,29,-17020.684,12703.078803355527,5687.707,0.0,0.0,630.9861966444731
2022-04-29,30,-29161.164,1481.1101137072358,4406.447,0.0,0.0,1090.5258862927642
2022-04-29,31,-32109.926,665.978,0.0,0.0,0.0,437.426
2022-04-29,32,-30784.969,774.844,3250.575,0.0,0.0,1358.397
2022-04-29,33,-40237.581,221.493,2455.425,0.0,0.0,3699.903
2022-04-29,34,-19325.61,961.832,0.0,0.0,0.0,45.882
2022-04-29,35,-21263.331,1793.347,8094.356,0.0,0.0,2330.539
2022-04-29,36,22591.928,4757.459475062574,22353.86054840072,0.0,0.0,3876.9299765367073
2022-04-29,37,25744.838,4230.773999999999,21183.559,0.0,0.0,7621.835
2022-04-29,38,5177.26,570.95,16380.011,0.0,0.0,2649.07
2022-04-29,39,-11789.952,4012.109,2932.483,0.0,0.0,0.0
2022-04-29,40,-17865.681,3297.7408721719376,0.0,0.0,0.0,798.6641278280623
2022-04-29,41,-6411.074,3453.9,8814.694,0.0,0.0,259.356
2022-04-29,42,-11753.103,4670.815627486449,3196.713,0.0,0.0,5556.0243725135515
2022-04-29,43,-12064.895,4791.331072213143,3178.438,0.0,0.0,4068.093927786857
2022-04-29,44,-27002.528,2089.992211765442,2981.7,0.0,0.0,1167.233788234558
2022-04-29,45,-11244.837,5352.14170057931,4067.151,0.0,0.0,3186.04729942069
2022-04-29,46,-67169.456,1575.467,171.325,0.0,0.0,4122.998
2022-04-29,47,-20840.734,1468.862,6629.513,0.0,0.0,615.098
2022-04-29,48,-33763.754,927.871,0.0,0.0,0.0,562.745
2022-04-30,1,-24075.449,746.0520826337862,4596.0,0.0,0.0,2766.1279173662138
2022-04-30,2,-19668.701,883.5000596523565,0.0,0.0,0.0,6713.558940347643
2022-04-30,3,-7453.602,1999.488,0.0,0.0,0.0,570.976
2022-04-30,4,-5512.0,1872.0,0.0,0.0,0.0,0.0
2022-04-30,5,-5565.0,1890.0,0.0,0.0,0.0,0.0
2022-04-30,6,-4791.636,1155.0,0.0,2712.216,0.0,0.0
2022-04-30,7,-14447.772,1166.0,0.0,1510.5,0.0,167.579
2022-04-30,8,-20437.8,1166.0,0.0,2090.0,0.0,182.82
2022-04-30,9,-19275.656,1166.0,0.0,2941.846,0.0,252.076
2022-04-30,10,-21845.883,1178.11,0.0,2477.292,0.0,21.899
2022-04-30,11,-296.1,653.338,9713.802,0.0,0.0,12.68
2022-04-30,12,-42664.885,707.105,0.0,0.0,0.0,1204.385
2022-04-30,13,-37667.207,776.4590000000001,627.398,0.0,0.0,4670.116
2022-04-30,14,-5401.645,4355.081924830539,0.0,6579.685603297552,0.0,607.6764718719095
2022-04-30,15,1013.775,-1007.32,-20.921450943396227,20449.132,0.0,7892.932450943396
2022-04-30,16,1122.45,109.005,0.0,10632.05,0.0,7686.841
2022-04-30,17,3912.392,2242.25,4317.886671511821,9298.633,0.0,1308.4583284881792
2022-04-30,18,-7225.932,4518.575623871912,0.0,1911.9922546248001,0.0,457.36012150328736
2022-04-30,19,399.525,589.074,3751.6124822906568,9153.5,0.0,3359.560517709343
2022-04-30,20,-11122.68,7698.788356945379,1683.45,0.0,32.674834873845825,4326.293808180775
2022-04-30,21,-20622.045,4098.701586592713,2159.944,0.0,172.99192244429568,3493.429490962991
2022-04-30,22,-38287.003,2418.458,0.0,54.331,0.0,1895.146
2022-04-30,23,-48533.848,2008.9303775515036,0.0,81.09083474597878,0.0,2453.4717877025178
2022-04-30,24,-40409.924,637.887,0.0,877.85,0.0,969.764
2022-04-30,25,-31932.385,75.75,0.0,4266.968,0.0,1177.451
2022-04-30,26,-39872.793,955.523,0.0,543.912,0.0,1343.073
2022-04-30,27,-44512.92,1040.724,0.0,3409.859,0.0,1333.857
2022-04-30,28,-32761.288,153.73474463532673,0.0,83.07311549927718,0.0,2193.858139865396
2022-04-30,29,-24695.728,0.0,0.0,86.747,0.0,987.23
2022-04-30,30,-36840.351,98.003,0.0,73.005,0.0,1863.059
2022-04-30,31,-42419.097,1091.246,0.0,55.678,0.0,500.088
2022-04-30,32,-25505.218,640.9061101993849,1580.563,0.0,0.0,882.8638898006152
2022-04-30,33,-12583.059,537.6910676012915,2420.375,0.0,0.0,1068.1589323987084
2022-04-30,34,-4065.741,175.53879932068426,3451.825,0.0,0.0,1237.2432006793158
2022-04-30,35,-1169.356,4723.308086750613,8159.673,0.0,0.0,2848.081913249387
2022-04-30,36,24078.551,3190.9099662407075,2211.7790834529715,0.0,0.0,8860.803950306321
2022-04-30,37,12876.58,0.0,3096.2775661807877,0.0,0.0,8204.651433819212
2022-04-30,38,12794.713,0.0,2469.01136,0.0,0.0,4241.46164
2022-04-30,39,1601.55,0.0,5992.22423076923,0.0,0.0,10180.645769230769
2022-04-30,40,-6950.247,217.466,0.0,6077.746986655878,5265.281307404468,6401.342705939655
2022-04-30,41,11220.192,814.8998204778156,1363.5851877133107,10796.98,0.0,5966.304991808874
2022-04-30,42,607.425,9156.867152421335,38.26441084579335,1467.675,0.0,3997.213436732872
2022-04-30,43,14504.358,5829.041731923602,755.1747485870201,8725.981,0.0,1512.5565194893784
2022-04-30,44,-6025.203,0.0,0.0,3785.525,0.0,1337.782
2022-04-30,45,-1597.333,0.0,0.0,8188.646,0.0,277.099
2022-04-30,46,-6333.865,0.0,1114.71,0.0,0.0,9143.909
2022-04-30,47,-10047.03,0.0,7652.38,0.0,0.0,2249.813
2022-04-30,48,-14497.022,241.724,5215.1,0.0,0.0,1027.637
2022-05-01,1,-2374.83,629.4107596909998,17701.77,0.0,0.0,1250.9462403090001
2022-05-01,2,-8810.055,258.451601468805,5923.5,0.0,0.0,3366.130398531195
2022-05-01,3,-10595.248,209.611,2319.363,0.0,0.0,562.443
2022-05-01,4,-9804.632,126.948,0.0,0.0,0.0,10.777
2022-05-01,5,-8553.851,91.809,0.0,0.0,0.0,30.0
2022-05-01,6,-14619.735,41.003,0.0,0.0,0.0,45.059
2022-05-01,7,-18497.019,-15.2,0.0,0.0,0.0,135.723
2022-05-01,8,-18528.95,-15.2,0.0,0.0,0.0,137.15
2022-05-01,9,-16260.233,-7.6,0.0,0.0,0.0,128.008
2022-05-01,10,-16914.265,-10.64,0.0,0.0,0.0,130.405
2022-05-01,11,-18510.065,113.196,194.12,0.0,0.0,151.395
2022-05-01,12,-31055.052,392.413,5365.385,0.0,0.0,547.584
2022-05-01,13,-23022.804,262.964,0.0,5665.944,0.0,846.268
2022-05-01,14,-22245.869,2716.64,0.0,16696.444,0.0,1736.044
2022-05-01,15,-34725.795,1639.7657477174348,0.0,4188.579561088168,0.0,4332.797691194398
2022-05-01,16,-27320.65,794.5709999999999,0.0,4135.973,0.0,1769.449
2022-05-01,17,-18813.03,1224.152156784228,0.0,10681.07984003473,0.0,2313.1240031810426
2022-05-01,18,1511.475,10669.629163777161,54.56668689320389,6676.239,0.0,4378.557149329635
2022-05-01,19,12458.634,2342.1895838817877,1457.8138208438154,14019.312,0.0,6008.298595274397
2022-05-01,20,1464.15,1465.6138457659795,633.4957363191457,16952.25,0.0,8212.290417914875
2022-05-01,21,-22282.884,5495.499124282983,0.0,13265.804684512428,0.0,5295.9211912045885
2022-05-01,22,-19484.471,4172.02533741638,0.0,8233.425643435752,0.0,4252.751019147867
2022-05-01,23,-59474.294,1292.938,0.0,5193.482,0.0,7301.905
2022-05-01,24,-19509.449,521.927,0.0,1063.367,0.0,2103.204
2022-05-01,25,-12091.699,647.672,0.0,220.891,0.0,1248.293
2022-05-01,26,-23660.815,248.459,653.5,0.0,0.0,2220.501
2022-05-01,27,4151.427,1764.5225226211285,12219.982428870233,0.0,0.0,797.0140485086387
2022-05-01,28,1547.325,1722.289069988847,0.0,0.0,0.0,4637.829930011153
2022-05-01,29,4540.69,1136.734,0.0,0.0,0.0,670.506
2022-05-01,30,-8340.5,488.522,3543.413,0.0,0.0,1185.026
2022-05-01,31,-11265.389,823.509,5834.85,0.0,0.0,1022.323
2022-05-01,32,-6091.81,409.347,8462.225,0.0,0.0,1501.091
2022-05-01,33,26737.058,0.0,1000.2625009633726,0.0,0.0,2206.6654990366274
2022-05-01,34,35434.575,0.0,5280.260124401914,0.0,0.0,449.94387559808615
2022-05-01,35,17970.596,1540.425,9936.8541575419,0.0,0.0,2048.3918424581007
2022-05-01,36,15616.005,2297.156,11190.342550877192,0.0,0.0,2850.161449122807
2022-05-01,37,24357.638,2797.247,12396.335411764705,0.0,0.0,3278.644588235294
2022-05-01,38,37344.174,3765.119,15039.329,0.0,0.0,2052.125
2022-05-01,39,26665.982,3755.14,19417.098094335583,0.0,0.0,7533.953905664415
2022-05-01,40,14835.088,3800.402,14894.171282321795,0.0,0.0,4498.327717678205
2022-05-01,41,6757.477,2228.815,3554.9252454344773,0.0,0.0,11613.107754565523
2022-05-01,42,4614.145,1663.179,6205.083331849473,0.0,0.0,4979.463668150527
2022-05-01,43,867.9,-409.1,1449.5961665333866,43851.249,0.0,8642.752833466613
2022-05-01,44,-3240.274,1926.153860017028,23944.347,0.0,0.0,5586.563139982972
2022-05-01,45,17554.877,2422.646,18973.181710052344,0.0,0.0,4665.352289947655
2022-05-01,46,11540.611,2900.092,17043.374638791593,0.0,0.0,5094.285361208406
2022-05-01,47,45090.308,8488.498715012527,1161.7803457179855,3768.644,0.0,2191.630939269487
2022-05-01,48,43525.068,12906.883895219666,1019.0231047803354,8662.762,0.0,1e-36
2022-05-02,1,42021.467,6289.317903601684,2831.903120784272,11359.801,0.0,840.1929756140445
2022-05-02,2,12216.924,8501.365,0.0,7496.043,0.0,289.319
2022-05-02,3,1649.625,6209.409574100975,-2.3414070143191723,3578.655,0.0,3918.8858329133436
2022-05-02,4,-1417.701,0.0,0.0,12841.432,0.0,4017.895
2022-05-02,5,-2487.128,0.0,0.0,0.0,0.0,2406.018
2022-05-02,6,-3121.67,0.0,0.0,0.0,0.0,1476.047
2022-05-02,7,3521.565,0.0,0.0,0.0,0.0,2922.177
2022-05-02,8,4228.461,1746.893,0.0,0.0,0.0,821.946
2022-05-02,9,14809.3,201.48,899.145,0.0,0.0,1852.15
2022-05-02,10,16908.913,0.0,0.0,0.0,0.0,4320.962
2022-05-02,11,24143.061,1031.6350990581545,1.637245110535635,4214.278,0.0,3405.40765583131
2022-05-02,12,29553.179,1926.8682148056541,200.3091515974267,11200.35,0.0,3053.557633596919
2022-05-02,13,48924.241,6424.684,5635.724,0.0,0.0,2360.92
2022-05-02,14,-3783.844,6880.296928291052,213.346,0.0,0.0,1274.6290717089491
2022-05-02,15,-6739.744,4684.002489083552,6674.121,0.0,0.0,358.56451091644806
2022-05-02,16,-10381.342,8987.299908869494,3556.875,0.0,0.0,5377.603091130505
2022-05-02,17,15277.854,10055.38,10577.839,0.0,0.0,5330.163
2022-05-02,18,22219.025,7992.584,13997.66927490152,0.0,0.0,6148.317725098481
2022-05-02,19,832.5,-585.574,28021.273124472988,0.0,-350.0,15422.411875527012
2022-05-02,20,18918.734,395.226,8571.884984404054,0.0,277.2,6534.790015595946
2022-05-02,21,4398.627,1999.8826497477476,27867.760217683717,0.0,-51.953,1604.488132568537
2022-05-02,22,3298.306,722.77,9997.138791448957,0.0,0.0,3511.7312085510425
2022-05-02,23,5965.887,2367.556,416.7449534161491,8979.686,74.269,12190.840046583851
2022-05-02,24,225.525,-1246.079,-135.10646802533077,12709.375,0.0,15162.785468025331
2022-05-02,25,-13238.296,3350.4075792447384,0.0,8648.778454637351,0.0,972.5539661179104
2022-05-02,26,-7360.432,3655.7269662880094,0.0,4645.8460337119905,0.0,-4e-36
2022-05-02,27,1510.05,-1584.173,3051.0,15281.375,0.0,5252.25
2022-05-02,28,365.475,-1012.921,11003.75,0.0,0.0,2022.819
2022-05-02,29,6134.926,2255.499,10159.2,0.0,0.0,0.0
2022-05-02,30,6525.105,443.52,7550.125,0.0,0.0,0.0
2022-05-02,31,556.275,956.441,1064.0,0.0,0.0,0.0
2022-05-02,32,-7812.494,1902.9070000000002,932.76,0.0,0.0,471.034
2022-05-02,33,-6230.037,2199.285,10632.863,0.0,0.0,1244.889
2022-05-02,34,-4448.208,1534.2732521718308,4275.25,0.0,0.0,1423.8647478281694
2022-05-02,35,49440.27,3652.5299999999997,9946.65,0.0,0.0,12762.055
2022-05-02,36,53018.735,3684.04,10503.975,0.0,0.0,11553.505
2022-05-02,37,74989.927,5331.521,11554.477,0.0,0.0,12904.508
2022-05-02,38,17094.625,2977.494,16799.33049307479,0.0,0.0,27586.697506925208
2022-05-02,39,-9007.546,4951.430263245616,22455.272,0.0,13577.337231967258,13658.104504787125
2022-05-02,40,-10047.414,4769.258580782089,21397.0,0.0,3245.0315005063185,18056.839918711594
2022-05-02,41,-35570.723,4744.661574307508,15768.5,0.0,7872.134382948219,19327.719042744273
2022-05-02,42,-36159.784,7071.216778290297,16422.5,0.0,7638.73831144419,16347.758910265513
2022-05-02,43,1279.8,-61.959,34996.59758213892,0.0,-3549.78,25263.548417861082
2022-05-02,44,1710.677,-545.48,30374.653559639835,0.0,-1240.186,21858.663440360164
2022-05-02,45,-13170.046,5573.070917855771,10020.158,0.0,943.9037963608428,14087.192285783387
2022-05-02,46,-35058.045,6934.00973314475,10501.299,0.0,1155.4039375276886,12452.458329327563
2022-05-02,47,1949.701,-412.984,8354.778471814216,0.0,0.0,978.1275281857849
2022-05-02,48,-4461.6,0.0,5083.804,0.0,0.0,6162.747
2022-05-03,1,-1178.104,1.746,1405.85,0.0,0.0,425.285
2022-05-03,2,8523.045,640.095,4938.608,0.0,0.0,1921.266
2022-05-03,3,6569.429,3243.5469557011156,2329.327820798409,0.0,0.0,2639.7592235004754
2022-05-03,4,10414.303,3612.5056083435957,5139.259162570219,0.0,0.0,969.0802290861857
2022-05-03,5,5523.243,5267.307359447547,0.17683909023136582,0.0,0.0,231.1938014622216
2022-05-03,6,4378.224,3016.1195495365864,0.0,0.0,0.0,252.8204504634136
2022-05-03,7,-10024.502,0.0,0.0,0.0,0.0,46.196
2022-05-03,8,-5861.809,0.546,0.0,0.0,0.0,0.0
2022-05-03,9,-2563.336,2379.2540000000004,0.0,0.0,0.0,0.0
2022-05-03,10,-1896.085,1180.3363555142466,0.0,0.0,0.0,10.83264448575329
2022-05-03,11,-12549.014,386.0074710415215,0.0,0.0,0.0,283.6985289584785
2022-05-03,12,-1433.297,2879.9092883250914,11263.619,0.0,0.0,543.0307116749086
2022-05-03,13,16410.831,6375.915,18481.048687100458,0.0,0.0,41784.21631289954
2022-05-03,14,46148.596,5343.777,19817.8918982138,0.0,0.0,40732.213101786205
2022-05-03,15,-2674.05,27915.897597688458,27018.3,0.0,0.0,26371.554402311544
2022-05-03,16,44624.164,8893.480968515805,25329.09474055976,0.0,0.0,26315.093290924433
2022-05-03,17,58587.953,10817.377040177471,30247.61345131871,0.0,0.0,12524.35150850382
2022-05-03,18,77828.452,6450.599370698006,19760.55320526575,0.0,0.0,8441.629424036244
2022-05-03,19,81516.592,6611.716969333666,12268.08936613518,0.0,0.0,5309.549664531153
2022-05-03,20,46142.512,3252.378,12595.432864311853,0.0,0.0,13806.352135688147
2022-05-03,21,38264.701,4840.687,12596.510031494454,0.0,0.0,7221.293968505546
2022-05-03,22,57087.765,4634.733,10116.15882916685,0.0,0.0,8054.632170833149
2022-05-03,23,56257.779,8173.989,3659.3532022730833,33.4971102273829,0.0,12839.711687499534
2022-05-03,24,40644.219,11174.039,14136.415808940601,15755.886828711398,0.0,20684.384362348002
2022-05-03,25,44777.19,15821.776,17074.947961684782,21270.93423027601,0.0,22488.915808039204
2022-05-03,26,22197.359,12722.479,15714.977317629282,20753.93848742437,0.0,27348.47519494635
2022-05-03,27,68890.739,15756.287,6932.0185070389025,17439.752924324806,0.0,13030.76356863629
2022-05-03,28,65300.701,13781.465,6490.749719979193,16608.12228899048,0.0,14598.245991030328
2022-05-03,29,21407.71,1595.087,0.0,22581.934742398164,0.0,156.27325760183592
2022-05-03,30,11428.539,2492.176,0.0,19522.890074313847,0.0,529.1679256861524
2022-05-03,31,12953.027,294.957,13076.646645956607,0.0,0.0,660.0253540433926
2022-05-03,32,20833.149,380.684,20129.101482374524,0.0,0.0,771.8255176254751
2022-05-03,33,-6705.333,2275.453,6137.462,0.0,0.0,4295.978
2022-05-03,34,7802.719,375.239,18179.98,0.0,0.0,0.0
2022-05-03,35,37073.077,840.18,38419.50318119687,0.0,0.0,11233.076818803127
2022-05-03,36,-8292.264,3148.0564946836475,27322.65,0.0,2059.3535975003815,29111.47490781597
2022-05-03,37,-11969.115,3927.942871067464,38801.75,0.0,2790.9617441414694,24470.194384791066
2022-05-03,38,2870.94,-706.974,57064.30037735849,0.0,-30.636,13928.58962264151
2022-05-03,39,49615.057,223.369,40214.83039156626,0.0,1505.88,10834.864608433734
2022-05-03,40,9881.64,711.39,50188.23789759036,0.0,589.236,14543.983102409638
2022-05-03,41,-3790.126,4032.0471491657304,37086.075,0.0,16023.127258943812,11106.725591890458
2022-05-03,42,677.475,-3601.6,63577.93728142077,0.0,-5073.818,16015.552718579234
2022-05-03,43,27657.06,1692.161,59688.67964885967,0.0,1787.128,4952.483351140337
2022-05-03,44,-5656.01,6756.020145072975,47302.895,0.0,544.7938765733605,9010.752978353665
2022-05-03,45,31616.074,3391.546,35977.5890535652,0.0,859.015,1768.9399464347994
2022-05-03,46,165.975,-2166.517,35561.61047645905,0.0,0.0,2739.902523540949
2022-05-03,47,-3301.535,3696.089,31279.419,0.0,0.0,1847.706
2022-05-03,48,-25230.455,2099.87,30693.419,0.0,0.0,1777.705
2022-05-04,1,-26905.657,473.717,6099.923,0.0,0.0,1994.387
2022-05-04,2,-29376.011,614.75,0.0,0.0,0.0,85.249
2022-05-04,3,39874.582,7043.952765146925,7165.724257543169,0.0,0.0,2696.0229773099063
2022-05-04,4,63539.347,10383.372,1828.819,0.0,0.0,2535.9
2022-05-04,5,2696.481,20786.919571740284,175.61648330089835,0.0,0.0,4511.729944958817
2022-05-04,6,-65584.752,5080.582,0.0,0.0,0.0,1355.105
2022-05-04,7,-40102.55,336.063100685878,0.0,0.0,0.0,6245.158899314122
2022-05-04,8,-242.625,4781.693415755607,0.0,0.0,0.0,3810.2835842443933
2022-05-04,9,3.375,1519.5771030074573,0.0,0.0,0.0,2679.0528969925426
2022-05-04,10,-5306.766,407.88101020991,173.866,0.0,0.0,576.12298979009
2022-05-04,11,627.525,-336.057,7961.294004193389,0.0,0.0,1471.1179958066107
2022-05-04,12,-258.184,37.5789860759986,3065.644,0.0,0.0,96.4330139240014
2022-05-04,13,-16515.244,578.516,37552.501,0.0,0.0,1117.232
2022-05-04,14,17082.589,4125.873,1486.5441257027358,20089.6,0.0,8830.214874297264
2022-05-04,15,31903.775,6906.921,23953.020564895774,33236.321,0.0,31232.954435104224
2022-05-04,16,30057.524,7846.138000000001,19779.001740404594,29183.145,42.06,24560.561259595404
2022-05-04,17,-19437.757,12735.365745068786,47247.851,21772.42766556789,12462.9578562179,10014.635733145422
2022-05-04,18,-2616.886,14854.166358800318,46256.001,21559.06026651708,0.0,9633.306374682601
2022-05-04,19,53163.764,9434.759,43732.36449275362,2710.158,0.0,1480.2305072463769
2022-05-04,20,31049.253,13815.307,50835.39711594203,908.001,0.0,1758.666884057971
2022-05-04,21,91127.625,17160.422,8945.778,597.444,0.0,-8.95e-36
2022-05-04,22,62176.795,16563.418,23120.315,3065.75,0.0,0.0
2022-05-04,23,4463.502,1297.95,64448.41072463768,1534.95,-159.688,2311.484275362319
2022-05-04,24,4.125,-7610.22,74056.96589130435,621.184,0.0,2688.615108695652
2022-05-04,25,-11750.579,4757.1175631102615,53358.443,3869.3272231904753,6.3264934380446425,6911.328720261218
2022-05-04,26,-2455.05,-4038.0223706533575,74919.623,3851.144344512744,-189.75550880133895,-7187.820465058047
2022-05-04,27,-10206.192,2807.045,19751.04,3999.976,0.0,3713.224
2022-05-04,28,-27887.636,302.80747159536264,16169.687,2107.9892826221712,0.0,434.2732457824659
2022-05-04,29,-27841.409,300.975,17157.05,4404.7,0.0,453.114
2022-05-04,30,-31912.183,339.168,16136.8,4909.6,0.0,188.14
2022-05-04,31,-58092.284,545.327,16225.35,11008.029,0.0,3672.94
2022-05-04,32,-34683.019,722.6999999999999,17084.775,19027.006,0.0,2263.862
2022-05-04,33,-5491.754,330.4,0.0,38039.392,0.0,108.592
2022-05-04,34,15609.248,1060.9185957867408,1094.2228739196523,49460.307024016045,0.0,1971.5675062775651
2022-05-04,35,1658.503,3533.6306493096786,17554.772621385724,17679.93362765142,0.0,3701.3301016531786
2022-05-04,36,51410.732,639.1858220615511,12984.5850261448,35402.997734193195,0.0,5671.842417600458
2022-05-04,37,42448.492,4605.731364321419,9950.338662887343,33347.32922916206,0.0,14537.623743629178
2022-05-04,38,67969.785,11399.114,6416.125,7183.31,0.0,7342.307
2022-05-04,39,39795.517,7074.819,10084.085570280764,17792.900127976573,0.0,8780.630301742664
2022-05-04,40,-20487.974,7144.095221678778,13794.25,20403.048976409205,2196.8919927221423,16026.241809189874
2022-05-04,41,-16133.483,4609.219433000962,35048.96,0.0,673.2309293417691,7252.861637657269
2022-05-04,42,-3202.65,2853.136880406426,25473.5,15724.07470273239,-2295.913744336125,-4698.3568388026915
2022-05-04,43,-7276.8,1654.085419728133,6412.5,92240.77562529709,1258.6051090376543,5191.516845937124
2022-05-04,44,-14461.769,5452.135162533652,578.138,86204.79736264428,718.970624112813,18454.439850709256
2022-05-04,45,-625.397,5589.840936726656,0.0,74969.45073823123,0.0,9050.18632504211
2022-05-04,46,-20450.573,1490.7428716141076,0.0,68205.50585377394,0.0,6409.772274611958
2022-05-04,47,5705.096,2161.9593918457535,1150.0334461223058,47700.038,0.0,20568.64216203194
2022-05-04,48,-21831.976,10679.36543746764,0.0,51683.50307517277,0.0,10631.755487359587
