SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2022-12-30,28,-373.693,18.75,0.0,847.582,0.0,-173.695,-242.0,-824.33
2022-12-30,29,-752.269,0.0,0.0,809.959,0.0,-425.951,-242.0,-894.277
2022-12-30,30,-830.643,0.0,0.0,930.625,0.0,-477.343,-242.0,-1041.925
2022-12-30,31,-878.043,0.0,0.0,965.2,0.0,-518.976,-100.0,-1224.267
2022-12-30,32,-662.971,0.0,0.0,984.511,0.0,-731.324,-100.0,-816.158
2022-12-30,33,-10.24,0.0,0.0,929.467,0.0,-663.099,0.0,-276.608
2022-12-30,34,66.251,0.0,0.0,1131.869,0.0,-823.946,0.0,-241.672
2022-12-30,35,-51.461,3.1,0.0,1075.221,0.0,-1056.282,0.0,-73.5
2022-12-30,36,107.131,39.175,0.0,1141.764,0.0,-1066.875,0.0,-6.933
2022-12-30,37,71.307,66.341,0.0,1055.708,0.0,-1025.242,0.0,-25.5
2022-12-30,38,-34.43,0.201,0.0,911.732,0.0,-813.299,0.0,-133.064
2022-12-30,39,26.937,0.0,0.0,654.979,298.917,-802.3,-25.0,-99.659
2022-12-30,40,-69.406,0.0,0.0,122.758,621.47,-629.084,-25.0,-159.55
2022-12-30,41,-236.254,0.0,0.0,0.0,724.0,-554.754,-200.0,-205.5
2022-12-30,42,-451.775,0.0,-22.0,0.0,727.444,-607.37,-200.0,-349.849
2022-12-30,43,-850.095,0.0,0.0,67.5,753.197,-539.925,-398.0,-732.867
2022-12-30,44,-934.665,0.0,0.0,0.0,770.358,-498.291,-398.0,-808.732
2022-12-30,45,-781.433,0.0,0.0,39.4,835.564,-491.2,-331.0,-834.197
2022-12-30,46,-662.691,0.0,0.0,27.242,941.434,-500.342,-330.0,-801.025
2022-12-30,47,-528.67,23.217,0.0,148.117,1239.111,-503.008,-947.0,-489.107
2022-12-30,48,-672.438,35.184,0.0,17.142,1176.89,-514.216,-946.0,-441.438
2022-12-31,1,-850.372,4.849,0.0,21.875,1069.644,-524.116,-832.5,-590.124
2022-12-31,2,-237.779,104.672,0.0,135.384,1225.018,-300.817,-826.0,-576.036
2022-12-31,3,-100.341,81.216,-0.025,21.692,1269.416,-274.408,-760.5,-437.732
2022-12-31,4,163.768,69.5,-4.3,81.333,1229.059,-46.596,-779.125,-386.103
2022-12-31,5,333.738,39.617,0.0,2.392,1236.124,0.0,-874.0,-70.395
2022-12-31,6,59.938,0.0,0.0,0.0,1201.344,0.0,-956.091,-185.315
2022-12-31,7,-353.605,0.0,-15.467,0.0,1155.0,0.0,-1097.441,-395.697
2022-12-31,8,-421.644,0.0,0.0,0.0,1130.5,0.0,-1133.891,-418.253
2022-12-31,9,-526.423,36.318,0.0,0.0,1193.267,0.0,-1503.925,-252.083
2022-12-31,10,-579.486,0.099,0.0,0.0,1137.5,0.0,-1474.5,-242.585
2022-12-31,11,-578.202,1.583,0.0,0.0,1130.75,0.0,-1437.0,-273.535
2022-12-31,12,-481.609,27.567,0.0,4.3,1134.5,0.0,-1399.5,-248.476
2022-12-31,13,-555.28,3.499,0.0,11.25,1065.155,0.0,-1462.5,-172.684
2022-12-31,14,-274.956,119.853,0.0,56.25,1011.33,0.0,-1462.5,0.111
2022-12-31,15,-80.44,215.467,0.0,0.0,1043.301,0.0,-825.0,-514.208
2022-12-31,16,-147.002,12.267,0.0,130.767,1052.407,0.0,-825.0,-517.443
2022-12-31,17,-258.258,50.5,0.0,0.0,628.596,0.0,-570.0,-367.354
2022-12-31,18,-154.776,45.418,-4.971,0.0,717.016,0.0,-570.0,-342.239
2022-12-31,19,110.151,0.0,-100.89,50.417,428.719,0.0,0.0,-268.095
2022-12-31,20,496.949,37.07,-50.042,231.797,303.21,0.0,0.0,-25.086
2022-12-31,21,942.825,94.173,-5.833,480.352,348.107,0.0,0.0,26.026
2022-12-31,22,1232.856,0.0,-30.333,1112.517,0.0,0.0,0.0,150.672
2022-12-31,23,1442.493,0.0,0.0,1083.416,0.0,0.0,0.0,359.077
2022-12-31,24,1259.112,14.8,0.0,924.378,0.0,0.0,0.0,319.934
2022-12-31,25,1180.659,0.0,0.0,868.539,0.0,0.0,0.0,312.12
2022-12-31,26,993.51,66.092,-82.405,930.291,0.0,0.0,0.0,79.532
2022-12-31,27,555.429,0.0,-16.344,742.625,0.0,0.0,0.0,-170.852
2022-12-31,28,450.855,0.0,-26.073,702.234,0.0,0.0,0.0,-225.306
2022-12-31,29,611.27,0.0,-0.875,879.708,0.0,0.0,-44.275,-223.288
2022-12-31,30,197.751,0.0,-68.791,1005.5,0.0,0.0,-124.483,-614.475
2022-12-31,31,-223.146,0.0,-151.6,1086.875,0.0,0.0,-169.967,-988.454
2022-12-31,32,-483.138,0.0,-135.919,1025.892,0.0,0.0,-162.5,-1210.611
2022-12-31,33,-236.159,0.0,-182.249,1069.858,0.0,0.0,-4.331,-1119.437
2022-12-31,34,-201.509,0.0,-172.517,1076.906,0.0,0.0,-33.9,-1071.998
2022-12-31,35,489.416,8.75,-100.329,1085.025,0.0,0.0,-42.042,-461.988
2022-12-31,36,709.684,6.417,-64.925,900.396,0.0,0.0,-41.4,-90.804
2022-12-31,37,797.867,43.617,-28.417,913.058,0.0,0.0,0.0,-130.391
2022-12-31,38,475.339,0.0,-36.75,912.42,0.0,0.0,0.0,-400.331
2022-12-31,39,33.366,0.0,-92.286,725.38,0.0,0.0,0.0,-599.728
2022-12-31,40,-72.546,0.0,-167.714,562.233,0.0,0.0,-15.003,-452.062
2022-12-31,41,67.638,0.0,-141.388,659.125,90.216,0.0,0.0,-540.315
2022-12-31,42,77.309,0.0,-180.0,456.917,176.0,0.0,0.0,-375.608
2022-12-31,43,333.872,0.0,-166.746,379.083,268.5,0.0,0.0,-146.965
2022-12-31,44,345.599,0.833,-101.036,226.35,488.13,0.0,0.0,-268.678
2022-12-31,45,132.067,113.481,-2.471,34.583,1271.157,0.0,-257.5,-1027.183
2022-12-31,46,-55.717,68.685,0.0,0.003,1219.898,0.0,-257.5,-1086.803
2022-12-31,47,178.993,54.5,0.0,0.0,1562.885,0.0,-879.0,-559.392
2022-12-31,48,-220.266,17.117,0.0,2.542,1381.0,0.0,-879.0,-741.925
2023-01-01,1,-102.671,56.795,0.0,19.808,1456.07,0.0,-885.5,-749.844
2023-01-01,2,351.52,160.033,0.0,71.117,1650.544,0.0,-885.5,-644.674
2023-01-01,3,13.475,23.863,0.0,0.0,1570.237,0.0,-953.0,-627.625
2023-01-01,4,-353.667,10.0,0.0,0.0,1363.5,0.0,-953.0,-774.167
2023-01-01,5,-372.591,0.0,0.0,0.0,1351.0,0.0,-882.534,-841.057
2023-01-01,6,-687.867,0.0,0.0,0.0,1351.0,0.0,-884.917,-1153.95
2023-01-01,7,-674.16,0.0,-49.917,0.0,1351.0,0.0,-1165.017,-810.226
2023-01-01,8,-750.195,0.0,-108.686,0.0,1351.0,0.0,-1265.533,-726.976
2023-01-01,9,-533.347,0.0,-14.325,42.75,1351.0,0.0,-1012.0,-900.772
2023-01-01,10,-219.692,16.233,0.0,23.583,1368.917,0.0,-918.0,-710.425
2023-01-01,11,-219.675,30.15,0.0,0.0,1382.833,0.0,-1193.5,-439.158
2023-01-01,12,-474.047,0.0,-19.933,3.141,1405.917,0.0,-1193.5,-669.672
2023-01-01,13,-531.749,20.483,-26.083,47.693,1384.417,0.0,-1225.0,-733.259
2023-01-01,14,-468.007,37.0,0.0,39.176,1386.825,0.0,-1226.25,-704.758
2023-01-01,15,-417.026,50.333,0.0,0.0,1454.106,0.0,-1070.5,-850.965
2023-01-01,16,-334.808,62.0,0.0,0.0,1489.068,0.0,-1070.5,-815.376
2023-01-01,17,-582.297,0.0,0.0,0.0,1383.611,0.0,-920.0,-1045.908
2023-01-01,18,-247.025,32.282,0.0,0.0,1483.079,0.0,-920.0,-842.386
2023-01-01,19,50.184,0.0,0.0,0.0,1282.166,0.0,-729.5,-502.482
2023-01-01,20,43.482,0.0,0.0,22.5,1245.627,0.0,-729.5,-495.145
2023-01-01,21,226.708,0.0,0.0,0.0,1041.872,0.0,0.0,-815.164
2023-01-01,22,320.445,0.0,-75.0,36.881,995.642,0.0,0.0,-637.078
2023-01-01,23,60.817,3.779,-202.329,63.23,835.102,0.0,0.0,-638.965
2023-01-01,24,125.344,3.509,-150.086,111.216,674.889,0.0,0.0,-514.184
2023-01-01,25,282.139,0.0,-195.623,245.94,502.323,0.0,0.0,-270.501
2023-01-01,26,30.928,0.0,-326.654,445.724,229.5,0.0,0.0,-317.642
2023-01-01,27,-15.558,9.233,-433.967,678.98,0.0,0.0,0.0,-269.804
2023-01-01,28,-139.3,0.0,-530.762,649.087,0.0,0.0,-42.084,-215.541
2023-01-01,29,-36.872,8.333,-451.307,785.959,0.0,0.0,0.0,-379.857
2023-01-01,30,31.138,8.333,-369.746,677.974,0.0,0.0,-35.853,-249.57
2023-01-01,31,226.449,0.125,-334.711,818.84,0.0,0.0,0.0,-257.805
2023-01-01,32,423.574,0.0,-130.961,851.174,0.0,0.0,0.0,-296.639
2023-01-01,33,319.518,0.0,-180.238,795.0,0.0,0.0,0.0,-295.244
2023-01-01,34,363.215,0.0,-191.8,853.4,0.0,0.0,-10.0,-288.385
2023-01-01,35,280.202,0.0,-266.042,745.0,0.0,0.0,0.0,-198.756
2023-01-01,36,297.899,10.0,-325.351,749.333,0.0,0.0,0.0,-136.083
2023-01-01,37,185.836,1.666,-385.814,746.333,0.0,0.0,0.0,-176.349
2023-01-01,38,-29.687,0.0,-432.661,745.0,0.0,0.0,0.0,-342.026
2023-01-01,39,181.676,0.0,-450.418,894.166,0.0,0.0,-2.167,-259.905
2023-01-01,40,86.753,5.0,-253.219,741.25,0.0,0.0,-107.374,-298.904
2023-01-01,41,118.954,15.0,-167.478,661.797,0.0,0.0,-74.875,-315.49
2023-01-01,42,148.515,20.0,-145.108,595.905,0.0,0.0,-89.767,-232.515
2023-01-01,43,301.1,35.0,-84.008,417.28,0.0,0.0,-0.95,-66.222
2023-01-01,44,116.532,30.366,-102.392,433.666,0.417,0.0,-9.5,-236.025
2023-01-01,45,-15.064,0.0,-115.608,218.469,79.965,0.0,0.0,-197.89
2023-01-01,46,149.124,16.666,-45.888,39.167,187.285,0.0,-1.583,-46.523
2023-01-01,47,389.173,0.0,-95.583,5.833,650.5,0.0,-73.75,-97.827
2023-01-01,48,248.098,0.0,-150.238,0.0,650.5,0.0,0.0,-252.164
2023-01-02,1,171.669,0.0,-143.279,0.0,650.5,0.0,0.0,-335.552
2023-01-02,2,9.035,0.0,-196.156,0.0,650.5,0.0,-3.292,-442.017
2023-01-02,3,-365.104,0.0,-492.75,0.0,650.5,0.0,-1.616,-521.238
2023-01-02,4,-678.669,0.0,-648.925,0.0,650.5,0.0,-0.208,-680.036
2023-01-02,5,-578.104,0.0,-540.992,0.0,650.5,0.0,-1.0,-686.612
2023-01-02,6,-660.09,0.0,-447.933,0.0,650.5,0.0,-4.3,-858.357
2023-01-02,7,-874.57,0.0,-532.5,0.0,650.5,0.0,-7.867,-984.703
2023-01-02,8,-1267.342,0.0,-520.7,0.0,650.5,0.0,-222.155,-1174.987
2023-01-02,9,-1283.792,0.0,-562.5,0.0,650.5,0.0,-429.26,-942.532
2023-01-02,10,-1114.587,24.0,-492.771,32.55,650.5,0.0,-418.32,-910.546
2023-01-02,11,-971.343,0.0,-413.182,0.0,650.5,0.0,-265.811,-942.85
2023-01-02,12,-775.882,0.0,-431.462,0.0,650.5,0.0,-201.458,-793.462
2023-01-02,13,-396.255,0.0,-262.655,0.0,650.5,0.0,-176.685,-607.415
2023-01-02,14,-467.325,0.0,-317.698,0.0,650.5,0.0,-116.283,-683.844
2023-01-02,15,-690.149,0.0,-303.16,5.128,650.5,0.0,-54.925,-987.692
2023-01-02,16,-710.559,0.0,-341.437,98.645,573.958,0.0,-12.25,-1029.475
2023-01-02,17,-556.118,0.0,-274.05,91.185,0.0,0.0,0.0,-373.253
2023-01-02,18,-210.926,23.55,-173.54,135.1,0.0,0.0,0.0,-196.036
2023-01-02,19,-292.036,16.387,-72.151,0.0,0.0,0.0,0.0,-236.272
2023-01-02,20,-194.126,0.0,-6.588,0.0,0.0,0.0,0.0,-187.538
2023-01-02,21,-421.009,17.5,-117.858,0.0,0.0,0.0,0.0,-320.651
2023-01-02,22,-209.144,37.172,-198.147,15.0,0.0,0.0,0.0,-63.169
2023-01-02,23,-90.889,0.0,-58.411,0.0,0.0,0.0,0.0,-32.478
2023-01-02,24,-254.853,0.942,-140.312,0.0,0.0,0.0,0.0,-115.483
2023-01-02,25,-542.6,6.792,-384.108,0.0,0.0,0.0,0.0,-165.284
2023-01-02,26,-215.464,12.533,-124.238,5.0,0.0,0.0,0.0,-108.759
2023-01-02,27,59.665,6.667,-90.74,149.35,0.0,0.0,0.0,-5.612
2023-01-02,28,36.565,0.0,-155.107,199.8,0.0,0.0,0.0,-8.128
2023-01-02,29,-198.166,14.359,-354.804,334.679,0.0,0.0,0.0,-192.4
2023-01-02,30,89.453,24.892,-192.813,251.004,0.0,0.0,0.0,6.37
2023-01-02,31,91.908,85.0,-54.258,117.009,0.0,0.0,0.0,-55.843
2023-01-02,32,21.734,0.0,-146.014,210.225,0.0,0.0,0.0,-42.477
2023-01-02,33,49.053,0.0,-93.323,354.117,0.0,0.0,0.0,-211.741
2023-01-02,34,475.033,0.0,-20.8,523.333,0.0,0.0,0.0,-27.5
2023-01-02,35,561.643,26.542,0.0,532.434,0.0,0.0,0.0,2.667
2023-01-02,36,642.93,12.125,0.0,627.805,0.0,0.0,0.0,3.0
2023-01-02,37,484.951,0.0,0.0,508.888,0.0,0.0,0.0,-23.937
2023-01-02,38,167.553,0.0,0.0,507.5,0.0,0.0,-53.333,-286.614
2023-01-02,39,17.041,6.667,0.0,527.5,0.0,0.0,0.0,-517.126
2023-01-02,40,221.762,62.5,0.0,541.709,0.0,0.0,0.0,-382.447
2023-01-02,41,65.904,5.0,0.0,573.616,0.0,0.0,0.0,-512.712
2023-01-02,42,-12.718,0.0,-99.531,591.266,0.0,0.0,-35.862,-468.591
2023-01-02,43,40.551,0.0,-159.016,576.901,0.0,0.0,0.0,-377.334
2023-01-02,44,-152.765,0.0,-201.163,252.408,110.0,0.0,-23.8,-290.21
2023-01-02,45,-152.428,0.0,-255.39,0.0,210.0,0.0,0.0,-107.038
2023-01-02,46,-341.073,25.277,-189.287,10.0,223.0,0.0,0.0,-410.063
2023-01-02,47,-81.158,12.467,-122.803,10.0,657.657,0.0,-242.0,-396.479
2023-01-02,48,-143.483,4.304,-252.34,0.0,717.0,-1.975,-242.0,-368.472
2023-01-03,1,70.985,37.0,-93.039,0.0,792.246,-2.0,-243.5,-419.722
2023-01-03,2,358.137,37.0,-39.875,0.0,942.835,-2.75,-243.5,-335.573
2023-01-03,3,377.246,65.921,-14.625,0.001,1000.545,-3.25,-243.0,-428.346
2023-01-03,4,200.019,37.0,-3.792,9.167,928.464,-3.75,-243.0,-524.07
2023-01-03,5,299.83,78.283,0.0,38.567,1054.686,-5.0,-201.0,-665.706
2023-01-03,6,230.222,75.575,0.0,0.0,1002.283,-5.0,-201.0,-641.636
2023-01-03,7,317.025,37.0,-6.113,0.0,979.9,-5.0,-229.0,-459.762
2023-01-03,8,87.357,37.0,-102.432,0.0,936.897,-5.0,-229.0,-550.108
2023-01-03,9,316.602,37.0,-30.913,0.0,963.861,-52.095,-257.5,-343.751
2023-01-03,10,129.086,37.0,-70.222,0.0,926.0,-92.456,-257.5,-413.736
2023-01-03,11,507.314,37.0,-5.111,2.917,926.0,-108.2,-50.0,-295.292
2023-01-03,12,362.632,37.0,-124.084,207.317,926.0,-320.317,-50.0,-313.284
2023-01-03,13,229.893,37.0,-357.95,418.41,863.747,-574.554,0.0,-156.76
2023-01-03,14,-2.781,33.917,-241.642,500.563,718.143,-670.242,-0.55,-342.97
2023-01-03,15,-398.526,0.0,-134.525,721.826,292.0,-649.408,-2.425,-625.994
2023-01-03,16,-137.03,0.0,-48.29,701.025,231.217,-434.592,0.0,-586.39
2023-01-03,17,206.57,0.0,-64.313,678.417,114.992,-347.867,0.0,-174.659
2023-01-03,18,160.184,0.0,-67.5,656.25,43.892,-295.525,0.0,-176.933
2023-01-03,19,-1.247,6.667,-70.14,684.583,0.0,-222.69,0.0,-399.667
2023-01-03,20,-45.13,6.667,-177.433,652.5,0.0,-163.083,0.0,-363.781
2023-01-03,21,-44.978,0.0,-205.258,662.167,0.0,-149.167,0.0,-352.72
2023-01-03,22,45.036,8.75,-304.4,650.0,0.0,-56.139,0.0,-253.175
2023-01-03,23,-187.652,0.583,-448.244,665.0,0.0,-48.584,-2.016,-354.391
2023-01-03,24,27.211,0.0,-395.396,650.0,0.0,0.0,0.0,-227.393
2023-01-03,25,42.635,0.0,-380.59,650.0,0.0,0.0,0.0,-226.775
2023-01-03,26,70.391,0.0,-377.649,650.0,0.0,0.0,0.0,-201.96
2023-01-03,27,40.831,0.0,-304.066,677.5,0.0,0.0,0.0,-332.603
2023-01-03,28,140.414,0.0,-212.007,650.0,0.0,0.0,-68.658,-228.921
2023-01-03,29,211.123,0.0,-80.461,650.0,0.0,0.0,-69.117,-289.299
2023-01-03,30,152.787,0.0,-68.612,651.25,0.0,0.0,-177.25,-252.601
2023-01-03,31,-45.745,0.0,-33.473,650.0,0.0,0.0,-63.5,-598.772
2023-01-03,32,41.948,0.0,-58.75,650.0,0.0,0.0,-63.5,-485.802
2023-01-03,33,-96.403,0.0,-174.139,657.5,0.0,0.0,-301.0,-278.764
2023-01-03,34,-83.609,0.0,-197.953,650.0,0.0,0.0,-150.0,-385.656
2023-01-03,35,-4.023,0.0,-198.5,650.0,0.0,0.0,-150.0,-305.523
2023-01-03,36,86.709,0.0,-198.008,650.0,0.0,0.0,-117.5,-247.783
2023-01-03,37,11.665,0.0,-204.708,591.667,0.0,-8.925,0.0,-366.369
2023-01-03,38,33.927,0.0,-189.517,506.375,0.0,-10.5,0.0,-272.431
2023-01-03,39,100.557,0.0,-113.779,506.617,0.0,-19.3,0.0,-272.981
2023-01-03,40,-74.237,31.355,-93.055,529.133,0.0,-18.775,-148.75,-374.145
2023-01-03,41,-173.621,13.517,-166.012,702.148,0.0,-8.8,-113.792,-600.682
2023-01-03,42,58.121,0.0,-197.191,816.805,0.0,-8.8,-310.875,-241.818
2023-01-03,43,146.462,10.133,-68.969,179.282,1090.992,-8.8,-561.5,-494.676
2023-01-03,44,-161.322,0.0,-157.867,80.917,913.226,-8.8,-517.0,-471.798
2023-01-03,45,149.99,22.458,-3.675,62.5,1354.391,-8.8,-754.0,-522.884
2023-01-03,46,-187.045,103.995,0.0,0.004,1224.176,-8.8,-754.0,-752.42
2023-01-03,47,-300.185,77.48,0.0,4.833,1598.432,-8.8,-1070.5,-901.63
2023-01-03,48,-731.3,0.75,0.0,0.0,1330.417,-8.8,-1070.5,-983.167
2023-01-04,1,-648.295,32.5,0.0,2.575,1317.867,-8.8,-972.0,-1020.437
2023-01-04,2,-429.969,76.938,0.0,51.616,1437.979,-8.8,-972.0,-1015.702
2023-01-04,3,-295.07,96.667,0.0,0.0,1545.385,-8.8,-1055.0,-873.322
2023-01-04,4,-393.238,85.75,0.0,32.025,1495.533,-8.8,-1055.0,-942.746
2023-01-04,5,-305.668,62.667,0.0,36.683,1523.978,-8.8,-1032.5,-887.696
2023-01-04,6,-591.459,39.583,0.0,0.0,1358.058,-8.8,-1032.5,-947.8
2023-01-04,7,-797.712,1.333,0.0,0.0,1248.0,-8.8,-1082.5,-955.745
2023-01-04,8,-979.663,1.037,0.0,0.0,1245.0,-8.8,-1104.5,-1112.4
2023-01-04,9,-717.438,25.796,0.0,23.917,1252.333,-8.8,-1066.5,-944.184
2023-01-04,10,-1057.683,0.0,0.0,0.0,1109.767,-8.8,-1066.5,-1092.15
2023-01-04,11,-639.226,0.0,0.0,0.0,1165.008,-8.8,-711.517,-1083.917
2023-01-04,12,-516.683,57.589,0.0,58.108,1211.896,-8.8,-708.0,-1127.476
2023-01-04,13,-720.852,6.074,0.0,3.469,1146.329,-8.8,-428.0,-1439.924
2023-01-04,14,-383.018,29.963,-34.506,165.126,1005.072,-8.8,-417.5,-1122.373
2023-01-04,15,-873.914,0.0,-91.8,563.009,547.955,-8.8,-485.097,-1399.181
2023-01-04,16,-517.786,0.0,-84.192,1180.043,0.0,-108.8,-375.0,-1129.837
2023-01-04,17,-322.6,0.0,-218.445,883.567,0.0,-237.3,0.0,-750.422
2023-01-04,18,-389.823,0.0,-279.553,585.692,0.0,-186.3,-104.975,-404.687
2023-01-04,19,-586.47,0.0,-306.444,513.5,0.0,-186.3,-3.733,-603.493
2023-01-04,20,-489.9,0.0,-304.728,422.542,0.0,-91.258,0.0,-516.456
2023-01-04,21,-182.941,0.0,-223.192,497.667,0.0,-8.8,0.0,-448.616
2023-01-04,22,-169.493,0.0,-283.559,511.0,0.0,-8.8,0.0,-388.134
2023-01-04,23,-4.415,0.0,-167.61,425.0,0.0,-8.8,0.0,-253.005
2023-01-04,24,-247.341,0.0,-296.583,428.75,0.0,-21.3,0.0,-358.208
2023-01-04,25,-205.977,22.05,-280.873,456.25,0.0,-140.333,0.0,-263.071
2023-01-04,26,-107.4,30.884,-315.172,428.75,0.0,-71.958,0.0,-179.904
2023-01-04,27,101.135,0.0,-199.94,466.25,0.0,-81.042,0.0,-84.133
2023-01-04,28,42.593,18.667,-286.958,476.25,0.0,-4.866,0.0,-160.5
2023-01-04,29,-52.003,0.0,-435.523,508.75,0.0,0.0,0.0,-125.23
2023-01-04,30,-126.805,0.0,-356.617,424.992,0.0,0.0,0.0,-195.18
2023-01-04,31,-512.511,0.0,-487.884,392.0,0.0,0.0,-62.8,-353.827
2023-01-04,32,-399.135,0.0,-384.669,329.342,0.0,0.0,-36.0,-307.808
2023-01-04,33,9.196,14.917,-167.01,450.575,0.0,0.0,-33.9,-255.386
2023-01-04,34,45.934,2.017,-34.765,344.5,0.0,0.0,0.0,-265.818
2023-01-04,35,113.924,0.0,-183.992,327.2,0.0,0.0,0.0,-29.284
2023-01-04,36,161.635,0.0,-37.58,244.25,0.0,0.0,0.0,-45.035
2023-01-04,37,3.266,0.0,-119.934,195.0,0.0,0.0,0.0,-71.8
2023-01-04,38,-198.113,0.0,-264.707,192.57,0.0,0.0,-3.333,-122.643
2023-01-04,39,14.488,0.0,-103.328,136.889,0.0,0.0,0.0,-19.073
2023-01-04,40,-243.103,0.0,-197.803,80.406,0.0,0.0,0.0,-125.706
2023-01-04,41,-202.932,7.049,-229.015,103.75,0.0,0.0,0.0,-84.716
2023-01-04,42,18.32,20.792,-71.751,101.625,26.379,0.0,0.0,-58.725
2023-01-04,43,204.513,0.0,-49.494,180.875,210.233,0.0,-2.383,-134.718
2023-01-04,44,61.342,0.0,-254.989,173.45,215.0,0.0,-13.5,-58.619
2023-01-04,45,-38.186,7.6,-292.917,173.225,215.0,0.0,-67.019,-74.075
2023-01-04,46,-227.691,4.604,-139.438,110.719,215.0,0.0,-117.539,-301.037
2023-01-04,47,-30.206,40.633,-9.019,238.367,718.8,0.0,-425.5,-593.487
2023-01-04,48,-152.134,0.0,0.0,166.725,679.591,0.0,-414.566,-583.884
2023-01-05,1,-147.179,5.333,0.0,0.263,920.708,0.0,-495.567,-577.916
2023-01-05,2,241.487,94.25,0.0,117.088,962.683,0.0,-477.209,-455.325
2023-01-05,3,341.655,105.417,0.0,2.508,960.113,0.0,-191.5,-534.883
2023-01-05,4,269.287,100.0,0.0,0.0,969.287,0.0,-191.5,-608.5
2023-01-05,5,244.217,78.667,0.0,0.0,940.55,0.0,-383.5,-391.5
2023-01-05,6,26.163,1.333,-69.478,0.0,894.959,0.0,-386.017,-414.634
2023-01-05,7,-158.986,12.167,-18.015,33.25,914.917,0.0,-519.5,-581.805
2023-01-05,8,-179.903,0.333,0.0,0.0,917.185,0.0,-519.5,-577.921
2023-01-05,9,74.226,71.995,0.0,129.25,1117.352,0.0,-611.5,-632.871
2023-01-05,10,464.518,216.097,0.0,51.266,1315.813,0.0,-611.5,-507.158
2023-01-05,11,163.815,197.662,0.0,27.25,1175.143,0.0,-201.5,-1034.74
2023-01-05,12,101.745,114.958,-4.209,106.334,1137.17,0.0,-201.5,-1051.008
2023-01-05,13,281.653,0.0,-166.219,120.868,817.036,0.0,0.0,-490.032
2023-01-05,14,119.183,24.483,-21.356,145.642,475.429,0.0,0.0,-505.015
2023-01-05,15,6.204,9.084,-29.55,480.375,110.184,0.0,-43.42,-520.469
2023-01-05,16,70.956,0.0,-8.594,350.42,36.667,0.0,0.0,-307.537
2023-01-05,17,-282.218,8.117,-82.755,144.965,1.9,0.0,0.0,-354.445
2023-01-05,18,-228.015,9.317,-105.843,167.5,0.0,0.0,0.0,-298.989
2023-01-05,19,-62.55,7.65,-7.245,163.725,0.0,0.0,0.0,-226.68
2023-01-05,20,-151.424,11.0,-51.667,143.75,0.0,0.0,0.0,-254.507
2023-01-05,21,-84.727,4.817,-182.378,155.0,0.0,0.0,0.0,-62.166
2023-01-05,22,-207.998,0.0,-160.115,115.0,0.0,0.0,0.0,-162.883
2023-01-05,23,-31.606,0.0,-63.872,115.0,0.0,0.0,0.0,-82.734
2023-01-05,24,-324.441,0.0,-138.091,115.0,0.0,-11.44,-4.267,-285.643
2023-01-05,25,-325.149,0.072,-121.451,115.0,0.0,-20.24,0.0,-298.53
2023-01-05,26,-244.203,0.0,-109.155,145.023,0.0,-20.24,-11.951,-247.88
2023-01-05,27,-14.734,0.0,-63.983,299.576,0.0,-20.24,-0.667,-229.42
2023-01-05,28,-423.232,0.0,-145.026,242.77,0.0,-20.24,-56.933,-443.803
2023-01-05,29,-101.969,0.0,-79.043,273.027,0.0,-20.24,0.0,-275.713
2023-01-05,30,-92.007,0.0,-14.634,304.172,0.0,-20.24,0.0,-361.305
2023-01-05,31,-476.111,8.0,0.0,399.528,0.0,-63.131,0.0,-820.508
2023-01-05,32,-248.876,0.0,-2.0,466.267,0.0,-163.021,0.0,-550.122
2023-01-05,33,-37.709,7.478,-62.474,452.583,0.0,-286.866,-2.25,-146.18
2023-01-05,34,57.353,15.334,-49.335,453.75,0.0,-446.265,0.0,83.869
2023-01-05,35,78.667,0.0,-27.285,535.0,0.0,-492.49,0.0,63.442
2023-01-05,36,28.899,0.0,-1.979,545.944,0.0,-555.368,-1.1,41.402
2023-01-05,37,-181.985,77.97,-9.096,458.923,0.0,-601.003,-0.125,-108.654
2023-01-05,38,-11.318,65.708,0.0,659.882,0.0,-646.215,0.0,-90.693
2023-01-05,39,-88.23,70.22,-0.005,655.531,0.0,-609.582,0.0,-204.394
2023-01-05,40,36.286,18.5,0.0,560.933,0.0,-578.39,0.0,35.243
2023-01-05,41,30.851,0.833,-31.588,647.5,0.0,-551.924,-2.633,-31.337
2023-01-05,42,168.519,0.0,-0.079,494.875,302.538,-618.565,0.0,-10.25
2023-01-05,43,82.098,0.0,-3.0,242.625,686.429,-655.706,-205.0,16.75
2023-01-05,44,-139.358,14.623,-3.667,114.093,742.893,-625.19,-205.0,-177.11
2023-01-05,45,199.409,33.877,0.0,21.0,1157.76,-685.34,-325.225,-2.663
2023-01-05,46,-340.099,6.183,0.0,15.349,896.557,-715.115,-325.175,-217.898
2023-01-05,47,356.717,0.0,0.0,19.283,1135.985,-725.098,0.0,-73.453
2023-01-05,48,36.256,0.0,0.0,0.0,1102.782,-849.122,-61.0,-156.404
2023-01-06,1,-42.848,32.93,0.0,108.65,1220.185,-920.432,-236.5,-247.681
2023-01-06,2,254.285,112.038,0.0,0.0,1344.488,-775.005,-175.0,-252.236
