SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2019-04-07,24,126.125,0.0,-21.084,631.192,0.0,-451.833,-58.75,26.6
2019-04-07,25,163.907,0.0,0.0,547.583,0.0,-378.292,0.0,-5.384
2019-04-07,26,174.158,4.934,-54.0,573.375,0.0,-360.417,0.0,10.266
2019-04-07,27,171.519,2.467,-52.49,594.673,0.0,-349.49,0.0,-23.641
2019-04-07,28,5.623,0.0,-98.47,600.0,0.0,-287.369,0.0,-208.538
2019-04-07,29,14.742,0.0,-95.93,600.0,0.0,-294.178,0.0,-195.15
2019-04-07,30,81.351,0.0,-129.033,635.7,0.0,-315.167,0.0,-110.149
2019-04-07,31,29.616,0.0,-224.778,735.092,0.0,-266.0,0.0,-214.698
2019-04-07,32,235.667,0.0,-65.133,870.278,0.0,-260.762,0.0,-308.716
2019-04-07,33,297.868,12.75,-77.5,935.453,0.0,-243.5,0.0,-329.335
2019-04-07,34,446.696,0.0,-76.566,944.575,0.0,-223.375,0.0,-197.938
2019-04-07,35,197.463,0.0,-125.664,910.816,0.0,-307.785,0.0,-279.904
2019-04-07,36,416.694,28.0,-2.839,956.05,0.0,-265.177,0.0,-299.34
2019-04-07,37,250.158,0.0,-73.269,1016.692,0.0,-298.472,0.0,-394.793
2019-04-07,38,156.238,1.25,-62.385,1020.0,0.0,-349.458,0.0,-453.169
2019-04-07,39,66.509,21.25,-68.5,810.0,0.0,-353.258,0.0,-342.983
2019-04-07,40,106.563,0.75,-100.114,770.75,0.0,-349.5,0.0,-215.323
2019-04-07,41,310.369,20.25,-73.522,785.75,0.0,-284.5,0.0,-137.609
2019-04-07,42,182.796,2.667,-136.079,812.635,0.0,-195.488,-65.583,-235.356
2019-04-07,43,301.028,22.333,-158.226,781.243,0.0,-84.217,-19.333,-240.772
2019-04-07,44,-58.899,18.0,-252.0,710.479,0.0,-4.325,0.0,-531.053
2019-04-07,45,86.639,9.0,-139.896,305.185,150.0,-154.75,-34.6,-48.3
2019-04-07,46,61.424,0.0,-6.619,384.151,150.0,-360.25,0.0,-105.858
2019-04-07,47,-52.058,11.667,-94.485,284.023,150.0,-338.798,0.0,-64.465
2019-04-07,48,67.026,11.667,-159.466,327.083,150.0,-235.0,0.0,-27.258
2019-04-08,1,195.427,12.0,-128.372,367.139,150.0,-265.0,0.0,59.66
2019-04-08,2,62.248,0.0,-125.021,295.194,150.0,-265.0,0.0,7.075
2019-04-08,3,-40.795,0.0,-139.178,295.0,150.0,-265.0,0.0,-81.617
2019-04-08,4,22.716,26.667,-95.422,295.0,150.0,-353.833,0.0,0.304
2019-04-08,5,186.411,82.725,-52.598,295.0,150.0,-382.083,0.0,93.367
2019-04-08,6,98.248,16.986,-120.788,311.0,150.0,-405.0,0.0,146.05
2019-04-08,7,45.68,0.0,-132.658,295.292,150.0,-371.666,0.0,104.712
2019-04-08,8,49.65,0.0,-133.25,310.592,150.0,-297.445,0.0,19.753
2019-04-08,9,27.834,0.0,-210.942,342.659,150.0,-235.0,0.0,-18.883
2019-04-08,10,46.806,0.0,-126.238,267.75,150.0,-235.0,0.0,-9.706
2019-04-08,11,321.106,0.001,-302.137,743.025,150.0,-185.0,0.0,-84.783
2019-04-08,12,200.417,0.0,-512.833,853.25,150.0,-185.0,0.0,-105.0
2019-04-08,13,52.688,36.0,-431.339,646.5,150.0,-135.0,0.0,-213.473
2019-04-08,14,-394.567,6.667,-372.708,521.518,36.5,-135.0,0.0,-451.544
2019-04-08,15,-337.988,6.5,-81.276,489.458,0.0,0.0,0.0,-752.67
2019-04-08,16,186.99,0.0,-266.229,556.8,0.0,0.0,-8.542,-95.039
2019-04-08,17,172.496,11.4,-185.258,440.394,0.0,0.0,-5.808,-88.232
2019-04-08,18,233.847,0.0,-163.472,440.781,0.0,0.0,-10.25,-33.212
2019-04-08,19,183.592,0.0,-251.4,441.375,0.0,0.0,0.0,-6.383
2019-04-08,20,230.68,0.0,-199.52,323.475,120.0,-2.7,0.0,-10.575
2019-04-08,21,273.919,0.0,-113.848,298.5,120.0,-7.066,0.0,-23.667
2019-04-08,22,-11.455,0.0,-179.318,184.374,76.0,-9.338,-47.357,-35.816
2019-04-08,23,-16.219,0.0,-46.558,43.51,0.0,-12.579,-0.443,-0.149
2019-04-08,24,35.933,2.733,-50.15,90.858,0.0,-11.9,-8.033,12.425
2019-04-08,25,-183.556,0.0,-122.873,0.0,0.0,-12.0,0.0,-48.683
2019-04-08,26,-260.674,0.0,-148.387,0.0,0.0,-11.017,0.0,-101.27
2019-04-08,27,-312.317,0.0,-179.428,0.0,0.0,-11.0,0.0,-121.889
2019-04-08,28,-357.542,0.0,-277.925,0.0,0.0,-19.5,0.0,-60.117
2019-04-08,29,-206.096,13.682,-175.978,19.017,0.0,-24.125,0.0,-38.692
2019-04-08,30,-159.792,0.0,-50.845,0.0,0.0,-27.0,0.0,-81.947
2019-04-08,31,-191.253,0.0,-2.475,0.0,0.0,-24.5,0.0,-164.278
2019-04-08,32,-97.146,0.0,-3.133,1.375,0.0,-14.033,0.0,-81.355
2019-04-08,33,-342.719,0.0,-76.333,44.667,0.0,-13.0,0.0,-298.053
2019-04-08,34,-307.281,0.0,-159.296,81.2,0.0,-13.0,0.0,-216.185
2019-04-08,35,-273.986,0.0,-208.292,117.5,0.0,-13.0,0.0,-170.194
2019-04-08,36,-108.327,13.1,-160.791,141.258,0.0,-13.5,0.0,-88.394
2019-04-08,37,-6.213,4.533,-188.461,183.458,0.0,-12.15,0.0,6.407
2019-04-08,38,-17.603,43.683,-185.516,187.108,0.0,0.0,0.0,-62.878
2019-04-08,39,-29.386,36.45,-185.341,220.591,0.0,0.0,0.0,-101.086
2019-04-08,40,143.224,27.433,-171.508,292.101,0.0,0.0,0.0,-4.802
2019-04-08,41,216.926,5.2,-137.253,340.725,0.0,0.0,0.0,8.254
2019-04-08,42,-41.061,35.0,-108.008,184.892,0.0,0.0,0.0,-152.945
2019-04-08,43,-39.791,81.496,-279.651,214.15,0.0,0.0,0.0,-55.786
2019-04-08,44,38.567,76.183,-273.623,245.188,0.0,0.0,0.0,-9.181
2019-04-08,45,509.458,7.267,-121.266,660.717,0.0,0.0,0.0,-37.26
2019-04-08,46,745.194,61.666,-50.483,916.725,0.0,-169.5,0.0,-13.214
2019-04-08,47,716.092,23.778,-46.708,991.38,0.0,-424.5,0.0,172.142
2019-04-08,48,576.214,106.921,-18.351,757.827,0.0,-442.875,0.0,172.692
2019-04-09,1,191.792,5.547,-54.587,604.809,0.0,-565.0,0.0,201.023
2019-04-09,2,58.435,0.0,0.0,648.0,0.0,-567.0,0.0,-22.565
2019-04-09,3,22.149,0.933,0.0,648.0,0.0,-581.0,0.0,-45.784
2019-04-09,4,300.456,110.333,-58.833,648.167,0.0,-604.5,0.0,205.289
2019-04-09,5,345.675,45.834,-54.05,817.166,0.0,-836.108,0.0,372.833
2019-04-09,6,107.317,0.0,-54.0,775.167,0.0,-899.5,0.0,285.65
2019-04-09,7,-100.367,0.0,-52.925,701.333,0.0,-862.167,0.0,113.392
2019-04-09,8,-235.85,9.093,-55.418,630.267,0.0,-866.667,0.0,46.875
2019-04-09,9,-107.425,135.55,-41.475,636.8,0.0,-889.967,0.0,51.667
2019-04-09,10,-97.823,159.577,0.0,600.0,0.0,-857.4,0.0,0.0
2019-04-09,11,-37.191,76.267,0.0,620.275,0.0,-754.425,0.0,20.692
2019-04-09,12,126.739,110.8,0.0,612.198,0.0,-655.234,0.0,58.975
2019-04-09,13,313.196,218.237,-3.854,321.428,0.0,-203.796,0.0,-18.819
2019-04-09,14,-172.973,132.934,-10.826,144.668,0.0,0.0,0.0,-439.749
2019-04-09,15,-349.817,7.934,-142.842,390.305,0.0,-74.75,0.0,-530.464
2019-04-09,16,103.9,26.583,-120.946,396.654,0.0,-82.5,-1.708,-114.183
2019-04-09,17,-106.216,17.416,-100.197,148.434,0.0,0.0,-3.758,-168.111
2019-04-09,18,-95.401,6.333,-52.5,78.0,0.0,0.0,0.0,-127.234
2019-04-09,19,-169.391,0.0,-125.167,24.208,0.0,0.0,0.0,-68.432
2019-04-09,20,-267.911,0.0,-123.005,0.0,0.0,0.0,0.0,-144.906
2019-04-09,21,-465.486,0.0,-186.431,0.0,0.0,0.0,0.0,-279.055
2019-04-09,22,-257.271,11.44,-114.596,16.275,0.0,0.0,0.0,-170.39
2019-04-09,23,-217.957,6.0,-74.723,17.908,0.0,-14.05,0.0,-153.092
2019-04-09,24,-131.98,16.142,-39.0,33.383,0.0,-9.467,0.0,-133.038
2019-04-09,25,-113.028,18.725,-78.775,33.692,0.0,-1.625,0.0,-85.045
2019-04-09,26,384.364,117.507,-12.96,30.575,0.0,0.0,0.0,249.242
2019-04-09,27,427.588,162.054,0.0,0.0,0.0,0.0,0.0,265.534
2019-04-09,28,307.768,174.784,0.0,0.0,0.0,0.0,0.0,132.984
2019-04-09,29,180.812,130.712,0.0,0.0,0.0,0.0,0.0,50.1
2019-04-09,30,15.223,7.667,0.0,0.0,0.0,0.0,0.0,7.556
2019-04-09,31,-96.944,39.64,-11.609,3.083,0.0,0.0,0.0,-128.058
2019-04-09,32,-166.455,15.177,-69.977,0.0,0.0,0.0,0.0,-111.655
2019-04-09,33,85.049,191.203,-13.554,0.0,0.0,0.0,0.0,-92.6
2019-04-09,34,-19.26,30.646,-58.831,0.0,0.0,0.0,0.0,8.925
2019-04-09,35,-328.358,2.743,-210.822,0.0,0.0,0.0,-6.15,-114.129
2019-04-09,36,-213.506,0.0,-128.036,0.0,0.0,0.0,0.0,-85.47
2019-04-09,37,-151.041,0.0,-126.941,0.0,0.0,0.0,0.0,-24.1
2019-04-09,38,40.465,101.417,-110.039,136.746,0.0,0.0,0.0,-87.659
2019-04-09,39,-233.009,17.985,-140.466,258.0,0.0,0.0,0.0,-368.528
2019-04-09,40,-185.408,2.25,-165.983,251.25,0.0,0.0,0.0,-272.925
2019-04-09,41,-267.263,6.75,-191.983,187.5,0.0,0.0,0.0,-269.53
2019-04-09,42,-172.4,19.234,-148.086,131.0,0.0,0.0,0.0,-174.548
2019-04-09,43,-261.73,7.083,-93.923,156.25,0.0,0.0,0.0,-331.14
2019-04-09,44,-541.916,0.0,-334.2,65.983,0.0,0.0,0.0,-273.699
2019-04-09,45,-195.489,55.416,-64.65,12.0,0.0,-82.5,0.0,-115.755
2019-04-09,46,4.579,52.201,-46.225,144.834,0.0,-219.708,0.0,73.477
2019-04-09,47,146.344,134.873,-73.958,333.324,0.0,-440.5,0.0,192.605
2019-04-09,48,-334.21,123.678,-61.391,128.711,0.0,-525.208,0.0,0.0
2019-04-10,1,-345.869,20.0,-1.225,112.0,0.0,-573.167,0.0,96.523
2019-04-10,2,-276.423,25.208,0.0,137.333,0.0,-552.5,0.0,113.536
2019-04-10,3,-20.141,309.06,0.0,125.0,0.0,-552.5,0.0,98.299
2019-04-10,4,239.681,237.907,0.0,170.0,0.0,-552.5,0.0,384.274
2019-04-10,5,-37.573,80.1,0.0,215.9,0.0,-540.156,0.0,206.583
2019-04-10,6,-104.031,84.267,-4.723,221.0,0.0,-532.5,0.0,127.925
2019-04-10,7,-209.567,94.8,-8.825,183.958,0.0,-497.583,0.0,18.083
2019-04-10,8,-196.083,167.217,-57.5,157.5,0.0,-497.5,0.0,34.2
2019-04-10,9,-167.485,176.448,-47.0,157.5,0.0,-442.75,-25.0,13.317
2019-04-10,10,-144.585,162.508,-5.792,166.25,0.0,-447.0,-25.0,4.449
2019-04-10,11,-76.545,246.43,-96.45,181.933,0.0,-400.125,-50.0,41.667
2019-04-10,12,31.89,319.52,-111.126,185.85,0.0,-380.0,-50.0,67.646
2019-04-10,13,361.021,294.414,-54.941,264.898,0.0,-150.0,0.0,6.65
2019-04-10,14,86.076,245.91,-121.117,0.977,0.0,-41.473,0.0,1.779
2019-04-10,15,-70.705,37.192,-142.4,95.859,0.0,-38.375,0.0,-22.981
2019-04-10,16,168.123,7.175,-137.517,304.008,0.0,-30.0,0.0,24.457
2019-04-10,17,295.019,13.5,-138.5,383.85,0.0,-30.0,0.0,66.169
2019-04-10,18,244.241,0.0,-138.5,312.974,0.0,-32.375,0.0,102.142
2019-04-10,19,219.238,8.0,-138.0,286.75,0.0,-37.25,0.0,99.738
2019-04-10,20,285.565,4.233,-157.5,347.784,0.0,-26.875,0.0,117.923
2019-04-10,21,159.694,13.333,-151.433,221.25,0.0,-29.042,0.0,105.586
2019-04-10,22,-76.691,8.0,-140.025,4.692,0.0,-32.458,0.0,83.1
2019-04-10,23,140.839,20.5,-123.95,58.575,0.0,-36.083,0.0,221.797
2019-04-10,24,71.586,58.101,-102.5,0.0,0.0,-38.0,0.0,153.985
2019-04-10,25,-147.771,1.5,-98.769,0.0,0.0,-35.083,0.0,-15.419
2019-04-10,26,-237.221,7.5,-187.458,22.6,0.0,-32.5,0.0,-47.363
2019-04-10,27,-584.867,0.0,-129.081,0.0,0.0,-28.75,0.0,-427.036
2019-04-10,28,-741.532,0.0,-43.35,0.0,0.0,-27.0,0.0,-671.182
2019-04-10,29,-613.459,0.0,-3.333,0.0,0.0,-27.667,0.0,-582.459
2019-04-10,30,-628.325,16.983,-19.167,0.0,0.0,-37.0,0.0,-589.141
2019-04-10,31,-773.607,0.0,-12.875,0.0,0.0,-37.0,0.0,-723.732
2019-04-10,32,-629.874,0.0,-16.994,0.0,0.0,-37.0,0.0,-575.88
2019-04-10,33,-635.893,12.256,-5.075,0.958,0.0,-30.217,0.0,-613.815
2019-04-10,34,-198.413,104.062,0.0,58.635,0.0,-50.733,0.0,-310.377
2019-04-10,35,-237.639,41.199,-137.731,167.052,0.0,-29.073,0.0,-279.086
2019-04-10,36,-42.396,14.375,-87.499,230.228,0.0,-17.5,0.0,-182.0
2019-04-10,37,-229.113,3.333,-438.26,288.075,0.0,-5.844,-20.0,-56.417
2019-04-10,38,-80.948,32.5,-325.276,292.0,0.0,-4.583,-20.0,-55.589
2019-04-10,39,-62.842,0.0,-302.187,334.958,0.0,0.0,-10.933,-84.68
2019-04-10,40,81.027,0.0,-218.572,481.208,0.0,0.0,0.0,-181.609
2019-04-10,41,278.52,0.0,-125.288,490.058,0.0,0.0,0.0,-86.25
2019-04-10,42,31.89,0.0,-281.766,466.0,0.0,0.0,0.0,-152.344
2019-04-10,43,16.079,29.0,-335.13,574.017,0.0,0.0,0.0,-251.808
2019-04-10,44,5.277,0.0,-157.998,520.767,0.0,0.0,0.0,-357.492
2019-04-10,45,-435.105,33.5,-152.066,292.917,0.0,0.0,0.0,-609.456
2019-04-10,46,-755.517,0.0,-595.94,16.25,0.0,0.0,0.0,-175.827
2019-04-10,47,-493.774,17.0,-319.673,0.0,0.0,-107.5,0.0,-83.601
2019-04-10,48,-344.405,12.833,-30.62,0.0,0.0,-107.5,0.0,-219.118
2019-04-11,1,-308.213,0.0,-19.403,11.0,0.0,-137.5,-50.0,-112.31
2019-04-11,2,-280.198,0.0,-13.02,0.0,0.0,-137.5,-50.0,-79.678
2019-04-11,3,-202.247,24.5,-11.88,0.0,0.0,-137.5,-50.0,-27.367
2019-04-11,4,-8.395,53.216,0.0,0.0,0.0,-137.5,-50.0,125.889
2019-04-11,5,-214.653,9.333,0.0,0.0,0.0,-137.5,-50.0,-36.486
2019-04-11,6,-157.063,24.917,0.0,0.0,0.0,-137.5,-50.0,5.52
2019-04-11,7,-730.944,20.0,0.0,0.0,0.0,-137.5,-50.0,-563.444
2019-04-11,8,-344.986,20.0,0.0,0.0,0.0,-137.5,-50.0,-177.486
2019-04-11,9,-87.217,0.0,0.0,0.0,0.0,-137.5,-50.0,100.283
2019-04-11,10,-102.15,0.0,0.0,0.0,0.0,-137.5,-50.0,85.35
2019-04-11,11,-534.785,0.0,-20.25,0.0,0.0,-107.5,-50.0,-357.035
2019-04-11,12,-400.39,58.117,-132.133,0.0,0.0,0.0,-50.0,-276.374
2019-04-11,13,-293.758,30.317,-137.517,37.067,0.0,0.0,0.0,-223.625
2019-04-11,14,-54.397,88.531,-102.268,34.417,0.0,0.0,0.0,-75.077
2019-04-11,15,-566.897,28.0,-305.908,73.85,0.0,0.0,0.0,-362.839
2019-04-11,16,-315.498,29.233,-276.027,19.834,0.0,0.0,0.0,-88.538
2019-04-11,17,21.169,26.958,-187.355,196.216,0.0,0.0,0.0,-14.65
2019-04-11,18,-236.496,7.374,-251.469,137.45,0.0,-1.625,0.0,-128.226
2019-04-11,19,-72.237,10.934,-174.113,62.417,0.0,-12.667,0.0,41.192
2019-04-11,20,-449.607,0.0,-239.967,0.0,0.0,-32.083,0.0,-177.557
2019-04-11,21,-389.906,80.194,-377.948,0.0,0.0,-45.0,0.0,-47.152
2019-04-11,22,-375.16,65.42,-381.51,28.85,0.0,-52.0,0.0,-35.92
2019-04-11,23,-48.028,45.0,-142.409,16.25,0.0,-52.292,0.0,85.423
2019-04-11,24,-111.012,54.734,-62.403,0.0,0.0,-69.0,0.0,-34.343
2019-04-11,25,-264.917,45.333,-102.5,0.0,0.0,-68.5,0.0,-139.25
2019-04-11,26,-676.02,0.0,-127.278,0.0,0.0,-68.5,0.0,-480.242
2019-04-11,27,-560.335,0.0,-52.343,0.0,0.0,-68.5,-2.0,-437.492
2019-04-11,28,-617.759,0.0,0.0,0.0,0.0,-68.0,0.0,-549.759
2019-04-11,29,-501.551,0.0,0.0,0.0,0.0,-66.417,0.0,-435.134
2019-04-11,30,-507.854,1.366,0.0,0.0,0.0,-63.0,0.0,-446.22
2019-04-11,31,-632.847,0.0,0.0,0.0,0.0,-58.917,0.0,-573.93
2019-04-11,32,-479.322,0.0,-16.917,0.0,0.0,-53.917,0.0,-408.488
2019-04-11,33,-498.036,0.0,-87.416,0.0,0.0,-49.25,0.0,-361.37
2019-04-11,34,-512.14,17.3,-183.951,0.0,0.0,-39.583,0.0,-305.906
2019-04-11,35,-733.975,0.0,-326.621,0.0,0.0,-30.125,0.0,-377.229
2019-04-11,36,-284.445,0.0,-185.275,0.0,0.0,-51.275,0.0,-47.895
2019-04-11,37,-464.969,0.0,-297.984,0.0,0.0,-40.425,-55.0,-71.56
2019-04-11,38,-40.693,2.303,-159.512,228.175,0.0,0.0,0.0,-111.659
2019-04-11,39,19.36,0.0,-144.463,303.808,0.0,0.0,0.0,-139.985
2019-04-11,40,-69.722,0.0,-125.5,338.667,0.0,0.0,0.0,-282.889
2019-04-11,41,29.46,0.0,-125.5,372.75,0.0,0.0,0.0,-217.79
2019-04-11,42,-63.864,16.883,-125.5,380.1,0.0,0.0,0.0,-335.347
2019-04-11,43,59.292,0.0,-145.358,453.1,0.0,0.0,0.0,-248.45
2019-04-11,44,-5.674,47.0,-62.016,352.101,0.0,0.0,0.0,-342.759
2019-04-11,45,-66.392,27.692,-114.558,127.315,0.0,0.0,0.0,-106.841
2019-04-11,46,-53.138,72.321,-67.639,0.0,0.0,0.0,0.0,-57.82
2019-04-11,47,210.498,116.243,-128.845,0.0,150.0,-75.0,0.0,148.1
2019-04-11,48,155.364,92.527,-104.806,59.058,150.0,-75.0,0.0,33.585
2019-04-12,1,21.946,64.367,-58.159,6.875,150.0,-75.0,-130.0,63.863
2019-04-12,2,-314.395,13.5,-55.0,0.0,150.0,-75.0,-130.0,-217.895
2019-04-12,3,-291.745,0.0,-46.117,0.0,150.0,-75.0,-130.0,-190.628
2019-04-12,4,-228.065,0.0,-69.083,0.0,150.0,-75.0,-130.0,-103.982
2019-04-12,5,-59.488,38.5,-10.167,0.0,150.0,-75.0,-130.0,-32.821
2019-04-12,6,-78.112,15.128,-35.992,0.0,150.0,-75.0,-130.0,-2.248
2019-04-12,7,147.128,130.04,-0.634,0.0,150.0,-75.0,-130.0,72.722
2019-04-12,8,39.381,121.054,0.0,0.0,150.0,-75.0,-130.0,-26.673
2019-04-12,9,102.26,100.995,0.0,0.0,150.0,-75.0,-130.0,56.265
2019-04-12,10,24.262,43.252,0.0,0.0,150.0,-75.0,-130.0,36.01
2019-04-12,11,-176.233,10.025,-137.446,263.765,150.0,-75.0,-25.0,-362.577
2019-04-12,12,-93.577,0.0,-89.953,364.811,150.0,-75.0,-25.0,-418.435
2019-04-12,13,47.49,0.0,-202.611,183.08,150.0,0.0,0.0,-82.979
2019-04-12,14,127.444,8.0,-151.716,184.25,150.0,0.0,-17.415,-45.675
2019-04-12,15,-385.592,6.0,-228.353,247.5,0.0,0.0,0.0,-410.739
2019-04-12,16,-311.795,8.0,-199.562,355.875,0.0,0.0,-2.0,-474.108
2019-04-12,17,-114.674,1.667,-216.1,237.0,0.0,0.0,0.0,-137.241
2019-04-12,18,-33.424,20.5,-140.842,263.283,0.0,-8.0,0.0,-168.365
2019-04-12,19,-55.741,0.0,-159.092,219.375,0.0,-11.5,0.0,-104.524
2019-04-12,20,-241.774,0.0,-222.436,200.0,0.0,-26.167,-0.5,-192.671
2019-04-12,21,-720.92,1.667,-324.411,206.25,0.0,-81.167,-2.5,-520.759
2019-04-12,22,-756.624,1.833,-342.442,270.25,0.0,-121.792,0.0,-564.473
2019-04-12,23,-609.075,16.65,-258.818,186.333,0.0,-106.833,0.0,-446.407
2019-04-12,24,-306.072,40.15,-162.462,39.694,0.0,-41.833,0.0,-181.621
2019-04-12,25,-77.582,33.265,-65.707,15.084,0.0,-29.792,0.0,-30.432
2019-04-12,26,217.801,194.864,-1.097,32.692,0.0,-31.641,0.0,22.983
2019-04-12,27,389.743,213.565,-45.287,54.074,0.0,-19.317,0.0,186.708
2019-04-12,28,118.482,75.179,-49.876,24.0,0.0,0.0,0.0,69.179
2019-04-12,29,63.55,0.15,0.0,0.0,0.0,0.0,0.0,63.4
2019-04-12,30,67.446,0.0,0.0,15.0,0.0,-7.028,0.0,59.474
2019-04-12,31,62.007,0.0,0.0,0.0,0.0,0.0,0.0,62.007
2019-04-12,32,141.103,12.0,-2.467,4.0,0.0,0.0,0.0,127.57
2019-04-12,33,-100.374,44.209,-71.87,0.0,0.0,-8.0,0.0,-64.713
2019-04-12,34,-191.895,25.893,-106.0,0.0,0.0,-55.25,0.0,-56.538
2019-04-12,35,-291.276,4.442,-113.567,0.0,0.0,-114.062,0.0,-68.089
2019-04-12,36,-139.644,6.492,-105.5,10.533,0.0,-203.665,0.0,152.496
2019-04-12,37,37.899,69.416,-106.0,168.101,0.0,-125.422,0.0,31.804
2019-04-12,38,173.17,62.5,-106.833,289.067,0.0,-150.133,0.0,78.569
2019-04-12,39,-35.452,19.692,-94.209,300.425,0.0,-235.75,0.0,-25.61
2019-04-12,40,-20.863,0.75,-101.0,315.958,0.0,-249.667,0.0,13.096
2019-04-12,41,-13.66,8.25,-96.0,312.008,0.0,-195.579,-8.267,-34.072
2019-04-12,42,-85.295,0.0,-71.792,287.5,0.0,-156.5,-8.333,-136.17
2019-04-12,43,159.999,9.0,-165.0,444.275,0.0,-126.375,-2.5,0.599
2019-04-12,44,-12.986,0.0,-195.904,471.311,0.0,-157.5,0.0,-130.893
2019-04-12,45,-421.069,8.733,-247.344,290.942,0.0,-362.975,0.0,-110.425
2019-04-12,46,-530.458,0.0,-243.955,213.166,74.75,-436.5,0.0,-137.919
2019-04-12,47,-132.129,18.233,-213.988,218.365,400.0,-484.5,-27.938,-42.301
2019-04-12,48,86.543,31.217,-126.25,299.992,279.683,-446.5,0.0,48.401
2019-04-13,1,208.899,13.5,-181.909,371.636,150.0,-421.5,0.0,277.172
2019-04-13,2,169.628,120.862,-178.095,300.321,150.0,-482.308,0.0,258.848
2019-04-13,3,-175.007,28.215,-111.938,241.125,150.0,-671.1,0.0,188.691
2019-04-13,4,-214.471,34.334,-92.505,248.333,150.0,-763.5,0.0,208.867
2019-04-13,5,-246.524,41.417,-115.974,261.667,150.0,-765.5,0.0,181.866
2019-04-13,6,-153.049,109.841,-94.367,248.125,150.0,-765.5,0.0,198.852
2019-04-13,7,-206.697,78.59,-179.613,289.258,150.0,-765.5,0.0,220.568
2019-04-13,8,-344.333,10.0,-231.5,302.549,150.0,-763.5,0.0,188.118
2019-04-13,9,-234.181,10.0,-226.0,344.226,150.0,-725.5,0.0,213.093
2019-04-13,10,-193.611,75.275,-313.825,405.315,150.0,-725.5,0.0,215.124
2019-04-13,11,-303.568,41.108,-401.334,416.575,150.0,-688.0,0.0,178.083
2019-04-13,12,-402.554,0.0,-320.029,379.274,150.0,-748.4,0.0,136.601
2019-04-13,13,-423.778,11.25,-221.439,370.291,150.0,-742.0,0.0,8.12
2019-04-13,14,-183.759,35.306,-108.433,448.301,150.0,-719.6,0.0,10.667
2019-04-13,15,55.149,93.636,-51.0,476.903,0.0,-589.667,0.0,125.277
2019-04-13,16,134.327,0.0,-51.0,629.96,0.0,-499.842,0.0,55.209
2019-04-13,17,123.161,5.95,-58.595,664.634,0.0,-456.117,0.0,-32.711
2019-04-13,18,-343.689,18.0,-161.071,476.917,0.0,-700.287,0.0,22.752
2019-04-13,19,-682.202,0.0,-121.725,483.417,0.0,-941.984,0.0,-101.91
2019-04-13,20,-1047.314,0.0,-276.242,539.75,0.0,-1195.065,0.0,-115.757
2019-04-13,21,-690.822,128.407,-92.16,724.333,0.0,-1353.226,0.0,-98.176
2019-04-13,22,-224.985,289.242,-50.5,872.984,0.0,-1440.316,-40.0,143.605
2019-04-13,23,130.118,308.227,-50.503,1135.591,0.0,-1400.317,-40.5,177.62
2019-04-13,24,139.491,193.624,-65.533,1181.851,0.0,-1387.115,-40.75,257.414
2019-04-13,25,126.132,303.386,-19.278,1247.518,0.0,-1554.682,0.0,149.188
2019-04-13,26,-53.241,334.067,-22.111,1097.4,0.0,-1557.526,0.0,94.929
2019-04-13,27,-230.806,315.064,-2.975,1104.291,0.0,-1789.232,0.0,142.046
2019-04-13,28,-230.445,368.489,0.0,1130.792,0.0,-1858.015,0.0,128.289
2019-04-13,29,-420.089,269.476,0.0,1084.817,0.0,-1940.333,0.0,165.951
2019-04-13,30,-415.994,297.726,0.0,1111.5,0.0,-2016.956,0.0,191.736
2019-04-13,31,-480.617,164.977,0.0,1256.898,0.0,-2051.947,0.0,149.455
2019-04-13,32,-401.93,311.835,0.0,1284.578,0.0,-2106.041,0.0,107.698
2019-04-13,33,-611.443,217.708,-100.942,1239.591,0.0,-2088.992,0.0,121.192
2019-04-13,34,-657.647,75.56,-94.827,1312.147,0.0,-1999.751,0.0,49.224
2019-04-13,35,-665.407,41.645,-66.096,1024.404,0.0,-1658.126,0.0,-7.234
2019-04-13,36,-456.407,199.158,0.0,999.757,0.0,-1684.583,0.0,29.261
2019-04-13,37,-582.828,58.125,0.0,1081.065,0.0,-1683.434,0.0,-38.584
2019-04-13,38,-313.641,13.475,0.0,1308.417,0.0,-1659.933,0.0,24.4
2019-04-13,39,-290.277,14.264,0.0,1306.03,0.0,-1657.843,0.0,47.272
2019-04-13,40,-76.236,33.408,0.0,1343.244,0.0,-1599.399,0.0,146.511
2019-04-13,41,70.661,22.333,0.0,1368.442,0.0,-1492.965,-37.5,210.351
2019-04-13,42,12.977,9.475,0.0,1229.935,0.0,-1414.575,0.0,188.142
2019-04-13,43,-108.376,22.525,-9.633,1097.841,0.0,-1324.14,0.0,105.031
2019-04-13,44,-478.982,2.668,-87.819,1011.8,0.0,-1324.033,0.0,-81.598
2019-04-13,45,-354.625,32.916,-6.9,991.461,0.0,-1366.624,0.0,-5.478
2019-04-13,46,-318.627,64.092,0.0,930.238,56.835,-1369.791,0.0,-0.001
2019-04-13,47,-178.29,51.725,0.0,856.238,348.508,-1386.525,0.0,-48.236
2019-04-13,48,-321.843,65.0,0.0,722.137,362.5,-1304.559,0.0,-166.921
