SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2019-03-05,2,222.034,208.775,0.0,184.0,872.483,-1131.0,0.0,87.776
2019-03-05,3,280.573,276.564,-6.375,180.0,891.032,-1131.0,0.0,70.352
2019-03-05,4,89.705,138.733,-19.875,180.0,896.042,-1177.667,0.0,72.472
2019-03-05,5,115.756,151.017,0.0,142.417,864.65,-1095.216,0.0,52.888
2019-03-05,6,35.454,151.433,0.0,65.983,828.934,-1045.363,0.0,34.467
2019-03-05,7,-75.97,93.167,0.0,27.5,800.985,-1007.622,0.0,10.0
2019-03-05,8,-254.229,70.959,0.0,18.2,652.5,-954.786,0.0,-41.102
2019-03-05,9,-192.292,84.167,0.0,36.267,616.25,-861.0,0.0,-67.976
2019-03-05,10,-11.676,102.125,0.0,3.007,713.75,-861.0,0.0,30.442
2019-03-05,11,2.532,61.134,0.0,128.83,751.066,-861.0,0.0,-77.498
2019-03-05,12,252.906,57.784,0.0,274.117,752.551,-861.0,0.0,29.454
2019-03-05,13,639.155,217.468,0.0,167.958,645.859,-447.0,0.0,54.87
2019-03-05,14,315.26,187.816,-9.394,0.0,545.23,-447.0,0.0,38.608
2019-03-05,15,83.511,7.275,-82.363,296.777,0.0,0.0,0.0,-138.178
2019-03-05,16,-6.686,0.0,-127.175,316.5,0.0,-44.7,-5.467,-145.844
2019-03-05,17,50.116,20.6,-93.333,305.0,0.0,-67.3,-7.9,-106.951
2019-03-05,18,-219.864,0.0,-260.392,305.0,0.0,-56.856,0.0,-207.616
2019-03-05,19,-267.7,0.0,-315.065,305.0,0.0,-68.0,0.0,-189.635
2019-03-05,20,-398.678,0.0,-382.184,305.0,0.0,-68.0,0.0,-253.494
2019-03-05,21,-533.121,0.0,-413.277,305.0,0.0,-68.0,0.0,-356.844
2019-03-05,22,-215.804,0.0,-370.41,305.0,0.0,-49.1,0.0,-101.294
2019-03-05,23,-118.054,0.0,-278.931,305.0,0.0,-49.083,0.0,-95.04
2019-03-05,24,44.119,0.0,-182.164,305.0,0.0,-60.75,0.0,-17.967
2019-03-05,25,67.079,0.0,-125.658,305.0,0.0,-55.728,0.0,-56.535
2019-03-05,26,-50.005,0.0,-190.454,305.0,0.0,-52.97,0.0,-111.581
2019-03-05,27,26.943,0.0,-103.557,305.0,0.0,-62.0,0.0,-112.5
2019-03-05,28,-1.36,0.0,-144.009,306.286,0.0,-65.741,0.0,-97.896
2019-03-05,29,68.918,25.933,-136.853,297.039,0.0,-75.5,0.0,-41.701
2019-03-05,30,-162.082,0.0,-157.379,200.0,0.0,0.0,0.0,-204.703
2019-03-05,31,-96.491,0.0,-57.622,153.609,0.0,0.0,0.0,-192.478
2019-03-05,32,-14.371,28.874,-80.908,151.341,0.0,0.0,0.0,-113.678
2019-03-05,33,-55.902,0.0,-134.441,285.5,0.0,0.0,0.0,-206.961
2019-03-05,34,-0.537,0.0,-224.058,387.5,0.0,0.0,0.0,-163.979
2019-03-05,35,-283.112,10.5,-301.783,447.341,0.0,0.0,0.0,-439.17
2019-03-05,36,76.054,18.333,-166.7,466.917,0.0,0.0,0.0,-242.496
2019-03-05,37,463.085,3.117,-18.0,574.25,0.0,-20.975,0.0,-75.307
2019-03-05,38,363.808,0.0,-40.709,527.167,0.0,-44.334,0.0,-78.316
2019-03-05,39,201.7,15.0,-109.296,430.333,0.0,-13.741,0.0,-120.596
2019-03-05,40,244.22,26.25,-58.533,333.333,0.0,0.0,0.0,-56.83
2019-03-05,41,395.953,43.697,-75.997,315.176,0.0,0.0,0.0,113.077
2019-03-05,42,363.063,40.833,-89.617,485.603,0.0,0.0,0.0,-73.756
2019-03-05,43,561.069,11.666,-157.206,776.069,0.0,0.0,0.0,-69.46
2019-03-05,44,262.676,0.0,-72.021,825.099,0.0,0.0,0.0,-490.402
2019-03-05,45,191.045,25.333,-140.972,892.375,0.0,0.0,0.0,-585.691
2019-03-05,46,152.456,0.0,-169.553,873.667,41.652,-0.002,-26.0,-567.308
2019-03-05,47,208.351,7.667,-73.102,1004.042,291.062,-719.034,0.0,-302.284
2019-03-05,48,346.455,0.383,-155.624,894.275,340.0,-710.5,0.0,-22.079
2019-03-06,1,255.732,42.958,-87.007,779.306,399.058,-853.0,0.0,-25.583
2019-03-06,2,174.728,63.768,-190.543,742.388,457.917,-853.0,0.0,-45.802
2019-03-06,3,-345.312,1.748,-354.764,600.252,479.25,-903.0,0.0,-168.798
2019-03-06,4,-637.483,0.0,-489.906,589.85,475.667,-903.0,0.0,-310.094
2019-03-06,5,-483.604,0.0,-281.704,349.942,635.0,-903.0,0.0,-283.842
2019-03-06,6,-460.969,0.0,-237.66,220.0,743.5,-903.0,0.0,-283.809
2019-03-06,7,-575.885,0.0,-34.833,0.0,963.5,-914.5,0.0,-590.052
2019-03-06,8,-542.737,0.0,-19.0,0.0,963.5,-914.5,0.0,-572.737
2019-03-06,9,-453.81,0.0,-91.352,0.0,963.5,-1054.18,0.0,-271.778
2019-03-06,10,-295.842,0.0,-37.371,50.172,963.5,-1052.001,0.0,-220.142
2019-03-06,11,144.427,48.75,-41.088,361.109,963.5,-1089.762,0.0,-98.082
2019-03-06,12,129.436,55.115,-0.158,576.555,889.25,-1309.848,0.0,-81.478
2019-03-06,13,-35.677,19.719,-155.541,530.433,786.342,-1053.041,-0.341,-163.248
2019-03-06,14,-317.49,12.667,-225.923,363.887,673.442,-780.009,-10.591,-350.963
2019-03-06,15,-494.437,64.017,-2.85,182.166,486.217,-338.136,0.0,-885.851
2019-03-06,16,-323.273,3.417,-227.961,266.667,345.0,-471.815,0.0,-238.581
2019-03-06,17,-167.071,42.484,-300.747,630.95,0.0,-471.764,0.0,-67.994
2019-03-06,18,0.801,12.692,-144.494,580.833,0.0,-455.914,0.0,7.684
2019-03-06,19,318.6,149.788,-14.317,646.444,0.0,-476.374,0.0,13.059
2019-03-06,20,331.854,79.566,-47.942,755.373,0.0,-425.869,0.0,-29.274
2019-03-06,21,256.769,21.583,-125.5,724.083,0.0,-382.756,0.0,19.359
2019-03-06,22,361.639,92.25,-120.775,840.03,0.0,-468.983,0.0,19.117
2019-03-06,23,431.515,47.75,-108.5,836.696,0.0,-484.84,0.0,140.409
2019-03-06,24,357.274,22.917,-116.0,780.355,0.0,-469.073,0.0,139.075
2019-03-06,25,347.216,31.666,-116.0,843.505,0.0,-391.442,0.0,-20.513
2019-03-06,26,243.033,0.0,-131.417,928.7,0.0,-415.983,0.0,-138.267
2019-03-06,27,27.591,0.0,-127.002,774.88,0.0,-389.324,0.0,-230.963
2019-03-06,28,-172.97,0.0,-15.371,734.516,0.0,-330.788,0.0,-561.327
2019-03-06,29,-109.497,6.667,-217.667,686.433,0.0,-308.5,0.0,-276.43
2019-03-06,30,-113.495,16.666,-208.5,551.1,0.0,-290.934,0.0,-181.827
2019-03-06,31,11.303,0.0,-209.0,501.183,0.0,-71.2,0.0,-209.68
2019-03-06,32,122.559,11.925,-95.165,376.874,0.0,0.0,0.0,-171.075
2019-03-06,33,-85.416,0.963,0.0,369.817,0.0,-43.585,0.0,-412.611
2019-03-06,34,-195.842,14.6,0.0,373.917,0.0,-65.0,0.0,-519.359
2019-03-06,35,-166.111,8.333,-48.0,412.411,0.0,-56.652,0.0,-482.203
2019-03-06,36,96.788,18.65,-37.8,427.85,0.0,-21.391,0.0,-290.521
2019-03-06,37,201.245,79.0,-7.4,358.158,0.0,-106.317,0.0,-122.196
2019-03-06,38,286.37,75.834,0.0,306.375,0.0,-106.529,0.0,10.69
2019-03-06,39,191.558,30.0,0.0,289.833,0.0,-132.483,0.0,4.208
2019-03-06,40,62.542,30.833,0.0,221.75,0.0,-53.858,0.0,-136.183
2019-03-06,41,110.931,52.333,-10.05,347.5,0.0,-33.317,0.0,-245.535
2019-03-06,42,-169.64,2.5,-169.246,378.007,0.0,0.0,0.0,-380.901
2019-03-06,43,-122.392,20.833,-283.157,304.85,0.0,0.0,0.0,-164.918
2019-03-06,44,-82.685,0.0,-227.588,274.403,0.0,0.0,0.0,-129.5
2019-03-06,45,-422.032,22.334,-167.551,229.098,0.0,-423.635,0.0,-82.278
2019-03-06,46,-723.25,4.6,-310.918,211.817,0.0,-458.857,0.0,-169.892
2019-03-06,47,-409.919,48.2,-116.573,61.072,470.0,-768.474,0.0,-104.144
2019-03-06,48,-670.55,43.863,-249.451,110.0,470.0,-814.925,0.0,-230.037
2019-03-07,1,-361.764,144.197,-94.975,121.0,470.708,-852.0,0.0,-150.694
2019-03-07,2,-117.728,52.541,-46.034,179.333,548.625,-848.5,0.0,-3.693
2019-03-07,3,-65.4,154.827,-7.102,88.667,555.0,-922.5,0.0,65.708
2019-03-07,4,75.05,262.742,0.0,0.0,555.0,-921.0,0.0,178.308
2019-03-07,5,126.562,259.291,0.0,33.017,555.0,-920.0,0.0,199.254
2019-03-07,6,99.217,278.5,0.0,0.0,555.0,-918.283,0.0,184.0
2019-03-07,7,14.708,197.466,0.0,27.934,551.25,-918.3,0.0,156.358
2019-03-07,8,-295.639,98.348,-10.417,0.0,507.375,-928.801,0.0,37.856
2019-03-07,9,-409.674,93.283,-22.917,0.0,470.0,-967.479,0.0,17.439
2019-03-07,10,-484.119,61.612,0.0,0.0,471.5,-1017.646,0.0,0.415
2019-03-07,11,-338.445,166.446,0.0,0.0,537.25,-1121.793,0.0,79.652
2019-03-07,12,-63.242,308.672,0.0,0.0,549.443,-1200.0,0.0,278.643
2019-03-07,13,-155.088,262.365,-4.414,60.1,551.0,-1326.211,0.0,302.072
2019-03-07,14,-76.569,219.255,-8.248,166.417,552.3,-1285.161,0.0,278.868
2019-03-07,15,-41.76,44.429,-49.054,852.842,0.0,-800.066,0.0,-89.911
2019-03-07,16,-179.737,0.0,-122.744,976.654,0.0,-1000.134,0.0,-33.513
2019-03-07,17,-195.005,52.869,-194.918,937.25,0.0,-915.881,0.0,-74.325
2019-03-07,18,-864.174,4.464,-225.321,700.574,0.0,-1184.54,0.0,-159.351
2019-03-07,19,-1021.505,30.266,-278.471,672.4,0.0,-1316.834,0.0,-128.866
2019-03-07,20,-831.021,0.0,-200.562,610.0,0.0,-1201.293,0.0,-39.166
2019-03-07,21,-378.284,7.917,-117.679,617.5,0.0,-1030.742,0.0,144.72
2019-03-07,22,-216.036,54.917,-7.583,628.816,0.0,-1044.355,0.0,152.169
2019-03-07,23,-287.634,59.433,0.0,669.075,0.0,-1078.877,0.0,62.735
2019-03-07,24,-232.193,16.417,0.0,625.625,0.0,-1130.185,0.0,255.95
2019-03-07,25,2.142,105.894,0.0,572.242,0.0,-1140.876,0.0,464.882
2019-03-07,26,-66.635,91.898,0.0,486.883,0.0,-1207.158,0.0,561.742
2019-03-07,27,-93.322,79.726,0.0,482.5,0.0,-1356.465,0.0,700.917
2019-03-07,28,-214.664,57.853,0.0,464.0,0.0,-1452.626,0.0,716.109
2019-03-07,29,-87.991,86.533,0.0,617.55,0.0,-1517.841,0.0,725.767
2019-03-07,30,63.85,127.6,0.0,769.667,0.0,-1558.609,0.0,725.192
2019-03-07,31,-74.983,26.329,-13.834,716.639,0.0,-1510.148,0.0,706.031
2019-03-07,32,148.442,16.0,0.0,763.084,0.0,-1368.509,0.0,737.867
2019-03-07,33,299.688,10.375,0.0,914.268,0.0,-1248.714,0.0,623.759
2019-03-07,34,456.925,9.208,-5.258,946.489,0.0,-1116.48,0.0,622.966
2019-03-07,35,51.619,17.434,-29.144,906.587,0.0,-1151.233,0.0,307.975
2019-03-07,36,108.597,31.167,0.0,961.578,0.0,-910.897,0.0,26.749
2019-03-07,37,246.239,47.5,0.0,1016.23,0.0,-734.441,0.0,-83.05
2019-03-07,38,478.38,103.0,0.0,1137.639,0.0,-709.434,0.0,-52.825
2019-03-07,39,354.557,43.433,0.0,1025.158,0.0,-647.867,0.0,-66.167
2019-03-07,40,187.847,0.0,-28.117,949.496,0.0,-584.399,0.0,-149.133
2019-03-07,41,135.183,44.5,-6.366,793.539,0.0,-608.46,0.0,-88.03
2019-03-07,42,123.978,47.584,0.0,701.552,0.0,-525.56,0.0,-99.598
2019-03-07,43,-20.079,27.833,-24.958,791.833,0.0,-367.934,0.0,-446.853
2019-03-07,44,151.768,2.5,-55.55,505.15,35.36,-252.969,0.0,-82.723
2019-03-07,45,36.123,8.225,-66.191,371.054,134.25,-321.109,0.0,-90.106
2019-03-07,46,-25.091,4.75,-58.492,236.221,143.6,-242.315,0.0,-108.855
2019-03-07,47,-25.452,137.686,-54.0,304.0,191.9,-573.708,0.0,-31.33
2019-03-07,48,493.779,311.908,-0.001,363.933,262.397,-600.5,0.0,156.042
2019-03-08,1,565.563,124.397,-52.333,571.692,195.165,-635.5,0.0,362.142
2019-03-08,2,463.122,95.0,-52.0,586.3,159.307,-628.0,0.0,302.515
2019-03-08,3,431.341,94.683,-52.5,588.475,226.0,-618.0,0.0,192.683
2019-03-08,4,330.367,232.217,-85.0,529.667,228.325,-610.5,0.0,35.658
2019-03-08,5,337.996,261.767,-54.283,458.664,232.658,-587.277,0.0,26.467
2019-03-08,6,276.564,238.583,-52.499,401.196,169.0,-556.5,0.0,76.784
2019-03-08,7,72.359,101.354,-52.5,440.713,105.0,-558.917,0.0,36.709
2019-03-08,8,72.969,62.495,-52.5,444.015,182.009,-587.125,0.0,24.075
2019-03-08,9,-190.438,7.809,-52.5,341.212,129.575,-581.408,0.0,-35.126
2019-03-08,10,-204.0,0.0,-61.225,332.191,105.0,-584.0,0.0,4.034
2019-03-08,11,-245.413,31.452,-154.475,203.917,105.0,-374.083,0.0,-57.224
2019-03-08,12,-22.687,27.5,-96.7,237.617,134.333,-346.5,0.0,21.063
2019-03-08,13,285.119,116.22,-52.5,350.05,160.314,-346.5,0.0,57.535
2019-03-08,14,158.177,171.566,-52.5,235.367,104.62,-191.0,0.0,-109.876
2019-03-08,15,-58.529,7.608,-72.68,5.629,0.0,0.0,0.0,0.914
2019-03-08,16,-200.9,14.442,-144.699,125.863,0.0,0.0,-14.692,-181.814
2019-03-08,17,-7.656,29.483,-178.049,329.691,0.0,-20.3,-16.742,-151.739
2019-03-08,18,-162.669,0.0,-309.827,402.833,0.0,-20.3,0.0,-235.375
2019-03-08,19,70.272,0.0,-125.335,371.791,0.0,-20.3,-30.0,-125.884
2019-03-08,20,71.703,0.0,-151.63,268.155,0.0,-20.3,0.0,-24.522
2019-03-08,21,61.91,44.25,-156.856,249.0,0.0,-20.3,0.0,-54.184
2019-03-08,22,137.6,0.0,-75.025,225.667,0.0,-20.3,0.0,7.258
2019-03-08,23,475.543,184.112,-73.635,263.416,0.0,-20.3,0.0,121.95
2019-03-08,24,581.286,297.43,-21.375,315.0,0.0,-25.3,0.0,15.531
2019-03-08,25,646.844,379.465,-6.858,438.828,0.0,-112.467,0.0,-52.124
2019-03-08,26,236.261,120.236,-7.833,442.929,0.0,-293.392,0.0,-25.679
2019-03-08,27,48.092,48.578,-2.517,631.787,0.0,-397.304,0.0,-232.452
2019-03-08,28,-220.635,15.0,-66.633,927.808,0.0,-495.87,0.0,-600.94
2019-03-08,29,-296.693,0.0,-82.3,933.5,0.0,-570.905,0.0,-576.988
2019-03-08,30,-286.009,0.0,-141.917,911.534,0.0,-610.284,0.0,-445.342
2019-03-08,31,-60.655,0.0,-164.342,858.5,0.0,-509.033,0.0,-245.78
2019-03-08,32,49.05,0.0,-130.983,858.5,0.0,-556.47,0.0,-121.997
2019-03-08,33,380.569,102.443,-23.7,888.482,0.0,-567.875,0.0,-18.781
2019-03-08,34,387.675,23.996,0.0,952.386,0.0,-561.233,0.0,-27.474
2019-03-08,35,248.841,14.167,0.0,1028.349,0.0,-787.659,0.0,-6.016
2019-03-08,36,-94.497,11.417,0.0,946.799,0.0,-1018.573,0.0,-34.14
2019-03-08,37,-218.942,53.017,0.0,968.925,0.0,-1222.592,0.0,-18.292
2019-03-08,38,-393.639,23.833,0.0,960.308,0.0,-1276.881,0.0,-100.899
2019-03-08,39,-382.549,127.454,0.0,1010.717,0.0,-1516.359,0.0,-4.361
2019-03-08,40,-327.222,90.825,0.0,1327.976,0.0,-1737.499,0.0,-8.524
2019-03-08,41,-163.956,78.627,0.0,1601.096,0.0,-1841.15,0.0,-2.529
2019-03-08,42,-166.012,60.25,-66.208,1739.969,0.0,-1851.573,0.0,-48.45
2019-03-08,43,-110.439,125.532,0.0,1659.492,0.0,-1847.145,0.0,-48.318
2019-03-08,44,105.51,173.167,-0.001,1253.482,396.674,-1717.812,0.0,0.0
2019-03-08,45,-260.41,211.06,-57.816,748.645,1097.278,-2210.027,0.0,-49.55
2019-03-08,46,-639.515,52.899,-237.396,724.072,1115.127,-2076.53,0.0,-217.687
2019-03-08,47,-315.569,25.683,-50.758,890.073,1454.008,-2272.868,-64.0,-297.707
2019-03-08,48,-275.069,1.733,-57.5,966.833,1486.601,-2293.598,-64.0,-315.138
2019-03-09,1,-367.595,37.7,-10.708,891.053,1330.643,-2453.042,-80.758,-82.483
2019-03-09,2,-135.094,0.0,0.0,1039.605,1379.508,-2358.04,-136.5,-59.667
2019-03-09,3,-176.404,47.792,-38.483,934.953,1416.659,-2469.692,-50.0,-17.633
2019-03-09,4,-362.141,20.083,0.0,803.383,1352.933,-2466.04,-72.5,0.0
2019-03-09,5,-124.548,4.667,0.0,800.117,1437.0,-2272.082,-94.25,0.0
2019-03-09,6,-17.467,20.0,0.0,876.8,1406.534,-2130.568,-190.233,0.0
2019-03-09,7,95.6,61.833,0.0,851.277,1370.64,-2010.542,-185.733,8.125
2019-03-09,8,219.687,26.375,0.0,902.415,1351.706,-2001.709,-67.5,8.4
2019-03-09,9,294.907,99.667,0.0,932.202,1265.277,-2021.551,0.0,19.312
2019-03-09,10,244.306,52.625,0.0,925.042,1199.94,-1933.701,0.0,0.4
2019-03-09,11,253.227,84.617,0.0,883.998,1089.369,-1804.757,0.0,0.0
2019-03-09,12,447.453,42.842,-29.575,900.654,1215.983,-1759.284,0.0,76.833
2019-03-09,13,206.393,110.45,-6.825,780.512,1032.483,-1723.525,0.0,13.298
2019-03-09,14,-110.574,58.305,-57.166,735.332,836.303,-1690.18,0.0,6.832
2019-03-09,15,-133.693,87.791,-254.824,838.907,556.954,-1393.084,0.0,30.563
2019-03-09,16,261.947,28.986,-12.788,548.572,893.39,-1198.692,0.0,2.479
2019-03-09,17,752.332,116.189,-2.45,694.418,977.959,-1033.784,0.0,0.0
2019-03-09,18,596.545,26.139,-0.872,655.819,974.008,-1033.383,0.0,-25.166
2019-03-09,19,-21.49,12.0,-9.111,751.747,714.659,-1469.785,0.0,-21.0
2019-03-09,20,-243.296,0.0,-5.72,1253.347,105.0,-1587.165,0.0,-8.758
2019-03-09,21,-538.245,0.0,-159.292,1075.0,270.0,-1650.847,0.0,-73.106
2019-03-09,22,-606.541,4.315,-232.728,848.0,490.0,-1611.742,0.0,-104.386
2019-03-09,23,-378.121,6.0,-142.641,820.0,490.0,-1397.247,0.0,-154.233
2019-03-09,24,-183.285,76.934,-206.243,880.667,590.117,-1404.252,0.0,-120.508
2019-03-09,25,131.242,53.633,-67.28,983.767,607.48,-1424.266,0.0,-22.092
2019-03-09,26,-205.78,0.0,-110.217,820.0,687.753,-1622.436,0.0,19.12
2019-03-09,27,-327.749,0.0,-246.267,820.0,709.0,-1560.492,0.0,-49.99
2019-03-09,28,-433.867,0.0,-206.514,820.0,709.0,-1600.128,0.0,-156.225
2019-03-09,29,-583.945,0.0,-317.535,820.0,713.083,-1598.318,0.0,-201.175
2019-03-09,30,-736.724,11.542,-230.384,832.741,714.0,-1855.627,0.0,-208.996
2019-03-09,31,-384.479,0.0,-68.324,900.592,714.0,-1875.493,0.0,-55.254
2019-03-09,32,-375.292,39.166,-78.396,940.242,655.071,-1834.749,0.0,-96.626
2019-03-09,33,-495.097,9.0,-206.43,912.744,530.95,-1545.871,0.0,-195.49
2019-03-09,34,-14.949,37.751,-66.67,1246.458,294.946,-1243.355,-38.507,-245.572
2019-03-09,35,-432.46,5.25,-71.536,1400.436,0.0,-1294.201,0.0,-472.409
2019-03-09,36,-147.235,62.916,-52.578,1266.6,0.0,-1040.433,0.0,-383.74
2019-03-09,37,204.554,72.101,-2.063,1242.148,0.0,-973.983,0.0,-133.649
2019-03-09,38,499.309,88.418,0.0,1361.843,0.0,-856.046,0.0,-94.906
2019-03-09,39,404.417,46.439,-19.511,1338.802,0.0,-803.05,0.0,-158.263
2019-03-09,40,-25.763,9.583,-133.859,1279.1,0.0,-758.6,0.0,-421.987
2019-03-09,41,67.18,45.749,-153.739,1311.629,0.0,-750.375,0.0,-386.084
2019-03-09,42,192.464,47.649,-51.48,1056.05,0.0,-701.325,0.0,-158.43
2019-03-09,43,856.039,147.505,-4.659,1390.742,55.0,-674.567,0.0,-57.982
2019-03-09,44,1027.137,54.309,-1.571,1559.967,55.0,-596.15,0.0,-44.418
2019-03-09,45,431.607,58.776,-29.409,1308.374,55.0,-806.183,0.0,-154.951
2019-03-09,46,207.525,31.101,-5.741,1089.025,55.0,-818.75,0.0,-143.11
2019-03-09,47,144.061,13.368,-57.452,1016.158,180.0,-855.817,-25.523,-126.673
2019-03-09,48,267.336,0.0,0.0,937.817,180.0,-829.556,0.0,-20.925
2019-03-10,1,-266.79,25.009,0.0,757.556,180.0,-1069.5,0.0,-159.855
2019-03-10,2,-5.987,12.817,-0.09,825.902,180.0,-1069.5,0.0,44.884
2019-03-10,3,230.955,37.95,0.0,887.772,180.0,-959.5,0.0,84.733
2019-03-10,4,351.053,28.984,0.0,823.984,180.0,-813.5,0.0,131.585
2019-03-10,5,237.186,4.723,0.0,730.634,180.0,-740.817,0.0,62.646
2019-03-10,6,56.141,41.02,0.0,544.125,180.0,-611.483,0.0,-97.521
2019-03-10,7,260.783,71.55,-2.083,705.255,180.0,-704.5,0.0,10.561
2019-03-10,8,238.621,37.934,-16.417,696.91,180.0,-704.5,0.0,44.694
2019-03-10,9,294.675,16.883,0.0,797.667,180.0,-704.5,0.0,4.625
2019-03-10,10,216.987,0.7,0.0,774.121,180.0,-704.5,0.0,-33.334
2019-03-10,11,199.787,46.667,0.0,737.859,180.0,-704.5,0.0,-60.239
2019-03-10,12,279.695,20.0,0.0,810.825,180.0,-704.5,0.0,-26.63
2019-03-10,13,606.707,120.428,0.0,987.707,180.0,-674.5,0.0,-6.928
2019-03-10,14,529.5,71.955,-66.814,981.344,180.0,-674.5,0.0,37.515
2019-03-10,15,246.642,10.886,-98.558,919.918,180.0,-674.5,0.0,-91.104
2019-03-10,16,177.065,0.0,-256.677,1030.392,180.0,-674.5,0.0,-102.15
2019-03-10,17,66.773,0.0,-329.032,1237.855,0.0,-704.5,0.0,-137.55
2019-03-10,18,-142.135,0.0,-427.451,1159.5,0.0,-704.5,0.0,-169.684
2019-03-10,19,68.199,0.0,-261.556,1118.5,0.0,-649.8,0.0,-138.945
2019-03-10,20,170.358,42.5,-200.275,1122.667,0.0,-649.8,0.0,-144.734
2019-03-10,21,676.184,85.478,-37.101,1258.576,0.0,-574.8,0.0,-55.969
2019-03-10,22,748.693,1.801,-19.114,1378.5,0.0,-574.8,0.0,-37.694
2019-03-10,23,1120.876,114.284,-5.633,1534.551,0.0,-604.8,0.0,82.474
2019-03-10,24,953.64,53.087,-75.367,1595.893,0.0,-604.8,0.0,-15.173
2019-03-10,25,486.239,27.5,-266.86,1512.853,0.0,-628.916,0.0,-158.338
2019-03-10,26,-192.981,14.667,-454.61,1376.147,0.0,-831.117,0.0,-298.068
2019-03-10,27,-399.996,33.842,-384.733,1271.983,0.0,-1058.25,0.0,-262.838
2019-03-10,28,-527.519,11.667,-367.047,1206.0,0.0,-1160.291,0.0,-217.848
2019-03-10,29,-528.36,0.622,-372.241,1289.833,0.0,-1235.375,0.0,-211.199
2019-03-10,30,-409.911,44.666,-221.827,1342.85,0.0,-1366.933,0.0,-208.667
2019-03-10,31,-133.223,50.167,-272.4,1627.307,0.0,-1146.068,0.0,-392.229
2019-03-10,32,87.446,40.617,-207.861,1828.071,0.0,-1186.942,0.0,-386.439
2019-03-10,33,334.967,19.167,-197.127,1914.468,0.0,-1167.993,0.0,-233.548
2019-03-10,34,677.285,45.874,-91.617,2013.88,0.0,-1172.414,0.0,-118.438
2019-03-10,35,640.866,33.389,-98.13,1916.853,0.0,-1141.651,0.0,-69.595
2019-03-10,36,779.608,35.583,-28.033,1996.475,0.0,-1184.458,0.0,-39.959
2019-03-10,37,1178.89,43.75,0.0,2284.299,0.0,-1125.409,0.0,-23.75
2019-03-10,38,1442.727,0.0,-12.566,2454.001,0.0,-992.816,0.0,-5.892
2019-03-10,39,1099.254,0.0,-138.266,2375.125,0.0,-939.125,0.0,-198.48
2019-03-10,40,705.449,0.0,-159.856,2138.188,0.0,-1059.734,0.0,-213.149
2019-03-10,41,1061.464,68.85,-107.599,2128.783,0.0,-922.25,0.0,-106.32
2019-03-10,42,872.632,5.1,-59.217,1947.339,0.0,-911.717,0.0,-108.873
2019-03-10,43,871.296,34.422,-16.232,1910.154,0.0,-1021.118,0.0,-35.93
2019-03-10,44,403.36,0.933,-298.853,1869.968,0.0,-1030.665,0.0,-138.023
2019-03-10,45,-38.955,0.0,-319.304,1450.245,0.0,-1120.705,0.0,-49.191
2019-03-10,46,-164.538,12.121,-72.539,845.615,362.24,-1101.89,-198.776,-11.309
2019-03-10,47,718.289,3.58,-5.052,778.409,1188.617,-1189.99,0.0,-57.275
2019-03-10,48,756.159,0.0,-9.208,758.281,1292.0,-1263.631,0.0,-21.283
2019-03-11,1,230.063,0.0,-119.545,734.25,1270.333,-1607.192,-25.0,-22.783
2019-03-11,2,404.828,45.626,-90.917,774.722,1302.173,-1584.651,-25.0,-17.125
2019-03-11,3,736.718,23.041,-12.0,879.527,1370.017,-1572.142,-75.0,123.275
2019-03-11,4,518.501,41.25,-23.333,756.801,1306.333,-1488.15,-75.0,0.6
2019-03-11,5,571.202,38.333,-39.166,702.5,1259.151,-1287.108,-100.0,-2.508
2019-03-11,6,389.467,27.5,-77.5,650.0,1239.583,-1326.141,-100.0,-23.975
2019-03-11,7,395.244,0.0,-45.521,618.607,1222.5,-1327.842,-100.0,27.5
2019-03-11,8,567.612,17.667,-2.058,717.779,1235.0,-1328.276,-100.0,27.5
2019-03-11,9,498.384,0.0,-37.208,689.3,1222.5,-1303.708,-100.0,27.5
2019-03-11,10,705.965,39.172,-0.713,729.081,1238.75,-1181.808,-100.0,-18.517
2019-03-11,11,667.93,7.395,-89.788,788.214,1223.5,-1215.251,-25.0,-21.14
2019-03-11,12,737.102,0.0,-118.715,886.626,1158.325,-1113.167,-30.125,-45.842
2019-03-11,13,700.232,18.242,-224.661,772.265,861.0,-638.758,-5.808,-82.048
2019-03-11,14,688.617,14.105,-106.147,550.531,763.717,-312.583,0.0,-221.006
2019-03-11,15,-238.536,10.6,-87.831,364.049,227.333,-223.049,0.0,-529.638
2019-03-11,16,-45.618,0.0,-127.207,292.165,75.0,-239.292,0.0,-46.284
2019-03-11,17,-125.357,15.833,-57.106,240.7,0.0,-261.817,0.0,-62.967
2019-03-11,18,-262.022,8.333,-147.173,165.0,0.0,-243.063,0.0,-45.119
2019-03-11,19,-117.793,51.969,-55.789,177.95,0.0,-249.592,0.0,-42.331
2019-03-11,20,-81.651,69.333,-28.467,165.0,0.0,-253.3,0.0,-34.217
2019-03-11,21,-239.518,0.0,-14.468,165.0,0.0,-252.8,0.0,-137.25
2019-03-11,22,-215.277,0.0,-18.466,141.706,0.0,-259.925,0.0,-78.592
2019-03-11,23,-261.405,27.916,0.0,4.044,0.0,-285.617,0.0,-7.748
