SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
06/12/2018,20,-32493.198,237.85,5436.6,0,44546.946,1066.091
06/12/2018,21,-15021.13,89.967,4232.44,0,29842.36,786.232
06/12/2018,22,-23400.883,1685.93,6400.843,0,29470.901,907.618
06/12/2018,23,-14426.664,544.763984,4003.65,0,25989.71171,1026.117306
06/12/2018,24,-16358.459,625.059,4026.2,0,13358.9,872.663
06/12/2018,25,-27979.847,327.023,10226.938,0,3815.863,700.037
06/12/2018,26,-24771.345,128.8,6962,0,12351.596,1118.326
06/12/2018,27,-14413.102,1123.839,6757.4,0,12587.924,2893.011
06/12/2018,28,-17965.217,244.214,4243.5,0,14336.18,2723.743
06/12/2018,29,-25393.853,164.082,3881.416,0,15096.511,795.989
06/12/2018,30,-26044.756,2892.128338,1299.522,0,14784.53913,1597.524535
06/12/2018,31,-43747.484,41.728,1205.513,0,11620.55,1253.122
06/12/2018,32,-17516.431,1129.800099,0,0,11774.31,1421.143901
06/12/2018,33,-1228.646,1366.521,0,0,18246.66726,2939.286741
06/12/2018,34,-14227.119,57.02763232,0,0,19460.59932,2082.258052
06/12/2018,35,-23292.853,948.8228475,926.06,0,19005.99055,1679.670603
06/12/2018,36,-16219.077,99.22305373,0,0,16538.87353,783.3194146
06/12/2018,37,-9566.287,74.678,13.4,0,16653.693,902.591
06/12/2018,38,-10612.883,323.951,410.53,0,15222.84,1236.713
06/12/2018,39,-2580.608,5907.248079,4159.26,0,28122.70516,2965.439761
06/12/2018,40,-4779.516,1555.869704,335.687,76.12606725,20953.98958,1744.718653
06/12/2018,41,-5489.155,2751.171,0,0,11011.34,769.838
06/12/2018,42,20575.048,1641.5824,1908.441237,0,10667.46336,-1.00E-38
06/12/2018,43,54150.216,760.5191752,839.7728814,0,9322.265983,2.620960336
06/12/2018,44,28818.092,5682.825837,3631.090016,0,13805.66063,3343.406515
06/12/2018,45,-6914.818,2268.975387,2743.802,0,32495.71572,5778.534892
06/12/2018,46,3701.952,6034.862538,4313.409349,0,24268.07063,884.8814806
06/12/2018,47,48087.049,5547.359245,273.046145,433.559,51426.75345,90.6691585
06/12/2018,48,8620.272,6997.932,3543.698178,0,62718.33382,0
07/12/2018,1,7138.8,10603.62,3935.419826,0,75763.00117,4.82E-36
07/12/2018,2,3879.469,43215.462,11384.03986,0,94726.73311,1255.058028
07/12/2018,3,-3812.173,41456.15626,14227.683,0,51178.36632,59311.86442
07/12/2018,4,-17648.064,47399.33821,11512,28.31089803,87381.62156,31764.85933
07/12/2018,5,-13807.579,36203.043,6931,0,132587.62,16586.89
07/12/2018,6,-13896.585,31339.365,7590.4,0,154789.338,9571.884
07/12/2018,7,-13937.259,21470.995,1417,0,192715.038,8861.014
07/12/2018,8,-12315.684,19003.69224,1567,0,219690.6688,13295.93
07/12/2018,9,-12187.524,14878.73648,1279.5,0,229669.1787,13842.00677
07/12/2018,10,-10674.119,14845.32493,2250.424,0,227091.7757,11604.14232
07/12/2018,11,-8643.706,4365.574345,5290.786,0,218544.9197,7345.626956
07/12/2018,12,-3365.816,13741.27768,8683.318,0,232156.2533,1982.095022
07/12/2018,13,-3164.334,1481.214638,4014.44,0,216331.1813,1831.992062
07/12/2018,14,30156.379,3631.134,1598.945,0,192450.419,-3908.596
07/12/2018,15,-766.729,2526.181813,16915.853,0,142365.5439,964.3732558
07/12/2018,16,4751.765,2010.389886,7172.319165,0,142864.6891,707.3248029
07/12/2018,17,5689.117,1654.291488,5317.108656,0,142404.7536,305.9642451
07/12/2018,18,20033.73,258.6723036,3508.891378,0,108116.927,1274.69435
07/12/2018,19,35777.893,0,3126.724391,0,95902.48781,-1658.001203
07/12/2018,20,30284.025,0,2372.539,0,84453.81,16.8
07/12/2018,21,32952.15,495.45,1312.057,0,89596.066,-2008.125
07/12/2018,22,17439.837,791.5863226,1260.994323,0,87814.20913,-1015.085778
07/12/2018,23,-215.391,2155.555,4996.426,0,89133.979,287.908
07/12/2018,24,-12887.786,285.1598021,2553.882,0,93800.79376,292.9344368
07/12/2018,25,-18067.044,160.8465538,0,0,90498.43295,443.5234987
07/12/2018,26,-18308.965,639.22,0,0,96257.244,164.923
07/12/2018,27,-24063.814,2288.655,0,0,94399.583,285.947
07/12/2018,28,-34689.156,83.461,0,0,98539.999,553.937
07/12/2018,29,-31938.404,1108.517,7779.383,0,99623.722,666.459
07/12/2018,30,-30063.748,1898.904696,9590.072,0,119960.9454,898.4478708
07/12/2018,31,-25330.596,2512.792734,9686.602,0,110289.9148,1196.431424
07/12/2018,32,-19766.569,1935.540263,26690.811,0,106909.7068,1098.402898
07/12/2018,33,-3875.961,3709.478,20225.855,0,118719.578,1076.023
07/12/2018,34,20852.35,1110.25529,7890.585271,0,120591.1883,407.1021627
07/12/2018,35,14761.975,3147.231,10893.18035,0,104943.1506,0
07/12/2018,36,-1722.44,1009.584,20796.377,0,101541.541,1142.311
07/12/2018,37,1497.435,3551.127678,12179.315,0,117113.4842,131.3840852
07/12/2018,38,-12869.726,1625.3,20303.6,0,111672.428,1255.586
07/12/2018,39,4092.012,3989.23369,13721.98287,0,126971.6635,2.063988248
07/12/2018,40,1859.11,6268.908504,14744.60737,0,136116.9616,208.1415598
07/12/2018,41,7707.225,4916.031613,12845.82673,0,140662.3407,0
07/12/2018,42,-3679.309,3242.643779,23514.151,0,145297.6286,1079.74258
07/12/2018,43,-4631.573,504.238,22908.936,0,163419.543,1375.023
07/12/2018,44,-10303.193,7039.646,22901.7,0,175273.682,6262.608
07/12/2018,45,-19693.313,13936.53013,13310.498,0,208651.1788,1882.781098
07/12/2018,46,-14486.153,1212.207598,555.349,0,198066.5594,13.30297777
07/12/2018,47,-10650.706,2864.437,6558.399,0,225030.247,0
07/12/2018,48,-10548.469,439.6105483,2462.246,0,221312.9745,-1.00E-36
08/12/2018,1,-6521.627,0,141.912,0,208156.027,0
08/12/2018,2,-5349.576,7398.203,13664.277,0,230260.742,0
08/12/2018,3,-3613.832,3564.619,8864.071,0,256457.206,0
08/12/2018,4,-6240.91,998.8997016,3439.976,0,245566.5363,0
08/12/2018,5,-4506.454,13710.229,9069.934,0,281972.838,-1.00E-36
08/12/2018,6,-3415.291,14229.98,18277.153,0,276417.562,0.380968189
08/12/2018,7,-3354.668,10589.575,8739.248,0,290143.0206,1.12742093
08/12/2018,8,-3220.851,9685.146,9151.986,0,269123.6326,2715.697421
08/12/2018,9,2985.343,2316.618,5775.693,226.510659,249308.7009,5267.824472
08/12/2018,10,9051.028,20.773,5893.102,8.308595091,247070.4687,-2360.446261
08/12/2018,11,6986.537,1966.544,15021.283,78.75731955,255876.5955,-2066.539792
08/12/2018,12,-2165.839,2672.513,16974.203,78.90734432,272529.3865,-522.5348495
08/12/2018,13,-4619.718,5363.15,14993.629,0,296470.518,0.12401145
08/12/2018,14,8479.903,1096.974,-2574.541,0,313524.908,259.765
08/12/2018,15,-13784.69,2478.677,7894.669,0,234978.408,0
08/12/2018,16,-24334.467,786.3132405,2897.884,4.199429536,202498.0326,4264.9247
08/12/2018,17,-16133.928,1911.031171,4890.838,167.5443432,190533.439,221.8095141
08/12/2018,18,-7048.058,1083.224762,2306.874,430.622655,188949.5546,85.905
08/12/2018,19,16619.157,847.131,451.563,0,147705.306,497.792
08/12/2018,20,13934.318,248.514935,775.1674631,0,115615.0401,1697.390528
08/12/2018,21,-2737.478,4.000237524,888.269,0,102433.1849,481.3719088
08/12/2018,22,-3999.424,0,9.2,0,91297.13,0
08/12/2018,23,-3857.88,895.9635661,0,0,61652.70109,-1351.730658
08/12/2018,24,25598.328,1366.820911,1525.872428,0,21514.95797,1108.321689
08/12/2018,25,43408.311,2898.633416,2877.388029,0,18015.3605,2045.507058
08/12/2018,26,65842.238,1952.781263,5359.294042,0,11906.76178,2061.192917
08/12/2018,27,77545.608,233.577,4672.204,0,12366.221,1470.651
08/12/2018,28,67254.403,444.091,3981.431,0,11071.686,970.06
08/12/2018,29,48926.485,402.7917367,5793.187609,0,9307.012161,633.9474942
08/12/2018,30,47198.734,868.181,6186.6,0,6957.615,222.016
08/12/2018,31,30120.675,918.3357527,10875.25151,0,1526.542527,1.060206904
08/12/2018,32,1410.606,4191.280073,24596.1474,0,2676.141731,1048.712793
08/12/2018,33,-6151.894,1783.93391,31863.872,0,0,1505.91209
08/12/2018,34,12928.648,2512.066515,25344.19415,0,3082.607376,550.4669631
08/12/2018,35,15919.219,624.216,19540.82632,7410.175,4011.327682,0
08/12/2018,36,4008.617,3044.316517,23314.27435,0,4677.448763,51.37137253
08/12/2018,37,2967.515,3069.24333,20868.00222,0,5206.475514,53.13193244
08/12/2018,38,-4044.125,84.15359852,16808.976,0,4225.298826,869.5375755
08/12/2018,39,10409.726,3674.734712,15917.59341,880.252,4010.200578,467.1703034
08/12/2018,40,5836.688,3811.702,16444.5027,0,4236.569598,495.2046977
08/12/2018,41,15507.34,2987.221198,10499.81022,0,5270.22558,-1.00E-38
08/12/2018,42,1422.842,2122.352,7877.621679,0,12525.53999,2.187335336
08/12/2018,43,-13016.475,70.854,18088.061,0,4300.765,3231.832
08/12/2018,44,-22281.254,1406.673173,20929.17,0,7382.255729,4700.955097
08/12/2018,45,-19686.776,2279.534,0,0,40257.002,1286.346
08/12/2018,46,-13578.337,843.671,0,0,34642.09,638.961
08/12/2018,47,28283.832,863.1868602,691.8237152,17098.75,49015.76419,208.6802393
08/12/2018,48,34294.504,132.545,919.428,16876.25,51095.741,35.249
09/12/2018,1,26012.464,0,856.14,8115,60933.619,284.7
09/12/2018,2,29078.464,44.462,958.176,8120,62187.193,17.699
09/12/2018,3,34645.52,1627.076,406.162,8166.25,75039.721,163.983
09/12/2018,4,21549.937,1388.563,606.815,8103.75,79534.901,10.251
09/12/2018,5,20007.743,436.505,651.294,8098.75,79658.704,0.02
09/12/2018,6,14497.675,293.0964735,1217.169271,7808.75,75339.77586,64.43139955
09/12/2018,7,7073.458,51.9937873,1307.660365,15848.75,68951.07373,14.54212074
09/12/2018,8,4846.512,0,818.73,15848.75,69194.05,90.363
09/12/2018,9,5183.589,2531.183274,1403.282549,30484.5,63224.03512,433.9450531
09/12/2018,10,16693.856,2489.654,725.026,30629,63432.755,301.65
09/12/2018,11,33449.584,518.101,302.79,8518.75,63342.38,254.074
09/12/2018,12,31761.664,1912.454,914.652,8508.75,61660.754,134.313
09/12/2018,13,29027.202,64.51503009,1221.000591,0,56380.36509,53.18829396
09/12/2018,14,26568.11,1030.921,281.861,0,54889.724,90.03
09/12/2018,15,5865.515,3919.848449,1915.182885,0,55677.179,6066.322662
09/12/2018,16,-5463.711,302.0611082,6679.931,0,45151.67013,4497.446758
09/12/2018,17,-12360.181,815.93516,0,0,35333.90619,4006.726655
09/12/2018,18,-7490.308,36.284,765.384,0,31927.863,109.081
09/12/2018,19,-15585.892,85.054,32.656,0,29807.186,192.067
09/12/2018,20,-8767.03,0,492.196,0,26486.123,127.913
09/12/2018,21,-3391.004,38.60847275,0,0,19533.30198,160.2505428
09/12/2018,22,-12054.57,0,0,0,20436.102,126.86
09/12/2018,23,-11387.099,0,0,0,21561.598,54.066
09/12/2018,24,-11229.654,879.851,0,0,20842.931,84.81
09/12/2018,25,-6181.872,470.7,0,0,20778.78518,-2.095183242
09/12/2018,26,-627.683,0,967.867,0,23156.837,0
09/12/2018,27,7852.377,0,810.75,0,9892.239,4.365
09/12/2018,28,4386.824,16.24482078,1541.103475,0,8880.014704,1.00E-38
09/12/2018,29,-3733.23,1312.722,6349.446,0,2937.14584,333.1941596
09/12/2018,30,-9858.3,661.694,5922.95,0,1645.939,335.047
09/12/2018,31,-2074.881,2976.934,9702.528,0,1318.239553,693.1834469
09/12/2018,32,30749.026,1380.326644,12953.38527,0,1074.303164,12.85091722
09/12/2018,33,39733.331,704.1677053,11883.23367,0,1055.861594,612.2160285
09/12/2018,34,88254.663,489.06,10708.776,0,0,1479.49
09/12/2018,35,88893.227,1207.367299,21479.06182,0,152.6683952,291.5204898
09/12/2018,36,104449.487,5367.113,17431.122,0,0,7.209
09/12/2018,37,81755.758,0,20697.62748,0,221.1666855,90.12883449
09/12/2018,38,41217.747,284.2691963,13021.35795,0,1125.491963,1495.585894
09/12/2018,39,1457.7,2537.15144,21061.63452,0,3384.26178,86.65225821
09/12/2018,40,3250.99,2372.029882,21279.01195,0,2970.788168,0
09/12/2018,41,2227.95,1613.522396,10749.40791,0,2999.341696,0
09/12/2018,42,-7636.22,126.667,1812.234,6.176,7322.685,314.61
09/12/2018,43,-4785.269,185.641,10052.216,0,0,519.859
09/12/2018,44,10387.678,5734.280156,7380.574227,0,2666.482623,549.3029946
09/12/2018,45,11009.976,1072.326584,6322.973177,0,13797.25126,-18.47201996
09/12/2018,46,24923.678,1461.123045,5308.422349,0,13603.76654,611.527065
09/12/2018,47,12787.47,2101.277807,1416.495978,0,24111.00176,0.974452856
09/12/2018,48,1533.17,5876.199206,1412.619518,0,25148.96328,0
10/12/2018,1,13164.074,6681.014358,598.1128315,0,27051.76181,1.00E-38
10/12/2018,2,18347.51,4415.604,705.924,0,27149.692,510.308
10/12/2018,3,7602.622,5083.506,300.225,0,27181.676,428.619
10/12/2018,4,-13305.98,1069.336,312.806,0,25656.38,78.74
10/12/2018,5,-17425.267,396.437,0,0,24980.935,490.888
10/12/2018,6,-15698.659,370.112,0,0,26382.692,194.835
10/12/2018,7,-11408.644,320.435,0,0,24964.188,0
10/12/2018,8,-5715.332,8681.002,0,0,24966.159,0
10/12/2018,9,-7504.398,417.844,728.015,0,24695.963,0
10/12/2018,10,-6176.597,321.005,667.911,0,25447.05,31.316
10/12/2018,11,-6815.031,1287.89,5833.469,2224,19169.669,86.579
10/12/2018,12,-12078.813,3066.597,6944.98,2218,20381.752,2041.284
10/12/2018,13,-2416.528,3085.861978,12255.812,0,2568.254383,5390.108643
10/12/2018,14,-28574.905,3877.68422,7583.201767,0,0,2362.584013
10/12/2018,15,-35594.987,4367.817892,0,0,0,1630.118108
10/12/2018,16,-10671.025,2859.599082,0,0,0,796.596918
10/12/2018,17,-6581.403,4274.877796,3546.935,0,0,67.61620358
10/12/2018,18,-10987.143,675.102,1071.797,0,0,2.73
10/12/2018,19,-8098.457,5222.19294,855.037,0,0,152.3820604
10/12/2018,20,989.638,5160.939104,1841.706684,0,0,119.5092122
10/12/2018,21,19221.123,5053.162,2337.743,0,0,263.609
10/12/2018,22,20473.369,3708.100563,5854.010748,0,0,858.9876886
10/12/2018,23,14426.184,4223.225,5311.277,0,0,571.341
10/12/2018,24,14347.731,5626.502,991.825,0,0,134.598
10/12/2018,25,6707.665,6590.896,3480.45157,0,0,12.7934303
10/12/2018,26,14619.31,7996.663,2820.721,0,0,0
10/12/2018,27,14485.16,7265.894,938.316,0,0,-1.00E-38
10/12/2018,28,4416.769,3621.005,3474.37,0,0,0
10/12/2018,29,-95.033,113.248,7069.466,0,0,100.813
10/12/2018,30,-11143.175,536.406,8600.17,0,0,115.318
10/12/2018,31,-23120.493,683.55,15906.559,0,0,553.829
10/12/2018,32,-205.076,1596.44,16511.981,0,0,1505.024
10/12/2018,33,3165.415,5746.033109,18015.80933,0,0,492.7765608
10/12/2018,34,-2950.06,640.573,17818.995,0,0,1956.269
10/12/2018,35,-27690.494,707.679,10128.475,0,0,5173.459
10/12/2018,36,-28913.957,1082.404384,10017.59,0,0,284.1326162
10/12/2018,37,-14745.197,2317.541,6117.409,0,0,465.071
10/12/2018,38,-5916.294,2842.559414,2461.314,0,0,458.6645859
10/12/2018,39,5034.077,4429.276028,3302.646418,0,0,196.6165543
10/12/2018,40,4397.855,3100.127,1644.701,0,0,4.336
10/12/2018,41,-501.436,1954.67,2832.5,0,1409.798,0
10/12/2018,42,-12979.419,890.701,2919.735,0,1622.868,33.466
10/12/2018,43,-13897.15,1103.416,2783.3,0,3276.72,125.773
10/12/2018,44,-5951.432,1233.962,5514.95,0,3593.768,269.154
10/12/2018,45,-6185.744,172.627,5531.95,0,4914.617,416.83
10/12/2018,46,-21557.437,523.404,3502.463,0,3902.611,260.52
10/12/2018,47,-19824.221,629.691,4801.116,0,5419.62,1685.915
10/12/2018,48,-24755.593,1626.178187,0,0,11508.22245,1428.646363
11/12/2018,1,-28139.771,92.254,0,0,11442.509,331.908
11/12/2018,2,-15537.219,545.542,0,0,9960.739,32.974
11/12/2018,3,-8283.053,2424.314,0,0,11077.315,1145.169
11/12/2018,4,-9314.872,5511.430735,0,0,9357.42569,34.08857526
11/12/2018,5,14672.28,2427.545,0,0,7441.638,63.716
11/12/2018,6,-819.27,2622.769,0,0,8245.828,434.922
11/12/2018,7,-211.701,5590.316,0,0,8215.17,632.251
11/12/2018,8,-2271.191,2571.065,0,0,8278.93,207.524
11/12/2018,9,-11008.103,961.813,0,0,8310.105,36.766
11/12/2018,10,-25296.074,2607.810722,0,0,8468.732956,244.9633224
11/12/2018,11,-10464.7,7459.843573,3460.464,0,4566.962378,2040.081049
11/12/2018,12,-2422.183,2799.043,11620.153,0,3883.45,2615.746
11/12/2018,13,25521.376,4475.149,6132.748769,0,5171.703667,651.755564
11/12/2018,14,18805.42,7621.378951,5687.898852,0,4690.437517,1269.486681
11/12/2018,15,28346.884,3327.016083,9006.33415,0,0,383.9657669
11/12/2018,16,25875.128,1214.143845,10402.22792,0,0,143.5642401
11/12/2018,17,-2236.572,1966.879,21202.7,0,0,31.217
11/12/2018,18,-8326.964,22.088,21202.7,0,0,58.885
11/12/2018,19,-8485.51,14.506,13557.2,0,0,33.518
11/12/2018,20,-20767.398,83.67180193,13567.85,0,0,371.4771981
11/12/2018,21,-26237.062,26.728,12137.874,0,0,611.314
11/12/2018,22,-27283.785,15.045,7824.138,0,0,55.948
11/12/2018,23,-24637.991,5.308,4170,0,0,37.126
11/12/2018,24,-29123.278,90.162,4170,0,0,214.463
11/12/2018,25,-35724.618,129.515,4171.25,0,0,423.846
11/12/2018,26,-34485.666,158.005,4171.25,0,0,356.17
11/12/2018,27,-17069.28,1971.842,11604.01,0,0,782.686
11/12/2018,28,-19396.75,1009.383,4168.75,0,0,1058.489
11/12/2018,29,-25701.056,3.546,925.173,0,0,1898.666
11/12/2018,30,-18422.397,181.718,0,0,0,38.749
11/12/2018,31,-46855.017,368.701,6865.638,0,0,174.034
11/12/2018,32,-11090.817,90.48231543,22768.146,0,0,567.7486846
11/12/2018,33,1038.902,6365.775181,20537.22021,0,0,459.7566101
11/12/2018,34,-21176.616,1082.459783,2163.363,0,0,1241.682217
11/12/2018,35,-25122.983,73.846,7722.633,0,0,3391.86
11/12/2018,36,-34322.407,73.103,7820.25,0,0,1261.301
11/12/2018,37,-20503.82,404.9807547,9195.552,0,0,537.0872453
11/12/2018,38,-7668.968,749.261,7578.347,0,0,151.658
11/12/2018,39,-10180.209,181.923,0,0,10014.642,1155.253
11/12/2018,40,-22992.688,1494.982632,0,0,7413.374953,791.1464146
11/12/2018,41,-10173.326,630.406,0,0,6681.888,150.305
11/12/2018,42,-14686.794,109.107,9264.37,0,0,354.767
11/12/2018,43,-22942.354,2623.3,2542.071,0,7920.05,2342.343
11/12/2018,44,-34433.288,553.531,5092.2,0,10919.775,1551.773
11/12/2018,45,-38926.562,519.342,1025.024,0,15094.006,998.975
11/12/2018,46,-51172.02,2163.063854,0,0,13478.87606,988.3600824
11/12/2018,47,-39907.227,834.295,0,0,16165.489,1188.098
11/12/2018,48,-20403.606,53.115,0,0,19240.174,303.283
12/12/2018,1,-28107.987,231.62,138.128,0,21087.19,2127.655
12/12/2018,2,-9626.275,2423.745,498.066,0,20888.95,1411.614
12/12/2018,3,-9989.814,804.707,306.837,0,19648.187,731.261
12/12/2018,4,-16502.098,837.086,0,0,14635.059,671.283
12/12/2018,5,-19262.552,1950.524761,69.862,0,12737.0551,984.3281431
12/12/2018,6,-20966.755,1671.324401,0,0,12590.95748,1117.327122
12/12/2018,7,-17999.913,2188.723118,0,0,12449.90126,811.3316178
12/12/2018,8,-25676.058,791.5874,0,0,10881.85607,890.1915271
12/12/2018,9,-15391.078,1119.500633,0,0,10916.36014,688.6762262
12/12/2018,10,-23273.393,1446.106079,0,0,12680.58831,1257.081609
12/12/2018,11,-6309.67,2727.825,936.2,0,26075.588,767.037
12/12/2018,12,-36749.798,8049.025,8919.74,0,17125.721,3689.886
12/12/2018,13,22563.273,9655.413395,9929.668383,0,17344.60822,0
12/12/2018,14,-16990.489,4170.57,7466.211,0,30871.016,2177.218
12/12/2018,15,-11325.372,4034.203,6239.329,0,52947.688,2173.035
12/12/2018,16,30315.875,13721.62646,0,0,35987.1054,-238.8598586
12/12/2018,17,21344.577,7197.335,0,0,44171.74119,116.5058104
12/12/2018,18,1131.629,6421.228,0,0,51062.67631,1.691694308
12/12/2018,19,11276.553,9811.362,-1298.50411,0,35945.39625,146.9788625
12/12/2018,20,14218.094,10230.28,0,0,32487.8711,0.230903844
12/12/2018,21,-1760.151,145.091,0,0,48651.613,352.407
12/12/2018,22,-12589.046,503.041,0,0,51207.281,382.976
12/12/2018,23,-6273.822,172.277,0,0,51167.21,290.034
12/12/2018,24,-10170.756,56.926,0,0,51163.45,315.916
12/12/2018,25,-3122.645,28.352,0,0,51092.795,282.473
12/12/2018,26,-8312.81,38.8,0,0,54036.912,346.846
12/12/2018,27,-5404.564,35.26,1800.447,0,57501.327,666.067
12/12/2018,28,-12086.651,29.474,117.596,0,62313.337,611.13
12/12/2018,29,-9998.846,43.86,5644.392,0,63303.268,547.702
12/12/2018,30,-13440.084,206.7043192,7239,0,67852.0255,895.2431806
12/12/2018,31,-12411.933,190.545,30775.77,0,60655.049,1206.503
12/12/2018,32,-953.48,93.529,30775.77,0,62914.306,879.844
12/12/2018,33,-11439.516,1053.319,56142.315,0,71686.283,5291.407
12/12/2018,34,-15901.952,397.539,56767.759,0,84569.511,3794.941
12/12/2018,35,-8742.621,663.869,56336.162,0,69787.42,5886.704
12/12/2018,36,-1868.794,690.326,64806.965,0,63924.783,1192.206
12/12/2018,39,6581.973,4426.900629,3377.805065,0,52419.85713,322.7391782
12/12/2018,40,53917.7,795.8275125,-308.4773848,0,56087.83079,4389.854083
12/12/2018,41,37219.149,805.8431393,1902.556861,0,68351.846,0
12/12/2018,42,42016.008,247.3650631,868.3639369,0,77193.341,0
12/12/2018,43,8698.921,1580.814665,1418.486788,0,76240.49,1.69554658
12/12/2018,44,14609.026,836.6490626,766.2099374,0,58109.328,0
12/12/2018,45,6271.721,5066.394368,7929.046632,0,51045.697,6.00E-38
12/12/2018,46,-6298.081,1217.84163,7850.565,0,53706.9028,1500.108568
12/12/2018,47,18252.555,18913.262,5651.51248,1144.57,79047.46444,348.7980849
12/12/2018,48,17558.129,19008.847,15985.0905,0,100039.7185,0
13/12/2018,1,799.2,37869.419,13412.55983,0,116241.7702,32.47694423
13/12/2018,2,14382.101,20160.376,8877.285835,0,114660.7959,33.31922158
13/12/2018,3,30116.086,2768.607776,513.6793272,0,103272.3375,2087.315366
13/12/2018,4,23720.916,-34.36227137,526.1901257,0,89480.87063,3545.545518
13/12/2018,5,31632.902,-32.567,157.021,0,85802.804,2.054
13/12/2018,6,28582.546,-14.52753655,533.1913929,0,83066.72581,1197.947335
13/12/2018,7,39632.314,2889.766957,386.8917838,0,76919.83129,68.56197358
13/12/2018,8,12551.788,11599.17796,7204.5742,0,92129.96384,-1.30E-35
13/12/2018,9,13388.75,10718.28684,7845.673194,0,97837.48496,0
13/12/2018,10,3047.516,8079.118563,6045.126538,814.972,111415.5149,-2.60E-35
13/12/2018,11,-1773.559,27724.28,168.942,0,136548.907,6778.466
13/12/2018,12,-13773.694,19941.67648,0,0,125163.3297,7449.631804
13/12/2018,13,22108.732,3153.189547,3491.990032,0,85920.53329,-554.6448748
13/12/2018,14,-20545.41,1570.924,3755.539,0,71784.931,-141.629
13/12/2018,15,-9856.1,3067.019,3683.171,0,70226.845,1755.635
13/12/2018,16,-14057.703,285.702,7973.975,0,57748.058,533.786
13/12/2018,17,-14058.22,1127.942638,10556.2,0,54294.51492,615.7294429
13/12/2018,18,-9065.2,244.65,10489.8,0,53798.574,533.687
13/12/2018,19,5528.531,9202.216019,-825.512853,0,56217.70755,392.6412861
13/12/2018,20,21824.213,7494.314629,-738.9639005,0,54561.59644,14.96283458
13/12/2018,21,27480.367,5991.591083,-12.43377925,0,54237.85861,591.0220868
13/12/2018,22,7124.424,7302.566796,722.3085646,0,46184.86551,793.4351303
13/12/2018,23,6761.002,5279.847546,-1485.477886,0,46062.50634,-2.00E-38
13/12/2018,24,10735.522,4261.223451,-573.8050702,0,62420.68745,683.5571722
13/12/2018,25,20126.192,2167.260956,-1240.969943,0,57011.84373,333.0382612
13/12/2018,26,7783.406,2002.810721,0,0,57847.1513,489.6589777
13/12/2018,27,-3905.29,74.314,2115.208,0,71269.488,708.015
13/12/2018,28,-8576.043,442.557,0,0,72531.948,507.909
13/12/2018,29,-8720.348,581.097,0,0,71519.772,725.458
13/12/2018,30,-19692.999,365.315,4428,0,71279.642,723.848
13/12/2018,31,-33672.034,395.845,35909.56,0,57031.282,1694.752
13/12/2018,32,-5170.256,1472.834,24990.01,0,71643.533,2149.445
13/12/2018,33,18112.067,4354.579117,1990.644501,0,72349.87898,773.4544036
13/12/2018,34,5084.915,854.742,9064.196738,0,71555.15182,372.6564383
13/12/2018,35,-21964.404,264.931,11749,0,74282.595,7754.137
13/12/2018,36,-26659.582,1356.405598,11773,0,78150.28801,1568.457389
13/12/2018,37,-6556.424,3810.868861,25504.13,0,89008.92585,983.1462903
13/12/2018,38,-166.08,3938.908,14614,0,70743.85,3259.657
13/12/2018,39,-12519.801,4198.906,8647.65,0,75943.08,528.341
13/12/2018,40,-17361.909,1001.371444,0,0,66745.56078,477.93978
13/12/2018,41,-9338.547,3064.352,0,0,38799.557,477.426
13/12/2018,42,-12359.93,1962.495933,0,0,32829.7384,914.2586716
13/12/2018,43,8237.252,6024.771661,2482.943614,0,30311.391,259.1737244
13/12/2018,44,4878.699,4639.319225,2838.032775,0,35016.539,0
13/12/2018,45,6088.565,1435.764239,2066.241761,0,33956.594,0
13/12/2018,46,-3935.636,264.148,0,0,29079.942,324.212
13/12/2018,47,-21753.742,3196.878,0,0,41708.294,4092.487
13/12/2018,48,-21994.934,123.864,0,0,38336.527,224.162
14/12/2018,1,-29987.924,1372.181129,0,0,28601.59317,1880.498704
14/12/2018,2,-7435.178,647.1755428,0,0,16804.69064,930.0908178
14/12/2018,3,-973.358,6304.151,0,0,17358.32,262.783
14/12/2018,4,-2205.081,3552.694,0,0,16304.745,246.076
14/12/2018,5,-12850.259,3373.041,0,0,13775.604,717.328
14/12/2018,6,-11836.193,4314.35,0,0,13811.435,672.081
14/12/2018,7,-15544.229,1689.582,0,0,13834.263,351.206
14/12/2018,8,-21110.059,1227.862,0,0,13752.671,155.089
14/12/2018,9,-16432.428,877.1826151,0,0,12029.99491,486.692478
14/12/2018,10,-8185.292,1482.59935,0,0,9992.453588,375.1610613
14/12/2018,11,-8082.728,1459.166,0,0,11322.956,252.363
14/12/2018,12,-13962.544,678.528,0,0,14183.475,1345.367
14/12/2018,13,27362.924,7129.202,4716.746236,0,27354.06276,0
14/12/2018,14,-29437.723,4573.504,19903.181,0,32253.29,1827.783
14/12/2018,15,-6602.857,1621.600221,25069,5.409279701,40962.097,3275.654495
14/12/2018,16,38401.735,7217.449,-636.2528,1799.853,42447.1608,0
14/12/2018,17,31966.256,9106.111,-2102.122188,0,46191.95719,0
14/12/2018,18,18176.049,7747.676,-223.3278125,0,52205.54081,0
14/12/2018,19,15883.84,3006.256,41.23688778,0,43011.96822,0.942892413
14/12/2018,20,4942.043,180.617,0,0,50563.968,1.00E-38
14/12/2018,21,7182.347,3411.643,0,0,47475.217,0
