SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
27/07/2020,3,3467.461,0,0,0,73421,874.2910024
27/07/2020,4,5436.958,16.928,0,0,72233.653,855.627
27/07/2020,5,4788.068,55.86186779,0,0,72969.21007,1209.169062
27/07/2020,6,157.05,230.1230099,0,6.75,74374.34633,1260.992657
27/07/2020,7,-4041.209,364.507,0,0,71569.468,11758.309
27/07/2020,8,-3680.218,0,0,0,71898.61438,7536.428619
27/07/2020,9,-1261.083,0,0,0,66742.91624,3849.06776
27/07/2020,10,-2861.588,0,0,0,56937.57046,6728.721537
27/07/2020,11,4058.14,0,549.6452417,0,60703.40769,477.7740683
27/07/2020,12,-4185.618,239.796,0,0,60500.401,4960.055
27/07/2020,13,-189.114,5086.632,0,8.4,60905.977,42261.833
27/07/2020,14,-7118.519,4136.738818,0,2.715129705,80139.55293,30457.59112
27/07/2020,15,-7411.383,16314.68,1422.7,877.916,139806.761,27085.571
27/07/2020,16,4532.598,31868.69107,46194.45097,0,98907.31381,1335.522151
27/07/2020,17,-4479.233,7560.436978,6742,4.259203652,104141.8907,21696.66213
27/07/2020,18,4772.121,18164.526,32573.48427,452.062,66133.105,587.2807275
27/07/2020,19,-3194.007,5486.256715,7142.598,2.319530288,101961.1362,13501.40059
27/07/2020,20,2195.794,8230.634,12273.11232,554.823,114256.698,1022.976684
27/07/2020,21,-2570.87,2733.017579,0,71.71774277,117750.4198,4527.820867
27/07/2020,22,-3777.555,112.3396261,0,-2.471693042,134427.9722,4708.338888
27/07/2020,23,-4476.811,323.4495678,0,-56.07116235,134379.3319,4454.519723
27/07/2020,24,-4433.381,173.4303228,0,-18.74788008,132024.755,4760.448563
27/07/2020,25,-4605.888,333.349253,0,-10.81990995,132981.7483,3809.778321
27/07/2020,26,-4578.146,385.3899026,0,-5.281015184,137564.8987,6116.463427
27/07/2020,27,34.86,748.5946639,3072.511574,31.875,126447.9538,3354.170001
27/07/2020,28,165.66,0,1815.961398,70.005,123819.1067,1261.171924
27/07/2020,29,6322.14,155.5016597,201.4225263,145.586,125379.5398,465.2360409
27/07/2020,30,-1769.936,1142.984514,0,0,125592.3009,2644.63961
27/07/2020,31,-37.539,-31.096,67.085,948.576,123504.929,13646.858
27/07/2020,32,-3029.759,0,0,-14.758,138321.663,4265.884
27/07/2020,33,-1638.293,0,0,36.751,134592.215,2951.05
27/07/2020,34,-481.901,1231.620599,-69,114.8976708,128468.7009,5881.050829
27/07/2020,35,4421.903,701.4731767,1947.937528,168.789,137425.041,695.724295
27/07/2020,36,1030.166,681.6292684,4180.121121,38.1,160921.465,778.3106109
27/07/2020,37,-2694.908,32.741,4577.527,0,179637.1948,1157.889176
27/07/2020,38,-3813.46,1000.32,4170.986,0,194574.0054,506.2406218
27/07/2020,39,5268.88,301.488,4292.913,0,229160.411,285.408
27/07/2020,40,14326.481,400.4208874,4194.993972,91.62,231897.503,655.4491405
27/07/2020,41,6701.066,238.7255957,4234.728821,40.531,235294.073,686.3745832
27/07/2020,42,6008.438,0,4468.009751,161.259,231976.903,1155.990249
27/07/2020,43,11482.336,0,1550.336623,0,210842.7819,-4801.377483
27/07/2020,44,11994.216,101.3854657,1219.483784,24.846,239671.2562,-4949.288443
27/07/2020,45,-1087.993,683.921,525.515,67.02427487,264651.2058,4221.523878
27/07/2020,46,-2455.477,211.4623954,4318.319,1.619427903,294580.7993,3245.198892
27/07/2020,47,-1291.505,3074.037,4764.984,0,335906.3373,3145.326746
27/07/2020,48,-2238.048,1050.008996,8507.378,-92.43402467,336566.1484,4690.846659
28/07/2020,1,-2080.397,853.2131851,4758.995,0,365776.4242,2841.426636
28/07/2020,2,-2113.275,1038.3,7206.753,0,349831.5792,2669.862836
28/07/2020,3,-1209.046,1320.959,-3176.963,0,364853.717,3303.637016
28/07/2020,4,-375.691,-803.672,-7483.914,0,364014.3014,7651.243588
28/07/2020,5,5259.998,859.0627792,-4252.202965,0,355505.7732,524.0739825
28/07/2020,6,3958.716,756.4111579,-2839.043513,0,361867.7427,777.6516525
28/07/2020,7,5167.511,694.2412502,-2925.070494,0,365521.232,955.4202689
28/07/2020,8,2394.617,953.328975,-2620.195033,0,361262.5862,1015.729813
28/07/2020,9,1601.948,1750.682259,-1839.867125,53.266,352404.4469,1011.405927
28/07/2020,10,-1699.022,5919.854,1975.88,2.191604028,346888.5925,2828.057857
28/07/2020,11,-1590.221,3954.84,2216.8,53.12427516,335060.3138,2879.210909
28/07/2020,12,-1312.446,4053.999,578.4,0,342211.6028,3294.044218
28/07/2020,13,-1512.517,3637.39,7830.68,0,321272.7978,3643.932221
28/07/2020,14,11995.786,219.2167528,4241.168909,0,317443.7352,1004.040122
28/07/2020,15,10283.994,518.14,992.677221,184.582,282499.5946,522.4361429
28/07/2020,16,7393.186,5295.992,8636.095217,62.476,282562.3338,513.3299357
28/07/2020,17,-1951.075,3153.890826,18598.164,-6.417143918,264490.8966,9416.672677
28/07/2020,18,1508.599,0,6838.882544,0,282533.1663,3442.065147
28/07/2020,19,4088.864,80.62414014,7517.133905,190.927,278431.1422,195.7447457
28/07/2020,20,751.193,213.3699873,7946.188883,0,282491.7264,161.8007385
28/07/2020,21,-1041.479,38.081,9907.931,0,282713.7736,7325.12742
28/07/2020,22,-1457.381,0,21320.117,240.7697392,267617.025,4989.561265
28/07/2020,23,-1532.064,65.552,19415.314,73.75124533,267532.3812,5109.55552
28/07/2020,24,-1494.271,508.43,24374.341,0,257897.114,3874.356022
28/07/2020,25,-1464.458,680.321,12158.636,0,262788.8745,5633.419521
28/07/2020,26,-1676.498,875.84,12802.751,0,264205.3529,2774.500108
28/07/2020,27,-1741.46,0,13789.158,0,260058.1087,984.1652928
28/07/2020,28,-1870.541,124.0510211,8844.195,0,260761.8661,1868.203886
28/07/2020,29,-1860.508,407.12,12959.883,0,259767.4951,1515.707934
28/07/2020,30,-1735.334,3201.423,12132.955,0,268442.207,811.4089764
28/07/2020,31,-1546.429,818.958,27885.049,0,276619.1829,1028.637078
28/07/2020,32,-1477.913,2666.807,24104.474,0,290971.7298,3620.58216
28/07/2020,33,-1323.809,3217.158,20641.977,0,290289.9616,4523.744362
28/07/2020,34,5356.897,1826.90401,3608.996788,0,314655.757,344.432208
28/07/2020,35,-2285.005,1126.863,26862.891,0,271949.6894,4762.044579
28/07/2020,36,-208.077,9.08,7069.319,0,279315.0155,10066.58855
28/07/2020,37,923.708,51.039055,7155.682987,0,268515.631,3524.869958
28/07/2020,38,8497.602,0,5559.726108,0,264333.979,2884.328892
28/07/2020,39,13652.045,0,5405.055479,0,246761.731,-3786.758479
28/07/2020,40,16018.896,0,4872.595692,0,218445.219,39.0533084
28/07/2020,41,14213.413,0,5054.052736,0,210998.431,-87.83473645
28/07/2020,42,15860.415,164.3968565,3491.079946,0,196760.305,684.0251974
28/07/2020,43,12594.047,912.1866338,3621.2647,0,183539.394,2431.899666
28/07/2020,44,18277.822,471.1958265,5011.931346,0,174664.5946,1811.498245
28/07/2020,45,24265.691,503.0327388,5004.388407,0,181932.0143,134.7925226
28/07/2020,46,17858.618,0,2308.110026,0,176965.3212,2105.826726
28/07/2020,47,12812.991,178.822096,1612.579367,0,187249.0929,506.7136805
28/07/2020,48,7135.092,0,1416.289179,0,183633.5953,65.54951363
29/07/2020,1,3977.56,3503.175,475.6522825,0,170920.9583,159.7744176
29/07/2020,2,-1524.146,1706.394346,0,159.229266,164440.5877,5441.07167
29/07/2020,3,-1438.363,873.823,0,0,159925.518,5199.509
29/07/2020,4,-1326.187,1631.344,0,0,157013.067,5415.57
29/07/2020,5,-919.51,730.0911988,0,0,146749.2022,5578.317631
29/07/2020,6,1625.48,25.82598939,0,0,145560.3645,159.186507
29/07/2020,7,-1259.976,133.6,0,0,150322.1789,1189.238085
29/07/2020,8,1825.8,88.002,0,0,156293.931,108.483
29/07/2020,9,-1335.255,0,0,0,152034.293,0
29/07/2020,10,-1333.979,6.79770704,0,0,150781.5093,0
29/07/2020,11,133.48,2941.809,112.6219965,523.826,136535.058,78.61401913
29/07/2020,12,-2040.829,2174.399418,0,37.27088214,133958.3592,17.45646692
29/07/2020,13,10022.555,2961.093,228.444792,267.998,129516.4653,19.18789141
29/07/2020,14,7469.7,139.2869138,607.4827935,0,111756.7742,224.3670468
29/07/2020,15,-609.998,360.8770587,88.193,0,80653.12017,4675.400776
29/07/2020,16,-1288.256,324.0750331,0,0,64532.30125,1237.534713
29/07/2020,17,-1953.532,71.56195601,115.739,80.63951173,52739.18281,1354.185718
29/07/2020,18,-1822.343,270.7867112,644.098,0,53149.29796,619.9733292
29/07/2020,19,3828.311,16.125,60.215,0,45090.107,114.639
29/07/2020,20,-2901.083,367.4792384,370.55,0,44919.09506,1142.143707
29/07/2020,21,-2076.546,562.5130782,2571.206,0,49013.88029,205.2926355
29/07/2020,22,63.597,0,141.762,0,44312.937,8309.143
29/07/2020,23,288.316,683.97,1943.615458,269.562,37542.06025,87.43628889
29/07/2020,24,-2047.077,600.2576603,805.005,0,38400.27893,3877.121408
29/07/2020,25,-3320.579,519.3375023,940.73,51.86602251,38957,3175.067478
29/07/2020,26,-5482.137,-256.3925326,318.614,9.437430772,42867.69879,2731.382307
29/07/2020,27,-3245.622,663.8672211,0,0,39397.31361,856.9291738
29/07/2020,28,-4780.308,264.461,0,0,38807.781,1679.808
29/07/2020,29,-3580.649,266.7,0,-9.749,47808.341,4881.918
29/07/2020,30,-3347.508,192.516,0,-15.857,46589.901,4716.653
29/07/2020,31,-4134.169,1066.61318,0,0,49569.15841,3760.062412
29/07/2020,32,-3035.534,1305.887,0,2.441,44574.794,3169.284
29/07/2020,33,-7014.964,354.5691687,759.66,2.587553239,42874.34191,1971.494365
29/07/2020,34,-4607.903,1458.098,0,0,32911.546,1431.816
29/07/2020,35,-4453.382,665.653,0,0,34286.902,3612.18
29/07/2020,36,4381.612,276.9720569,4058.881339,1087.978,29772.153,85.34260415
29/07/2020,37,5842.306,18.27124335,1133.495043,0,38441.345,350.4937136
29/07/2020,38,7368.566,0,65.588,0,38089.192,-108.774
29/07/2020,39,325.688,803.091,1453.262954,0,33626.102,77.3700461
29/07/2020,40,1429.579,1899.892,307.4679768,29.254,32648.31,852.8450232
29/07/2020,41,3948.597,74.6965681,2342.717383,398.7,27478.066,1050.284049
29/07/2020,42,3735.636,0,3211.396971,1319.222,25171.939,147.0450292
29/07/2020,43,8201.639,0,791.4733177,564.4,21888.669,240.3696823
29/07/2020,44,15644.522,437.356,711.8,0,16792.857,304.568
29/07/2020,45,5835.112,1120.87,1922.601586,0,9815.293,90.86441362
29/07/2020,46,-3613.821,1525.166461,0,66.0757742,12649.97362,432.0301405
29/07/2020,47,5373.96,1260.50315,1092.179148,0,11060.873,619.9597023
29/07/2020,48,-2208.882,3620.138966,2.454,0,10082.14237,0.277667172
30/07/2020,1,-524.084,1783.730661,48.339,0,12978.61177,223.591569
30/07/2020,2,-2230.124,3433.422029,0,0,11529.90707,282.401898
30/07/2020,3,9457.188,1520.339,0,0,14934.466,2256.862
30/07/2020,4,7518.42,891.493,0,0,14972.941,1448.104
30/07/2020,5,2619.162,217.704547,31.07435526,0,15011.416,342.4710977
30/07/2020,6,2136.693,199.855,30.623,0,14640.399,272.253
30/07/2020,7,2072.596,354.89,0,0,14257.071,195.332
30/07/2020,8,869.896,342,0,118.039,15066.046,100
30/07/2020,9,-291.497,-1008,0,0,16603.57898,356.7530212
30/07/2020,10,1820.998,387.374,0,0,15549.09,0
30/07/2020,11,4565.168,1115.114604,206.8139875,0,15150.06954,45.38686698
30/07/2020,12,-1579.395,235.989,0,0,15557.176,1040.232
30/07/2020,13,5026.003,1341.903,5231.583543,502.659,17213.91609,0.725364504
30/07/2020,14,6498.234,1917.123,3550.07455,135.629,17885.81058,131.4008701
30/07/2020,15,7486.701,5598.287,5584.354,0,15844.153,318.194
30/07/2020,16,18001.719,2485.006,4461.084,0,13112.502,1.00E-38
30/07/2020,17,14013.357,2604.7,9000.084714,0,10599.604,0.05428608
30/07/2020,18,16362.279,482.694,7833.971,0,12282.425,0
30/07/2020,19,23154.77,4.094,2649.642,86.591,9733.344,0
30/07/2020,20,16989.105,368.911,6061.924976,559.774,10407.505,76.64002449
30/07/2020,21,10047.062,12.26,2162.228275,263.451,14443.296,746.679725
30/07/2020,22,232.638,890.0760701,5219.417284,0,15602.707,99.02264603
30/07/2020,23,-691.569,458.7,0,0,19391.668,8381.596
30/07/2020,24,-676.906,177.5,0,0,21911.919,9453.117
30/07/2020,25,6019.611,0,6160.16727,0,21196.591,518.06673
30/07/2020,26,2710.048,1137.211,6325.564325,0,21087.744,209.8816752
30/07/2020,27,777.06,1092.75,7732.89,0,23389.921,0
30/07/2020,28,-1203.786,590.5398057,0,0,29227.98737,4503.056827
30/07/2020,29,-2377.88,802.1196871,1306.13,25.90661796,30237.1147,1548.856996
30/07/2020,30,-6005.032,1789.619948,1223.64,0,31357.02947,691.5645818
30/07/2020,31,-9473.84,65.71615226,76.258,-0.111040898,33531.02724,918.0256513
30/07/2020,32,-7266.719,150.662,74.308,0,29831.85183,724.1831737
30/07/2020,33,-1571.878,19.59,0,162.2204102,58358.21386,8174.839733
30/07/2020,34,1420.04,32.27659573,9019.628013,1323.579,55025.55539,1.00E-38
30/07/2020,35,565.282,77.77096868,11706.44121,4196.972,73348.23061,33.45921592
30/07/2020,36,-4735.455,260.1303959,0,904.1755999,83985.76514,6793.733863
30/07/2020,37,-3309.435,911.1780787,0,740.3022639,89775.62274,7869.195914
30/07/2020,38,6798.298,2761.5,9019.288008,2224.083,72605.57608,1367.808912
30/07/2020,39,26528.438,2053.578,7314.829878,1993.865,44701.39467,530.7214483
30/07/2020,40,19586.575,68.53742663,7491.757126,587.67,53126.84932,1223.448131
30/07/2020,41,5855.514,589.778,5958.651685,608.583,52009.69181,52.28950544
30/07/2020,42,12506.626,741.6330879,5507.822437,0,50219.41451,1715.674965
30/07/2020,43,12670.06,811.7148561,1056.874397,158.571,39317.75123,-77.78248277
30/07/2020,44,7516.155,0,477.5409385,0,36571.29668,80.83037946
30/07/2020,45,11267.054,9.680915407,86.67408509,48.401,30450.97681,-228.9188145
30/07/2020,46,8465.034,561.348,1395.581971,0,30173.10651,51.95851432
30/07/2020,47,3263.874,1631.30212,1649.635933,0,44424.83355,105.7664019
30/07/2020,48,9281.386,246.6281164,1022.814076,0,57767.51035,55.86846006
31/07/2020,1,3333.4,259.7233009,519.9721105,0,73493.37977,510.4238146
31/07/2020,2,-2608.187,1682.158,0,36.0518868,90290.13596,1880.605156
31/07/2020,3,5466.382,565.091415,122.9242191,95.573,95642.96352,300.1308425
31/07/2020,4,2198.001,998.1611997,476.5471536,0,106501.9731,998.6545461
31/07/2020,5,-1973.852,7377.195,1199.8,713.9356847,110246.3252,637.3901457
31/07/2020,6,-1781.935,11928.413,1303.4,0,118463.6524,109.1796304
31/07/2020,7,-1140.456,13945.111,1327.55,0,124625.472,0
31/07/2020,8,-1080.767,15167.852,1444.45,0,136679.3484,294.0256435
31/07/2020,9,1205.256,2180.941,201.25,0,169401.243,2105.525
31/07/2020,10,408.096,2018.3,350,0,172820.198,1321.011
31/07/2020,11,6700.005,1488.717284,343.1072853,0,164711.4338,507.0445879
31/07/2020,12,2771.067,1081.122,350,0,155927.186,2.068
31/07/2020,13,4022.187,270.1261977,224.3751571,0,129428.5347,45.88097142
31/07/2020,14,7583.62,513.5187353,138.5599171,0,111150.0346,2590.775765
31/07/2020,15,2787.991,2491.912,2026.986082,343.334,100135.0459,0
31/07/2020,16,13183.442,3990.508965,1289.176585,0,76182.2718,-556.7963522
31/07/2020,17,1227.475,2041.47,530.5465725,0,60491.31143,-1.00E-38
31/07/2020,18,8431.61,1611.767,927.063316,0,34096.89768,0
31/07/2020,19,5043.397,0,620.7352542,43.727,33980.68175,0
31/07/2020,20,-1236.232,60.274,728.89,96.346,33688.638,452.735
31/07/2020,21,2136.147,96.01373276,230.1049359,0,35480.06056,11.68377556
31/07/2020,22,-963.629,489.785,37.065,0,34954.531,11.704
31/07/2020,23,-3113.159,18.32067178,0,0,36227.68874,165.7415893
31/07/2020,24,-4772.283,0,0,-5.765,37518.285,252.579
31/07/2020,25,-1772.682,122.253,524.095,0,34941.192,152.887
31/07/2020,26,-4422.499,183.053,345.487,0,37556.238,0
31/07/2020,27,-5636.773,230.805,312.31,0,38539.025,0
31/07/2020,28,-4682.575,276.34,117.576,0,39119.356,0
31/07/2020,29,-2194.116,551.573,1251.023,0,37322.448,0
31/07/2020,30,-4985.276,1350.352,970.574,0,37586.55937,6.439625722
31/07/2020,31,13359.67,261.495,534.784,0,57227.791,364.723
31/07/2020,32,6194.137,57.05014031,412.1901294,0,61033.58806,290.375675
31/07/2020,33,20281.408,6045.95025,3080.345555,0,55600.74777,234.5284241
31/07/2020,34,8569.74,7575.254,5093.715787,0,66067.69457,1.89264551
31/07/2020,35,5136.065,8658.674,3159.516459,364.094,103462.7464,2.720104774
31/07/2020,36,-837.921,7355.130058,0,0,104753.8992,15316.12878
31/07/2020,37,7521.906,12970.482,14439.46767,223.665,109602.4753,-1.00E-40
31/07/2020,38,16409.269,14896.311,13832.15285,187.321,94982.90189,0.042254596
31/07/2020,39,15898.594,8052.172,15191.245,255.84,79552.93,1.00E-40
31/07/2020,40,-930.258,11069.807,2784,619.914,70454.571,28814.621
31/07/2020,41,139.6,6404.885544,9450.205337,170.233,65546.21655,754.213567
31/07/2020,42,7843.935,5652.794,9794.09632,0,59031.79471,256.4099721
31/07/2020,43,2171.394,1807.322,6378.632441,0,43914.92407,658.5984904
31/07/2020,44,6526.451,2988.738715,4913.085922,0,36888.12587,75.01049806
31/07/2020,45,4372.296,4138.69,6846.432,13.796,35718.685,0
31/07/2020,46,10143.642,4193.583381,7521.021619,284.544,25246.668,0
31/07/2020,47,11996.046,65.32305132,215.8498863,70.95,34192.8955,314.5505585
31/07/2020,48,857.514,730.294,4664.978127,174.437,36912.95587,0
01/08/2020,1,-5073.027,46.18816738,0,0,44586.77607,907.9347641
01/08/2020,2,-5205.544,1024.972,0,0,42681.085,0
01/08/2020,3,-4154.093,1460.126,0,0,41063.66208,360.4359234
01/08/2020,4,-2727.067,5148.907748,0,0,61403.78339,541.8478587
01/08/2020,5,-823.177,1118.990825,0,0,64835.54821,1350.858961
01/08/2020,6,-1082.002,4291.063,0,10.04438434,59489.97004,2127.113578
01/08/2020,7,-1254.056,5187.097,0,0,55149.80674,835.6742584
01/08/2020,8,-1416.494,4942.483,0,10.52187697,46967.48345,385.696676
01/08/2020,9,-1565.377,2844.736,0,0,25836.66047,521.5575283
01/08/2020,10,-1408.381,6189.689,0,0,27982.99777,379.2902303
01/08/2020,11,-1685.927,4373.107,0,0,33290.23061,414.0603863
01/08/2020,12,-1127.926,4291.679,0,0,38066.38454,39.43645928
01/08/2020,13,12122.609,450.4728156,40.20222333,0,45261.02738,767.3105849
01/08/2020,14,8967.929,259.1588948,0,0,38972.87823,1956.332878
01/08/2020,15,10103.214,979.8129593,14.61505112,17.704,28338.21169,1577.477295
01/08/2020,16,-817.514,2536.758479,0,0,28945.49895,57.15557518
01/08/2020,17,-1451.688,4947.84311,0,0,21161.49619,408.2297031
01/08/2020,18,4253.745,867.0636901,547.7040046,6.585,27263.57604,1035.800266
01/08/2020,19,-2964.359,1663.463,695.595,0.251336192,17117.31893,306.8407348
01/08/2020,20,-1450.294,2269.207,2778.21,0,21240.012,0
01/08/2020,21,2235.583,259.574,640.5,0,24552.248,420.25
01/08/2020,22,-1023.423,0,1272.6,0,23860.051,0
01/08/2020,23,-2668.782,635.3351317,1868.098,0,17039.76475,306.7471214
01/08/2020,24,-1655.193,435.316,3799.256,0,17187.547,1543.142
01/08/2020,25,-1928.197,1106.7,4962.715,0,15922.039,1729.037
01/08/2020,26,-1407.434,3426.682,3795,0,18200.331,2390.217
01/08/2020,27,4566.439,6501.256,1913.011418,0,16420.88025,30.60832988
01/08/2020,28,-316.308,3462.241,450,0,14092.932,10327.938
01/08/2020,29,9992.725,736.0762349,1995.891241,0,18725.49952,0
01/08/2020,30,4869.214,849.419,2367.072,0,19955.992,0
01/08/2020,31,2137.969,515.585,3733.746712,0,21242.68148,0.745807955
01/08/2020,32,-575.469,0,379.85,0,15316.264,10334.197
01/08/2020,33,-2269.698,0,5815.225,0,15367.843,2942.115
01/08/2020,34,4491.383,555.691157,2900.040211,0,13996.098,481.1296322
01/08/2020,35,-1196.87,197.328,12.24,0,15885.57732,513.4086839
01/08/2020,36,846.868,162.4807364,75.46359485,0,18459.455,267.2206687
01/08/2020,37,-2896.288,153.153,418.176,0,17273.892,2064.837
01/08/2020,38,-2357.942,1010.929,269.391,0,16758.153,1549.327
01/08/2020,39,-1830.406,1403.456,1762.887,0,17066.41122,0.142781848
01/08/2020,40,-1865.528,555.709,2725.838,0,17853.06102,457.1319781
01/08/2020,41,-776.775,0,377.136,0,20482.1902,299.2767995
01/08/2020,42,-2399.853,43.647,0,0,13408.03148,227.9175201
01/08/2020,43,-2150.262,2098.195,447.781,0,12606.99861,71.88939405
01/08/2020,44,2611.722,479.1210281,2835.9401,0,15694.083,279.8768716
01/08/2020,45,-1340.974,545.655,3009.961,0,19187.54912,135.8168813
01/08/2020,46,-2200.565,0,2369.925,0,15529.17762,566.2313765
01/08/2020,47,-1794.568,1336.37,201.502,0,26706.81307,2274.756929
01/08/2020,48,658.654,75.71609991,159.7478036,79.39,35707.91842,2959.42468
02/08/2020,1,8361.175,52.48699561,3.197140112,12.627,39715.08533,3431.536537
02/08/2020,2,8644.016,801.75,0,0,38551.274,1352.991
02/08/2020,3,11159.316,697.5003028,0,0,33115.47078,1767.920912
02/08/2020,4,1516.758,848.1950098,0,0,35218.64734,4182.34365
02/08/2020,5,-1806.599,4926.372,0,0,26085.9374,2133.267597
02/08/2020,6,826.821,344.6873023,0,0,33834.29897,832.5147235
02/08/2020,7,12712.393,711.1859305,0,0,29617.35084,2069.503229
02/08/2020,8,5399.265,189.7355852,0,87.128,29325.2632,2739.298215
02/08/2020,9,-1147.409,3448.104,0,136.95668,29412.81305,724.592266
02/08/2020,10,-1448.627,3291.8,0,-965.7221754,28557.77974,835.492437
02/08/2020,11,-1503.275,5422.223,0,-1806.257546,31946.81317,779.7693794
02/08/2020,12,-1670.354,4229.748,0,-2210.926556,33102.00242,1816.134131
02/08/2020,13,-1518.049,3053.899,0,-1346.773939,33133.79354,838.9524017
