SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
10/02/2018,48,-1741.901,1167.559,11439.755,309.25,10181.489,7070.249
11/02/2018,1,-9832.797,1303.408,15416.68,0,11587.446,13251.984
11/02/2018,2,-4675.865,2286.6,17850.327,0,8584.373,1182.864
11/02/2018,3,-1844.304,1222.663,11523.057,0,11995.974,2492.461
11/02/2018,4,2171.988,1354.224581,6602.327643,0,18519.90214,133.3466401
11/02/2018,5,9421.347,1421.271645,5904.734154,0,17923.19652,0.19668243
11/02/2018,6,13171.698,475.2067185,6205.764566,0,20787.10587,21.78084915
11/02/2018,7,14121.71,959.3675646,4463.750277,0,20553.39904,780.9751145
11/02/2018,8,11735.267,495.7593936,4776.644367,0,20781.56037,1166.894869
11/02/2018,9,8763.98,516.8134337,5345.73994,0,20829.85938,1309.231248
11/02/2018,10,6065.182,294.6095404,3668.915949,0,22915.05122,1197.040288
11/02/2018,11,-370.65,753.7934535,9021.344,12.13289963,14052.26799,7596.117658
11/02/2018,12,3350.973,1633.952922,3592.542422,0,22008.53111,683.1015412
11/02/2018,13,7617.411,1436.5,2734.467864,0,19704.7186,826.8705377
11/02/2018,14,7539.862,1343.981752,7181.163898,0,17999.01975,873.8116028
11/02/2018,15,3686.388,5113.685051,8421.565941,0,18330.15647,273.8465385
11/02/2018,16,7786.624,3145.92,13216.52321,0,20987.0381,458.2336856
11/02/2018,17,1171.114,1139.008,16307.35625,0,11971.19168,421.0530699
11/02/2018,18,4042.069,0,10903.20585,0,12419.44329,1696.106864
11/02/2018,19,-9510.092,0,0,291.125,20269.974,1073.516
11/02/2018,20,-24449.857,243.742,0,285.25,15333.085,372.39
11/02/2018,21,-31911.71,652.88,0,0,3669.72,3851.445
11/02/2018,22,-26466.481,-58.002,0,0,4392.449,148.899
11/02/2018,23,-13691.447,-8.817,0,0,1537.556,114.134
11/02/2018,24,-918.864,0,0,0,550.91982,63.71317998
11/02/2018,25,15474.113,1742.474815,0,0,912.469,685.5051845
11/02/2018,26,21645.792,1352.244278,0,0,1248.75,990.0767219
11/02/2018,27,6702.932,423.98111,0,552.5,1967.954,3018.34789
11/02/2018,28,-4330.681,11.67404595,0,0,2110.549191,2249.512763
11/02/2018,29,-10684.254,4157.5033,0,0,2312.875293,3067.994406
11/02/2018,30,-6770.481,1576.095009,0,0,3598.455033,1370.755958
11/02/2018,31,-11449.343,3307.0878,0,0,2143.397137,2331.760063
11/02/2018,32,-4001.016,113.6570999,0,0,2156.40324,917.8306599
11/02/2018,33,5803.336,0,35.86228401,0,1140.713,646.118716
11/02/2018,34,10151.664,677.3690136,0,0,0,2221.357986
11/02/2018,35,-2041.076,1349.155,2613.503,0,0,131.089
11/02/2018,36,14186.812,6202.244487,9243.233928,0,0,2082.714585
11/02/2018,37,7318.066,1421.772044,2857.278998,0,0,3687.945958
11/02/2018,38,4934.25,54.08557195,3211.687018,0,0,2781.68241
11/02/2018,39,-646.433,737.1,2706.86,0,0,2598.813
11/02/2018,40,-7506.625,645.0527068,1909.345,0,0,713.0262932
11/02/2018,41,-1254.446,660.152,3362.363,0,0,433.923
11/02/2018,42,-1820.043,778.03,2795,0,0,192.014
11/02/2018,43,4368.226,742.8109014,4553.705099,0,0,-2.00E-38
11/02/2018,44,-7049.986,46.134,4854.25,0,0,551.758
11/02/2018,45,-2674.523,121.35,5596.97,0,0,46.75
11/02/2018,46,-3619.421,2883.697,4124.147,0,0,226.835
11/02/2018,47,-12548.163,2644.669,3734.816,0,6471.692,1486.888
11/02/2018,48,-14724.386,1154.411638,0,0,12549.32729,55.42507474
12/02/2018,1,-1833.609,3071.971837,83.246,0,19005.80925,306.4779149
12/02/2018,2,16180.332,563.102,37.536,0,20070.966,674.298
12/02/2018,3,16792.739,131.901,52.311,0,18396.434,482.553
12/02/2018,4,9416.027,183.802,78.586,0,18612.65,256.94
12/02/2018,5,7857.606,136.398,50.889,0,18578.974,521.202
12/02/2018,6,10270.095,136.66,3.964,0,17935.879,612.21
12/02/2018,7,6819.754,89.756,23.411,0,17907.927,162.331
12/02/2018,8,2887.094,83.4,0,0,18408.768,91.381
12/02/2018,9,-1757.747,842.276,0,0,17536.65325,301.9907478
12/02/2018,10,-3183.724,376.233,0,0,17889.82895,487.1850511
12/02/2018,11,6699.587,1063.87765,255.3157523,0,15691.42863,111.7649658
12/02/2018,12,11394.844,720.4807946,172.1589839,0,16671.72661,68.91260783
12/02/2018,13,7046.352,4350.977988,444.0696844,0,13560.5437,235.359629
12/02/2018,14,-4513.997,504.2903287,0,0,14354.60919,659.581479
12/02/2018,15,-10565.681,146.85,0,0,6536.271,594.362
12/02/2018,16,722.002,0,1782.108949,0,3977.805,0.861051317
12/02/2018,17,-3557.74,0,0,0,1747.872,177.784
12/02/2018,18,1748.707,2141.3,1726.395,0,0,0
12/02/2018,19,2196.142,0,2375.486095,0,0,14.1299052
12/02/2018,20,-8623.889,395.1,340.23,0,0,360.255
12/02/2018,21,-20463.898,535.86,0,0,0,291.285
12/02/2018,22,-21232.361,575.12,0,0,0,413.511
12/02/2018,23,-8037.539,1305.84,2065.623,0,0,229.734
12/02/2018,24,-6653.611,0,0,0,0,166.897
12/02/2018,25,-13397.497,0,1168.714,0,0,273.951
12/02/2018,26,-15754.167,894.556,2483.075,0,0,199.536
12/02/2018,27,-30727.486,2978.603,1991.615,0,0,1155.853
12/02/2018,28,-19446.166,2352.458,2180.638,0,0,1298.643
12/02/2018,29,-11382.756,0,76.222,0,0,212.908
12/02/2018,30,-13038.928,324.08,2542.856,0,0,233.423
12/02/2018,31,-17414.537,691.05,5906.932,0,0,251.766
12/02/2018,32,-14473.925,610.02,10975.991,0,0,573.448
12/02/2018,33,-25181.387,0,15486.115,0,0,759.512
12/02/2018,34,-11897.45,133.152,22393.195,0,0,373.26
12/02/2018,35,7583.082,6411.624606,23204.38318,0,0,31.19121212
12/02/2018,36,-2630.46,265.125,21212.25,0,0,2379.203
12/02/2018,37,-5338.634,214.313,21074.75,0,0,3327.085
12/02/2018,38,-24598.877,91.824,17086.629,2485,0,2326.224
12/02/2018,39,-13166.76,1005.802,19277.81,0,0,1169.591
12/02/2018,40,-14286.188,3884.449,15626.3,-14.965,0,594.946
12/02/2018,41,-15218.868,391.938,12102.63,0,0,382.36
12/02/2018,42,-28763.793,54.35241252,278.967,0,11911.40466,376.3879297
12/02/2018,43,-14887.772,1872.65895,1712.261,17.44506346,12797.54818,789.7478077
12/02/2018,44,-13698.328,461.3326118,2502.9,0,30912.49561,497.7467748
12/02/2018,45,-9109.619,3838.820183,836.441,0,58015.82338,26.50643376
12/02/2018,46,-15620.069,157.6424426,749.77,0,51171.5783,5370.645254
12/02/2018,47,-32703.492,3889.407,2958.87,0,64803.445,14093.919
12/02/2018,48,-29716.094,536.147,0,0,75164.61,6054.752
13/02/2018,1,-20205.174,113.952,0,0,73924.463,2712.73
13/02/2018,2,-7276.932,2004.33322,261.582,0,78583.22517,2664.668608
13/02/2018,3,816.102,737.7065924,2060.42129,0,89210.86215,418.2089703
13/02/2018,4,2627.64,2867.946056,1360.912812,0,93393.81809,697.7940405
13/02/2018,5,-9313.033,1611.654,416.261,0,89216.09869,2818.615308
13/02/2018,6,-12118.14,1054.3,0,0,88437.27997,3069.076026
13/02/2018,7,-13372.367,3022.584827,0,0,76202.46218,3194.208997
13/02/2018,8,-21296.163,2227.497353,178.4,0,65440.40001,3103.695634
13/02/2018,9,-21014.269,1171.673,0,-0.099860501,58306.56716,2929.9037
13/02/2018,10,-19567.598,841.8655819,150.583,0,57780.26115,3161.829265
13/02/2018,11,-21555.134,1458.880248,2.239,0,51786.81554,2710.862207
13/02/2018,12,-20594.391,1450.255,0,0,43273.455,2653.788
13/02/2018,13,-6176.579,1248.648542,0,0,21212.41161,829.1698512
13/02/2018,14,-10778.088,1462.495,0,0,12892.442,390.087
13/02/2018,15,-21262.524,7245.847,0,0,13550.889,248.076
13/02/2018,16,-9346.683,9933.926655,0,0,17947.02391,121.229431
13/02/2018,17,-2903.946,5942.555643,5027.75,0,21302.07673,628.5896257
13/02/2018,18,39154.934,7117.019187,11135.53728,0,23135.238,5456.119535
13/02/2018,19,51169.371,9107.918877,8675.181738,0,24955.856,5847.741385
13/02/2018,20,48870.157,6018.021,4515.479,0,20489.321,6149.922
13/02/2018,21,39630.791,294.113,2840.965,0,11222.397,8251.636
13/02/2018,22,36283.246,0,476.309,0,6518.455,4922.643
13/02/2018,23,36426.59,112.1077105,1246.271959,0,3406.883,44.48833066
13/02/2018,24,48844.678,769.1472823,2638.726488,0,0,268.0832296
13/02/2018,25,49391.212,2220,1039.447,0,0,69.35
13/02/2018,26,53162.571,302.766,2085.257,0,0,0
13/02/2018,27,56566.947,1995.343167,1095.469413,0,0,423.4334195
13/02/2018,28,47612.71,912.15,2031.892564,0,0,13.81343561
13/02/2018,29,25322.847,1089.064722,4342.514175,0,0,84.93710247
13/02/2018,30,19644.272,1101.788941,8507.669363,0,0,341.8226954
13/02/2018,31,-1856.698,2277,12205.378,0,0,3784.038
13/02/2018,32,1877.562,2828.003878,16101.04262,0,0,1392.877501
13/02/2018,33,-9198.911,1370.925,23587.24,0,0,2246.903
13/02/2018,34,10319.029,5851.589567,24298.09774,0,0,1160.086688
13/02/2018,35,9550.853,1558.178,22273.37178,0,0,982.7792206
13/02/2018,36,6919.183,2634.512,23995.45813,0,0,41.18987275
13/02/2018,37,-1474.839,2392.891593,12296.052,0,0,14951.35041
13/02/2018,38,1066.065,2510.07,27363.8332,0,0,64.06879956
13/02/2018,39,9947.841,7633.498104,16323.12635,0,0,3275.231542
13/02/2018,40,11845.98,6717.841524,9201.801962,0,2682.988,2101.788515
13/02/2018,41,-5010.435,4989.934,0,0,8263.426152,2709.759848
13/02/2018,42,-318.08,6268.154,154.924,0,5306.185512,179.6264878
13/02/2018,43,-3579.99,3911.29,0,0,4901.598657,1039.430343
13/02/2018,44,-10673.989,1810.273125,2994.034,0,4664.753818,355.8950569
13/02/2018,45,-12838.71,1155.066,3574.056,0,0,184.759
13/02/2018,46,-19692.114,0,2910.235,0,0,2943.21
13/02/2018,47,-16053.392,1973.399383,4465.36,0,0,139.7036167
13/02/2018,48,-1617.796,1409.508639,4103.06,0,3087.533464,1303.466897
14/02/2018,1,12554.763,3224.794846,1668.768923,0,3297.411342,127.0788891
14/02/2018,2,18620.271,730.8957301,5189.488151,0,268.4981185,-3.00E-38
14/02/2018,3,16378.124,870.2464739,341.9991289,0,5803.009237,14.17016028
14/02/2018,4,-9318.218,765.98,0,0,10474.754,34.907
14/02/2018,5,-11984.345,8.602,0,0,10635.68,35.136
14/02/2018,6,-18284.145,7.17,0,0,11333.333,1531.664
14/02/2018,7,-23293.367,12.46630208,0,0,13954.16406,462.8526391
14/02/2018,8,-18245.365,11.69031826,0,0,19662.99846,965.539217
14/02/2018,9,-11362.91,917.4404394,0,0,33525.56462,1566.366945
14/02/2018,10,-22951.275,484.4930084,0,0,42760.12474,2364.520256
14/02/2018,11,-27606.048,845.9738313,0,0,62497.92637,1818.0488
14/02/2018,12,-31488.952,1617.122362,117.118,0,82457.58928,1882.279354
14/02/2018,13,-369.306,6286.615815,1277.55,0,89312.05562,3962.365566
14/02/2018,14,-8967.775,96.01365403,0,0,88018.48504,1310.956307
14/02/2018,15,-39113.251,755.313,0,0,73252.123,2353.388
14/02/2018,16,-40153.554,1208.081,0,0,80511.78,2740.107
14/02/2018,17,-30022.634,1481.838,0,0,76296.443,397.272
14/02/2018,18,-17712.328,407.879,410.769,0,73605.936,70.447
14/02/2018,19,-10583.813,3386.929,4985.183,0,83979.929,7.384
14/02/2018,20,13859.765,1277.953,1481.689,0,79409.266,794.113
14/02/2018,21,35825.97,237.165,1742.085,0,57975.184,540.909
14/02/2018,22,28426.202,612.063,5503.294,0,36768.414,1416.003
14/02/2018,23,26054.581,195.0138115,5869.62902,0,15049.252,85.90816817
14/02/2018,24,22592.376,756.5540805,1748.752955,0,15948.595,146.1919644
14/02/2018,25,25953.084,950.0822429,2673.012471,0,25809.448,242.8022864
14/02/2018,26,27663.561,2183.36,5448.581,0,29209.848,285.24
14/02/2018,27,24497.056,47.801,3534.904,0,27491.834,266.863
14/02/2018,28,32551.162,1020.825,1458.392,0,14529.652,458.815
14/02/2018,29,46093.609,1206.632,1756.2,0,10578.954,1271.06
14/02/2018,30,42910.708,281.025,1775.077,0,0,1215.396
14/02/2018,31,19993.502,616.6,2724.282053,0,0,323.5149471
14/02/2018,32,12140.788,1568.909546,10993.74345,0,0,-1.00E-38
14/02/2018,33,6934.679,2383.292224,21519.53956,0,0,27.26921325
14/02/2018,34,9883.503,1714.8636,23422.3664,0,0,-2.00E-38
14/02/2018,35,33796.53,3742.463854,16223.64893,0,0,566.7392165
14/02/2018,36,39412.768,1156.485264,10315.96799,0,0,60.17674592
14/02/2018,37,44799.882,284.4563613,10695.28234,0,0,439.6223011
14/02/2018,38,52927.596,374.243342,8342.224553,0,0,336.3041047
14/02/2018,39,46815.763,257.1614292,11565.86096,2779.875,0,1495.344611
14/02/2018,40,23028.366,2954.130313,17617.44357,0,0,608.7411139
14/02/2018,41,-4885.321,758.595,16532.14,0,0,331.562
14/02/2018,42,-118.227,1460.395,12896.399,0,0,575.426
14/02/2018,43,29577.554,1237.67926,3910.333445,0,6809.755,65.28829458
14/02/2018,44,23636.836,328.878002,9284.422146,0,11327.729,402.538852
14/02/2018,45,-526.485,0,6858.75,0,20013.251,419.297
14/02/2018,46,11069.384,1095.480104,2192.040896,0,16858.935,0
14/02/2018,47,436.652,2983.066959,860.9839324,368.375,27403.173,106.7911089
14/02/2018,48,-9025.129,970.053,0,179.75,31453.755,1148.245
15/02/2018,1,4071.733,6931.387763,1452.289811,365.25,42723.494,836.5334258
15/02/2018,2,22882.98,339.0620353,1128.09859,366.25,41155.951,1722.257375
15/02/2018,3,32756.553,6419.382,97.14,366.875,34105.798,563.017
15/02/2018,4,19849.993,251.1710263,137.6837146,359.625,28061.731,848.2932591
15/02/2018,5,14665.727,271.6668556,100.4470504,354.375,31207.454,584.268094
15/02/2018,6,20671.421,192.98,209.67,356.375,36205.783,805.061
15/02/2018,7,21598.592,105.135,212.66,343,38009.936,1319.475
15/02/2018,8,4134.182,226.2956246,300.3206447,336.5,47702.507,524.8207308
15/02/2018,9,1363.06,250.7319707,1156.9045,336.5,61612.761,1563.589529
15/02/2018,10,249.048,266.6269444,2168.165709,336.5,72673.165,2049.820347
15/02/2018,11,-8846.774,1509.983143,722.907,191.5203587,82541.70989,2270.972603
15/02/2018,12,1242.284,2359.328452,2961.370246,336.5,86380.449,1703.487302
15/02/2018,13,10423.681,1996.441819,4301.009793,0,67240.691,525.3563876
15/02/2018,14,13829.296,1792.394506,4955.770885,0,48602.438,700.9876093
15/02/2018,15,-8048.245,952.294708,3453.819,0,36429.45877,2061.635527
15/02/2018,16,-20726.866,542.126,3282.46,0,17437.214,80.29
15/02/2018,17,-10036.786,491,5316.8,0,14136.882,544.868
15/02/2018,18,-7178.433,7.863,4377.593,0,15628.567,94.843
15/02/2018,19,6955.324,80.173,1234.491244,0,17971.437,743.4007559
15/02/2018,20,-9179.205,306.1740006,7219.084,0,12927.81146,725.9245427
15/02/2018,21,-18053.488,143.787,5043.147,0,13963.126,532.388
15/02/2018,22,-33584.59,0,2065.5,0,21005.757,360.964
15/02/2018,23,-20365.852,0,4416.425,0,16613.189,163.983
15/02/2018,24,-29445.742,0,4429.9,0,15880.614,190.162
15/02/2018,25,-19759.316,0,4451.075,0,16331.292,115.516
15/02/2018,26,-18371.126,242.75,4464.55,0,15358.675,121.883
15/02/2018,27,-26210.365,434.025,4514.6,0,15899.31,130.714
15/02/2018,28,-24004.486,435.243,2089.8,0,20590.035,2227.968
15/02/2018,29,-43323.496,172.909,4599.049,0,21046.15,2857.766
15/02/2018,30,-37526.129,149.665,3979.12,0,26505.109,2088.253
15/02/2018,31,-25143.17,937.688,3688.438,0,24260.715,261.568
15/02/2018,32,-20749.184,2511.830861,2393.875,0,23018.7828,394.8923382
15/02/2018,33,-9440.413,1635.56,2510.075,0,35778.287,198.218
15/02/2018,34,-7174.824,313.7998075,7865,0,16965.15833,123.2818606
15/02/2018,35,-21888.113,2997.106,448.36,0,20456.266,21.185
15/02/2018,36,4371.147,9373.082142,5886.438387,0,16894.667,1213.490472
15/02/2018,37,25848.355,4203.422961,2035.696778,0,10194.398,-778.4377387
15/02/2018,38,18118.856,3799.690049,5408.427955,0,9423.899,766.6059963
15/02/2018,39,12253.785,2103.523,6795.966,0,6538.705,0
15/02/2018,40,-1098.486,0,15389,0,3050.417,191.174
15/02/2018,41,-5887.985,2671.501627,5450.29,0,4977.789082,204.0862916
15/02/2018,42,143.373,2964.349832,5534.496634,0,4576.924,103.4495339
15/02/2018,43,3266.793,4016.091616,4763.135499,0,2844.652,251.5538852
15/02/2018,44,-5969.18,100.119,1955.814,0,5476.096,423.805
15/02/2018,45,-9946.855,857.887,4237.5,13.504,9365.739,583.194
15/02/2018,46,-10455.815,56.78266904,4262.5,0,11857.89656,924.1737716
15/02/2018,47,1618.846,1532.658,1261.719,0,18306.94,0
15/02/2018,48,-7651.12,3382.828,3499.36,0,18115.282,681.103
16/02/2018,1,-1512.82,4363.906395,399.026,0,22832.84656,1279.579047
16/02/2018,2,8700.436,499.2339305,138.0247033,0,27031.642,51.32036628
16/02/2018,3,24196.084,3179.936,212.366,0,17603.452,212.005
16/02/2018,4,-3982.109,1798.626,899.588,0,28182.5091,141.6699025
16/02/2018,5,-9134.033,1732.593697,0,0,28648.55603,3.715269414
16/02/2018,6,-4826.103,874.8973542,553.721,0,30610.05127,12.88037333
16/02/2018,7,-7336.36,1350.127969,1928.87,0,27218.91926,375.0277666
16/02/2018,8,-9355.514,0.398,0,0,19668.7003,370.0117031
16/02/2018,9,-6482.065,1460.104,0,0,18097.78562,1520.940378
16/02/2018,10,1675.221,1800.512,19.596,0,17091.636,275.932
16/02/2018,11,19086.484,4459.888127,585.5922718,0,18166.255,305.8046009
16/02/2018,12,31954.239,15642.364,1384.856,0,20343.803,249.55
16/02/2018,13,17451.824,3447.875345,6085.392453,0,18078.281,5581.217201
16/02/2018,14,20614.06,3709.412239,3404.927532,0,19447.818,4018.018229
16/02/2018,15,545.163,1401.598309,2951.153608,0,18996.695,2235.439083
16/02/2018,16,3242.335,1343.192456,604.7287077,0,15578.109,6386.185836
16/02/2018,17,13012.247,1326.827214,705.6250154,0,13796.556,6056.89977
16/02/2018,18,20861.2,22.02552112,1953.564282,0,6249.439,3249.375197
16/02/2018,19,4957.658,0,6174.380904,0,1554.422,486.9030955
16/02/2018,20,476.708,0,6991.100623,0,1729.82,91.98737731
16/02/2018,21,12931.258,657.9113339,3362.419437,0,3068.506,118.5472292
16/02/2018,22,3267.116,0,4927.694589,0,1980.201,132.8464108
16/02/2018,23,10185.233,0,3644.597282,0,2103.485,496.2777181
16/02/2018,24,-10459.228,49.91733239,7789.9,0,318.6663779,543.9772897
16/02/2018,25,-29858.676,346.325,7923.02,0,288.165,500.396
16/02/2018,26,-39692.815,202.45,7535.685,0,279.25,277.817
16/02/2018,27,-26259.185,3987.01,6828.046,0,303.45,930.233
16/02/2018,28,-31890.475,362.97,2859.191,0,296.85,245.527
16/02/2018,29,-28802.779,4435.9,2453.31,0,265.75,367.5
16/02/2018,30,-16182.526,4410.7,3296.453,0,238.682,259.316
16/02/2018,31,-19717.268,395.1,5664.305,0,197.815,104.988
16/02/2018,32,-17507.092,2149.910286,7703.336,0,180.5765911,314.9581231
16/02/2018,33,-24243.34,352.6151629,8403.13,0,154.1024653,154.2333718
16/02/2018,34,-27251.426,319.945,9386.81,0,158.3,149.402
16/02/2018,35,-12873.306,2802.756516,9716.027,0,1238.257299,818.0321854
16/02/2018,36,8597.675,2476.666553,4514.639824,0,1424.05,541.7006229
16/02/2018,37,-1665.343,4033.86392,61.406,0,8584.784824,3516.567256
16/02/2018,38,-15328.515,376.7742043,1019.454,0,8240.035244,645.5715518
16/02/2018,39,-19034.651,232.234,3059.395,116.963,139.65,280.695
16/02/2018,40,-32547.685,1139.085,0,0,3334.469,130.168
16/02/2018,41,-29965.974,3026.10912,1971.3,0,11833.04023,723.8296494
16/02/2018,42,-38735.276,20.61,0,0,15813.661,2380.25
16/02/2018,43,-21887.79,1193.104,484.464,0,26093.965,2390.72
16/02/2018,44,-14168.538,2189.944099,55.428,0,25982.40221,2702.100696
16/02/2018,45,-11516.251,517.3594025,0,0,33292.73191,3583.818684
16/02/2018,46,-13752.256,3377.387458,425.5,0,38436.36609,3635.680453
16/02/2018,47,-33388.207,185.8751297,422.75,0,36389.03509,3425.879784
16/02/2018,48,-32928.655,1724.598,434.432,0,34261.414,5186.415
17/02/2018,1,-7052.091,12084.06108,1497.184,0,34649.04919,2087.198725
17/02/2018,2,6038.326,15982.13476,1098.92502,0,34790.819,894.877224
17/02/2018,3,22696.617,13726.65458,808.5207776,0,16756.417,2105.562643
17/02/2018,4,5298.327,4271.642299,94.88241235,0,7231.281,1337.110289
17/02/2018,5,8231.136,9468.494,0,0,6047.5,1026.748
17/02/2018,6,5377.26,6448.044,0,0,5637.5,1690.131
17/02/2018,7,16804.864,19515.976,0,0,6070.05,1177.179
17/02/2018,8,12261.739,7250.365,0,0,5881.563,881.061
17/02/2018,9,145.08,1357.458,0,0,4720,372.507
17/02/2018,10,-215.418,6122.743655,0,0,2739.132284,0.253061408
17/02/2018,11,-4209.275,842.8122839,0,0,521.3685055,98.11121056
17/02/2018,12,-1287.781,1277.495,1163.03,0,0,96.806
17/02/2018,13,5078.177,6902.522331,2189.723592,0,0,242.6680771
17/02/2018,14,15356.872,1261.585773,5119.303276,0,0,397.6809508
17/02/2018,15,2120.974,605.25,2587.745076,0,0,385.7749242
17/02/2018,16,567.017,1229.102,7262.088305,0,0,710.9796953
17/02/2018,17,5481.453,357.448,7965.690575,0,0,1064.616425
17/02/2018,18,683.159,0,8637.55698,0,0,6.775020332
17/02/2018,19,18888.124,69.01366409,5244.253243,0,0,24.62009297
17/02/2018,20,-435.54,123.5,8579.077,0,0,2151.61
17/02/2018,21,-2459.688,0,8801.9,0,0,677.629
17/02/2018,22,-12181.832,112.246,8878.553,0,0,865.316
17/02/2018,23,-18931.453,1922.7,5664.029,0,0,555.393
17/02/2018,24,-30557.807,0,3644.8,0,0,427.97
17/02/2018,25,-27032.114,0,3658.4,0,0,231.839
17/02/2018,26,-30419.229,2720.073,3677.1,0,0,918.44
17/02/2018,27,-25500.373,720.8054182,3697.5,0,0,844.5245818
17/02/2018,28,-27970.572,339.9343881,3706,0,0,520.1146119
17/02/2018,29,-30424.891,0,3712.8,0,0,470.97
17/02/2018,30,-28062.183,0,3674.39,0,0,653.241
17/02/2018,31,-27399.711,1197.104,3196.63,0,0,512.965
17/02/2018,32,-24342.322,2084.954,2852.493,0,0,385.922
17/02/2018,33,-22965.633,1551.066562,64.321,0,0,115.2544385
17/02/2018,34,-10535.776,1315.997,950.316,0,0,420.99
17/02/2018,35,-2344.45,1304.735966,1787.147,0,0,910.0750337
17/02/2018,36,7178.1,483.1488303,4263.505952,0,0,564.2812175
17/02/2018,37,6313.033,0,2926.714593,0,0,445.487407
17/02/2018,38,-2895.832,0,2475,359.278,0,4060.059
17/02/2018,39,-4765.924,893.4,7532.539,0,0,562.258
17/02/2018,40,-25082.595,0,5552.8,0,0,138.346
17/02/2018,41,-25522.728,3466.004,5952.411,0,0,54.748
17/02/2018,42,-21294.865,0.705,5594.6,0,0,22.662
17/02/2018,43,-6340.749,685.013,3424.556,0,0,1.231
17/02/2018,44,-6544.377,3.292,647.683,0,0,8.583
17/02/2018,45,-9141.515,0.572,2370.48,0,0,14.471
17/02/2018,46,-2931.156,684.063,4420.905,0,0,8.463
17/02/2018,47,1531.032,3736.948,972.9,0,0,0
17/02/2018,48,-5375.698,81.493,4631.85,0,0,15.495
18/02/2018,1,-2897.161,525.526,4789.28,0,0,93.186
18/02/2018,2,11257.848,1656.809246,1763.930754,0,0,0
18/02/2018,3,10255.253,13.663,1561.282,0,0,0
18/02/2018,4,3777.385,0,903.608,0,0,0
18/02/2018,5,2913.572,0,560.002,0,0,159.343
18/02/2018,6,3102.868,135.363,0,0,0,113.129
18/02/2018,7,8505.453,31.003,0,0,0,743.03
18/02/2018,8,3229.139,99.844,0,0,0,96.861
18/02/2018,9,540.719,183.998,0,0,0,0
18/02/2018,10,32.068,399.348,0,0,0,26.96
18/02/2018,11,237.308,375.7145547,0,0,0,564.0134453
18/02/2018,12,4654.914,465.1228466,45.88241419,0,0,206.4487392
18/02/2018,13,4858.222,474.6308794,2844.35888,0,0,465.1162407
18/02/2018,14,5175.413,126.9131932,1168.269365,0,0,158.6574421
18/02/2018,15,-10698.766,1480.948,4548.156,0,0,135.738
18/02/2018,16,-22309.961,274.762,4843.9,0,0,438.551
18/02/2018,17,-21904.576,173.736,4170.68,0,0,89.306
18/02/2018,18,-17034.328,28.37249455,1559.864,0,0,270.8635055
18/02/2018,19,-20107.215,24.3,5291.362,0,0,75.958
18/02/2018,20,-23908.256,457.77,4300.291,0,0,64.738
18/02/2018,21,-16417.306,7.326890619,5311.028,0,0,138.1331094
18/02/2018,22,-18594.165,1034.767,6374.55,0,0,51.975
18/02/2018,23,-16115.591,1921.413,5429.957,0,0,253.122
18/02/2018,24,-19921.362,297.015,4030.593,0,0,235.557
18/02/2018,25,-12451.705,1481.04,3397.35,0,0,58.369
18/02/2018,26,-6086.848,16.45,2571.25,0,0,22.737
18/02/2018,27,-1768.741,5.419021445,2197.226,0,0,99.61297855
18/02/2018,28,106.976,52.68828198,534.277718,0,0,0
18/02/2018,29,6086.687,886.744026,987.0575336,0,0,71.8964404
18/02/2018,30,2870.272,121.6641361,561.7244672,0,0,129.8943968
18/02/2018,31,-4336.685,1040.22,3097.591,0,0,74.025
18/02/2018,32,-4959.715,0.613,7548.997,0,0,95.497
18/02/2018,33,-16242.183,4.17,6911.691,0,0,1031.301
18/02/2018,34,-11709.553,630.3735564,7433.274,0,0,759.2744436
18/02/2018,35,136.347,2546.074007,6462.177131,659.138,0,434.1808621
18/02/2018,36,15172.719,19.86792552,3498.723776,0,0,523.6482984
18/02/2018,37,14297.039,0,2671.355603,0,0,453.1293968
18/02/2018,38,163.68,0,9809.931841,0,0,42.66215896
18/02/2018,39,4415.52,1240.072468,8745.494532,0,0,1.00E-38
18/02/2018,40,-13123.674,1018.138,8753.863,0,0,120.234
18/02/2018,41,-11451.56,1193.245,1060.41,0,0,16.839
18/02/2018,42,-13172.61,2224.397,0,0,0,76.182
18/02/2018,43,-5256.382,1757.47,0,0,0,1731.276
18/02/2018,44,-3949.724,1407.128,0,0,0,105.133
18/02/2018,45,-604.31,78.03947081,1010.215,0,0,41.81552919
18/02/2018,46,3497.582,1635.040651,1152.728246,0,0,483.6691035
18/02/2018,47,-18182.019,1904.166061,2353.75,0,0,34.73493871
18/02/2018,48,-10998.069,2242.279,2367.5,0,0,50.449
19/02/2018,1,-14105.715,703.11,2351.483,0,0,104.536
19/02/2018,2,-18025.924,184.768,969.798,0,0,31.495
19/02/2018,3,-23664.462,278.394,0,0,0,24.328
19/02/2018,4,-22276.869,169.384,0,0,0,28.816
19/02/2018,5,-20665.475,72.756,0,0,0,62.771
19/02/2018,6,-12893.898,39.95,0,0,0,493.866
19/02/2018,7,-7412.91,262.068,0,0,0,69.123
19/02/2018,8,-2124.358,588.8441814,0,0,0,41.4958186
19/02/2018,9,-6570.517,19.17,0,0,0,18.74
19/02/2018,10,-8802.718,575.325,0,0,0,42.866
19/02/2018,11,-13046.342,1481.109,0,0,0,34.738
19/02/2018,12,-28596.714,261.608,96.091,0,0,1783.514
