SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2021-01-08,19,89.094,9.833,-159.894,286.383,0.0,0.0,0.0,-47.228
2021-01-08,20,228.842,0.0,-48.211,312.775,0.0,0.0,0.0,-35.722
2021-01-08,21,-28.676,10.0,-233.131,299.267,0.0,0.0,0.0,-104.812
2021-01-08,22,100.818,23.951,-114.0,225.05,0.0,0.0,0.0,-34.183
2021-01-08,23,161.641,1.167,-114.0,298.833,0.0,0.0,0.0,-24.359
2021-01-08,24,143.75,9.117,-153.583,343.642,0.0,0.0,0.0,-55.426
2021-01-08,25,80.362,1.0,-205.304,342.75,0.0,0.0,0.0,-58.084
2021-01-08,26,103.682,6.0,-166.709,348.333,0.0,0.0,0.0,-83.942
2021-01-08,27,101.045,7.0,-173.3,360.5,0.0,0.0,0.0,-93.155
2021-01-08,28,37.598,0.0,-185.55,336.5,0.0,0.0,-17.5,-95.852
2021-01-08,29,-47.416,0.0,-110.708,221.808,0.0,0.0,0.0,-158.516
2021-01-08,30,-54.825,0.0,-27.75,258.133,0.0,0.0,-6.608,-278.6
2021-01-08,31,-229.773,0.0,-361.183,513.158,0.0,0.0,-19.667,-362.081
2021-01-08,32,-225.992,0.0,-379.06,580.0,0.0,-9.2,0.0,-417.732
2021-01-08,33,-174.928,0.0,-320.28,438.917,0.0,-12.0,-59.9,-221.665
2021-01-08,34,-137.384,0.0,-280.843,486.167,0.0,-12.0,-108.0,-222.708
2021-01-08,35,23.67,0.0,-301.905,511.0,0.0,-12.0,-85.716,-87.709
2021-01-08,36,-50.976,0.0,-318.206,481.938,0.0,-12.0,-128.7,-74.008
2021-01-08,37,-72.695,0.0,-274.016,338.396,0.0,-12.0,-42.45,-82.625
2021-01-08,38,-129.888,0.0,-228.355,306.0,0.0,-12.0,-132.45,-63.083
2021-01-08,39,239.674,0.0,-87.259,371.242,0.0,-12.0,0.0,-32.309
2021-01-08,40,205.945,0.0,-112.292,367.667,0.0,-12.0,0.0,-37.43
2021-01-08,41,-42.471,0.0,-260.1,332.417,0.0,-12.0,0.0,-102.788
2021-01-08,42,10.827,0.0,-242.736,273.008,0.0,-9.2,0.0,-10.245
2021-01-08,43,268.364,0.0,-161.122,405.866,0.0,0.0,0.0,23.62
2021-01-08,44,52.583,36.25,-146.809,175.917,0.0,0.0,0.0,-12.775
2021-01-08,45,34.075,23.68,-197.014,209.242,150.0,0.0,0.0,-151.833
2021-01-08,46,-28.546,63.751,-256.919,313.555,150.0,0.0,0.0,-298.933
2021-01-08,47,246.068,3.972,-255.451,525.537,150.0,0.0,0.0,-177.99
2021-01-08,48,319.211,29.153,-285.267,484.925,150.0,0.0,0.0,-59.6
2021-01-09,1,177.05,0.0,-232.252,417.764,150.0,0.0,0.0,-158.462
2021-01-09,2,650.938,0.0,-192.257,691.406,150.0,0.0,0.0,1.789
2021-01-09,3,742.229,0.0,-170.025,769.08,150.0,-43.0,0.0,36.174
2021-01-09,4,542.199,0.0,-105.017,437.207,150.0,-43.0,0.0,103.009
2021-01-09,5,386.906,47.239,-86.5,263.917,150.0,-43.0,0.0,55.25
2021-01-09,6,388.442,165.799,-65.466,109.442,150.0,-43.0,0.0,71.667
2021-01-09,7,274.666,153.443,-56.611,0.0,150.0,-43.0,0.0,70.834
2021-01-09,8,206.186,59.0,-44.459,0.0,150.0,-43.0,0.0,84.645
2021-01-09,9,189.317,100.666,-14.583,0.0,150.0,-43.0,0.0,-3.766
2021-01-09,10,-9.05,0.0,-31.75,0.0,150.0,-43.0,0.0,-84.3
2021-01-09,11,-84.726,0.0,-69.342,0.0,150.0,-43.0,0.0,-122.384
2021-01-09,12,189.049,192.258,-69.66,0.0,150.0,-47.25,0.0,-36.299
2021-01-09,13,279.627,235.495,0.0,0.0,0.0,-53.917,0.0,98.049
2021-01-09,14,67.352,143.274,0.0,0.0,0.0,-103.0,0.0,27.078
2021-01-09,15,106.431,129.271,-0.35,282.374,0.0,-100.417,0.0,-204.447
2021-01-09,16,-482.237,9.008,-155.202,494.876,0.0,-233.998,0.0,-596.921
2021-01-09,17,-541.401,0.0,-283.625,565.233,0.0,-196.0,0.0,-627.009
2021-01-09,18,-360.371,0.0,-324.42,562.658,0.0,-282.917,0.0,-315.692
2021-01-09,19,-593.53,0.0,-228.799,271.75,0.0,-368.958,0.0,-267.523
2021-01-09,20,-371.305,0.0,-147.756,234.767,0.0,-400.0,0.0,-58.316
2021-01-09,21,-41.828,23.65,-41.73,254.237,0.0,-400.0,0.0,122.015
2021-01-09,22,-95.805,61.708,-102.805,273.292,0.0,-400.0,0.0,72.0
2021-01-09,23,-52.105,33.958,-73.07,325.241,0.0,-400.0,0.0,61.766
2021-01-09,24,-26.793,1.733,-23.65,333.474,0.0,-400.0,0.0,61.65
2021-01-09,25,135.567,74.446,0.0,341.554,0.0,-400.0,0.0,119.567
2021-01-09,26,195.127,62.9,-35.0,404.626,0.0,-400.0,0.0,162.601
2021-01-09,27,121.473,1.167,-34.5,418.017,0.0,-387.5,0.0,124.289
2021-01-09,28,-32.619,0.0,-95.742,376.75,0.0,-351.993,0.0,38.366
2021-01-09,29,38.258,0.217,-17.475,358.062,0.0,-315.896,0.0,13.35
2021-01-09,30,18.989,107.784,0.0,217.383,0.0,-326.222,0.0,20.044
2021-01-09,31,-53.184,106.416,-72.53,238.0,0.0,-335.528,0.0,10.458
2021-01-09,32,-192.002,0.0,-109.008,224.5,0.0,-335.269,0.0,27.775
2021-01-09,33,-42.123,17.165,-95.54,277.068,0.0,-291.863,0.0,51.047
2021-01-09,34,155.207,0.0,-24.902,476.11,0.0,-381.49,0.0,85.489
2021-01-09,35,77.103,25.417,-3.625,491.609,0.0,-436.596,0.0,0.298
2021-01-09,36,198.948,1.0,-6.508,562.279,0.0,-369.098,0.0,11.275
2021-01-09,37,381.863,3.791,-59.772,566.15,0.0,-171.13,0.0,42.824
2021-01-09,38,447.904,2.625,-15.873,538.149,0.0,-40.25,0.0,-36.747
2021-01-09,39,283.448,0.0,-62.067,494.317,0.0,0.0,0.0,-148.802
2021-01-09,40,-9.176,0.0,-96.509,346.541,0.0,0.0,-22.4,-236.808
2021-01-09,41,-154.287,0.0,-104.225,249.284,0.0,0.0,0.0,-299.346
2021-01-09,42,31.466,3.5,-36.614,262.375,0.0,0.0,0.0,-197.795
2021-01-09,43,282.241,32.942,-76.494,407.459,0.0,0.0,0.0,-81.666
2021-01-09,44,430.184,6.258,-105.612,590.433,0.0,0.0,0.0,-60.895
2021-01-09,45,150.141,0.0,-167.884,478.417,0.0,0.0,0.0,-160.392
2021-01-09,46,-121.118,0.0,-249.192,415.0,0.0,0.0,0.0,-286.926
2021-01-09,47,106.612,24.167,-229.988,363.292,88.175,0.0,0.0,-139.034
2021-01-09,48,160.599,5.833,-271.233,315.0,255.5,0.0,0.0,-144.501
2021-01-10,1,203.308,0.0,-263.492,315.0,354.0,0.0,0.0,-202.2
2021-01-10,2,441.347,32.801,-140.156,330.0,354.0,0.0,0.0,-135.298
2021-01-10,3,262.453,2.433,-89.238,315.003,354.0,-75.0,0.0,-244.745
2021-01-10,4,166.252,0.0,-148.742,284.15,354.0,-75.0,0.0,-248.156
2021-01-10,5,313.61,0.0,-108.256,247.333,354.0,-75.0,0.0,-104.467
2021-01-10,6,364.952,53.746,-204.511,218.8,354.0,-75.0,0.0,17.917
2021-01-10,7,351.117,25.292,-180.4,175.125,354.0,-75.0,0.0,52.1
2021-01-10,8,391.857,118.254,-145.197,58.342,354.0,-75.0,0.0,81.458
2021-01-10,9,490.176,158.979,-69.677,35.192,356.5,-75.0,0.0,84.182
2021-01-10,10,661.176,149.112,-68.752,5.0,427.357,-75.0,0.0,223.459
2021-01-10,11,469.667,83.416,-93.804,2.808,377.514,-75.0,0.0,174.733
2021-01-10,12,325.803,69.375,-137.155,0.0,345.283,-75.0,0.0,123.3
2021-01-10,13,94.591,55.541,-158.5,18.333,246.709,0.0,0.0,-67.492
2021-01-10,14,-88.993,69.248,-121.307,0.0,98.7,0.0,0.0,-135.634
2021-01-10,15,-133.113,0.0,-84.25,6.875,98.5,-2.946,0.0,-151.292
2021-01-10,16,-75.751,0.0,-4.96,172.392,98.5,-49.029,0.0,-292.654
2021-01-10,17,-296.189,11.084,-201.602,200.0,0.0,-43.84,0.0,-261.831
2021-01-10,18,-120.594,4.145,-270.698,200.0,0.0,-17.606,0.0,-36.435
2021-01-10,19,-432.0,0.0,-295.759,200.0,0.0,0.0,0.0,-336.241
2021-01-10,20,-226.424,5.167,-274.932,200.0,0.0,0.0,0.0,-156.659
2021-01-10,21,129.793,28.718,-95.729,211.415,0.0,0.0,0.0,-14.611
2021-01-10,22,451.925,53.91,-32.104,265.427,0.0,0.0,0.0,164.692
2021-01-10,23,193.04,3.287,-60.183,109.693,0.0,0.0,0.0,140.243
2021-01-10,24,148.084,0.0,-51.257,168.291,0.0,0.0,0.0,31.05
2021-01-10,25,72.974,0.0,-152.034,270.7,0.0,0.0,0.0,-45.692
2021-01-10,26,387.726,29.059,-95.35,408.458,0.0,0.0,0.0,45.559
2021-01-10,27,491.019,1.558,-33.859,430.25,0.0,0.0,0.0,93.07
2021-01-10,28,281.921,34.081,-110.099,309.899,0.0,0.0,0.0,48.04
2021-01-10,29,76.854,0.0,-104.183,184.776,0.0,0.0,0.0,-3.739
2021-01-10,30,-200.917,0.0,-202.167,0.0,0.0,0.0,0.0,1.25
2021-01-10,31,-306.523,0.0,-127.746,0.0,0.0,0.0,0.0,-178.777
2021-01-10,32,-180.755,0.0,-66.272,0.0,0.0,0.0,0.0,-114.483
2021-01-10,33,-146.599,0.0,-70.25,0.0,0.0,0.0,0.0,-76.349
2021-01-10,34,80.625,8.0,-78.492,224.209,0.0,0.0,-26.084,-47.008
2021-01-10,35,-14.856,0.0,-112.866,244.958,0.0,0.0,-34.5,-112.448
2021-01-10,36,-68.475,0.0,-105.233,181.083,0.0,0.0,-24.0,-120.325
2021-01-10,37,-100.432,0.0,-64.467,133.162,0.0,0.0,-13.0,-156.127
2021-01-10,38,-199.61,0.0,-106.843,59.679,0.0,0.0,0.0,-152.446
2021-01-10,39,-791.675,0.0,-282.174,1.067,0.0,0.0,0.0,-510.568
2021-01-10,40,-1144.511,24.187,-181.547,0.0,0.0,0.0,0.0,-987.151
2021-01-10,41,-713.929,0.0,-74.564,141.533,0.0,0.0,0.0,-780.898
2021-01-10,42,-551.386,11.083,-205.341,198.3,90.088,-132.883,0.0,-512.633
2021-01-10,43,-235.822,1.756,-110.288,198.5,364.625,-323.151,0.0,-367.264
2021-01-10,44,-398.539,0.0,-121.323,198.5,365.0,-664.597,0.0,-176.119
2021-01-10,45,-569.792,0.0,-175.442,210.5,365.0,-691.924,0.0,-277.926
2021-01-10,46,-338.738,42.659,-27.956,198.5,374.57,-909.518,0.0,-16.993
2021-01-10,47,-637.716,21.624,-0.004,373.363,653.397,-1681.51,0.0,-4.586
2021-01-10,48,-545.153,8.365,0.0,899.625,583.833,-1961.926,0.0,-75.05
2021-01-11,1,251.267,314.374,0.0,999.385,643.933,-1717.697,-2.667,13.939
2021-01-11,2,277.028,216.667,0.0,1075.258,608.833,-1663.001,0.0,39.271
2021-01-11,3,140.151,191.402,0.0,1006.563,633.0,-1702.342,0.0,11.528
2021-01-11,4,-254.318,110.842,0.0,852.884,623.208,-1841.391,0.0,0.139
2021-01-11,5,-351.776,110.717,0.0,828.084,599.792,-1897.869,0.0,7.5
2021-01-11,6,-263.357,160.857,0.0,864.287,604.5,-1921.411,0.0,28.41
2021-01-11,7,279.786,381.346,0.0,970.809,610.6,-1776.159,0.0,93.19
2021-01-11,8,73.935,261.133,0.0,907.042,634.042,-1822.282,0.0,94.0
2021-01-11,9,283.292,359.407,0.0,1026.058,655.575,-1851.748,0.0,94.0
2021-01-11,10,296.866,297.37,0.0,1033.392,650.292,-1778.188,0.0,94.0
2021-01-11,11,133.478,177.683,0.0,983.771,580.708,-1649.551,0.0,40.867
2021-01-11,12,19.009,76.042,-23.839,1153.358,580.5,-1690.636,0.0,-76.416
2021-01-11,13,323.696,54.405,-10.344,1293.254,452.792,-1433.336,0.0,-33.075
2021-01-11,14,416.646,181.219,0.0,792.138,392.7,-1005.566,-2.933,59.088
2021-01-11,15,196.875,120.072,0.0,809.233,287.5,-759.942,0.0,-259.988
2021-01-11,16,240.383,28.916,0.0,857.634,37.5,-639.25,0.0,-44.417
2021-01-11,17,300.295,112.685,0.0,735.083,37.5,-601.781,0.0,16.808
2021-01-11,18,562.767,56.161,0.0,934.359,37.5,-522.087,0.0,56.834
2021-01-11,19,360.095,63.81,0.0,705.518,0.0,-505.0,0.0,95.767
2021-01-11,20,227.693,0.0,0.0,635.76,0.0,-499.0,0.0,90.933
2021-01-11,21,129.725,0.0,0.0,539.713,0.0,-493.0,0.0,83.012
2021-01-11,22,71.921,0.0,0.0,521.755,0.0,-471.088,0.0,21.254
2021-01-11,23,158.767,17.149,0.0,535.892,0.0,-395.174,0.0,0.9
2021-01-11,24,167.928,4.2,-15.0,450.261,0.0,-260.842,0.0,-10.691
2021-01-11,25,231.333,47.5,0.0,457.591,0.0,-293.833,0.0,20.075
2021-01-11,26,236.503,30.0,-2.439,407.772,0.0,-230.1,0.0,31.27
2021-01-11,27,-265.49,0.0,-123.601,359.683,0.0,-220.0,0.0,-281.572
2021-01-11,28,-176.062,0.0,-178.938,408.369,0.0,-137.5,-1.6,-266.393
2021-01-11,29,-252.186,0.0,-174.5,450.396,0.0,-211.0,0.0,-317.082
2021-01-11,30,-296.836,0.0,-99.467,510.924,0.0,-220.0,0.0,-488.293
2021-01-11,31,173.477,0.0,-113.95,585.585,0.0,-233.25,0.0,-64.908
2021-01-11,32,169.884,0.0,-78.533,710.195,0.0,-247.083,-0.467,-214.228
2021-01-11,33,-394.428,0.0,-327.159,759.75,0.0,-220.0,-27.333,-579.686
2021-01-11,34,-202.301,0.0,-190.337,599.65,0.0,-220.0,-32.091,-359.523
2021-01-11,35,-271.296,8.0,-259.262,499.567,0.0,-220.0,-2.2,-297.401
2021-01-11,36,-162.762,0.0,-127.008,261.7,0.0,-220.0,-5.1,-72.354
2021-01-11,37,-103.528,8.0,-71.466,281.791,0.0,-242.175,-0.667,-79.011
2021-01-11,38,-176.613,0.0,-124.629,239.896,0.0,-248.947,-0.933,-42.0
2021-01-11,39,-622.491,0.0,-544.005,123.438,0.0,-39.794,-3.733,-158.397
2021-01-11,40,-1220.804,0.0,-471.146,107.465,0.0,-157.5,0.0,-699.623
2021-01-11,41,-804.014,0.0,-187.915,109.808,0.0,-169.222,0.0,-556.685
2021-01-11,42,-384.945,35.167,-155.726,34.5,0.0,-137.195,0.0,-161.691
2021-01-11,43,-9.094,127.028,-173.649,112.898,0.0,-211.325,0.0,135.954
2021-01-11,44,285.037,189.386,-81.989,211.235,0.0,-335.342,0.0,301.747
2021-01-11,45,-93.757,200.983,-49.825,53.55,0.0,-520.417,0.0,221.952
2021-01-11,46,-118.588,136.358,-16.875,242.121,44.358,-580.084,0.0,55.534
2021-01-11,47,-53.439,61.946,0.0,339.217,109.5,-617.0,0.0,52.898
2021-01-11,48,63.058,93.625,0.0,316.833,109.5,-494.833,0.0,37.933
2021-01-12,1,93.358,170.072,0.0,204.25,109.5,-596.538,0.0,206.074
2021-01-12,2,521.859,379.645,0.0,277.325,134.475,-838.599,0.0,569.013
2021-01-12,3,370.15,403.05,0.0,258.042,150.0,-1078.65,0.0,637.708
2021-01-12,4,-20.592,163.451,0.0,171.833,116.925,-1112.049,0.0,639.248
2021-01-12,5,-431.047,58.289,0.0,31.167,109.5,-1110.109,0.0,480.106
2021-01-12,6,-497.475,186.167,0.0,0.0,109.5,-1174.758,0.0,381.616
2021-01-12,7,-263.583,301.417,0.0,0.0,109.5,-1201.041,0.0,526.541
2021-01-12,8,-310.455,284.667,0.0,0.0,109.5,-1203.049,0.0,498.427
2021-01-12,9,-366.536,225.117,0.0,0.0,109.5,-1045.95,0.0,344.797
2021-01-12,10,-166.705,329.233,0.0,0.0,109.5,-1039.488,0.0,434.05
2021-01-12,11,-32.744,289.284,-22.401,16.981,109.5,-819.016,0.0,392.908
2021-01-12,12,-188.406,156.704,-21.975,113.022,109.5,-833.329,0.0,287.672
2021-01-12,13,44.653,28.333,-71.789,318.576,109.5,-616.397,0.0,276.43
2021-01-12,14,-340.189,30.075,-58.642,163.775,74.946,-486.933,0.0,-63.41
2021-01-12,15,-250.329,45.109,-65.717,4.0,0.0,-113.517,0.0,-120.204
2021-01-12,16,-331.3,13.75,-98.175,0.0,0.0,-150.667,0.0,-96.208
2021-01-12,17,-250.735,28.463,-100.706,6.221,0.0,-146.333,0.0,-38.38
2021-01-12,18,283.644,13.0,-45.342,390.531,0.0,-146.242,0.0,71.697
2021-01-12,19,75.13,51.688,-85.605,194.526,0.0,-108.603,0.0,23.124
2021-01-12,20,111.414,23.182,-68.292,117.672,0.0,-31.993,0.0,70.845
2021-01-12,21,-96.636,12.0,-79.701,79.004,0.0,0.0,0.0,-107.939
2021-01-12,22,31.704,0.0,-142.23,216.3,0.0,0.0,0.0,-42.366
2021-01-12,23,-301.134,0.0,-222.642,132.433,0.0,0.0,-3.2,-207.725
2021-01-12,24,-222.614,0.0,-151.62,125.0,0.0,0.0,-6.208,-189.786
2021-01-12,25,-7.31,0.0,-77.134,125.0,0.0,0.0,0.0,-55.176
2021-01-12,26,-16.775,0.0,-74.0,125.0,0.0,0.0,0.0,-67.775
2021-01-12,27,-57.128,0.0,-78.327,153.212,0.0,0.0,0.0,-132.013
2021-01-12,28,-369.318,0.0,-257.092,225.0,0.0,-20.583,-17.109,-299.534
2021-01-12,29,-242.882,24.0,-166.329,297.1,0.0,-65.0,-34.592,-298.061
2021-01-12,30,-326.191,0.0,-124.444,235.5,0.0,-158.75,-0.45,-278.047
2021-01-12,31,-304.786,0.0,-407.808,251.862,0.0,-117.167,0.0,-31.673
2021-01-12,32,-442.481,0.0,-481.283,343.426,0.0,0.0,0.0,-304.624
2021-01-12,33,-552.726,0.0,-483.948,392.26,0.0,0.0,-50.242,-410.796
2021-01-12,34,-179.457,0.0,-278.497,484.164,0.0,0.0,-18.25,-366.874
2021-01-12,35,196.173,0.0,-65.663,489.15,0.0,0.0,0.0,-227.314
2021-01-12,36,189.712,0.0,-31.833,306.0,100.0,0.0,-12.609,-171.846
2021-01-12,37,-253.546,0.0,-196.888,306.0,41.667,0.0,-4.267,-400.058
2021-01-12,38,-386.207,0.0,-287.307,306.0,0.0,0.0,-26.067,-378.833
2021-01-12,39,-248.032,0.0,-187.72,306.0,0.0,0.0,-59.0,-307.312
2021-01-12,40,-373.291,0.0,-331.774,331.0,0.0,0.0,-56.658,-315.859
2021-01-12,41,-237.26,0.0,-335.751,334.75,0.0,0.0,0.0,-236.259
2021-01-12,42,-422.832,0.0,-402.109,323.5,0.0,0.0,0.0,-344.223
2021-01-12,43,-231.76,6.077,-251.084,217.401,0.0,0.0,0.0,-204.154
2021-01-12,44,-148.073,65.169,-231.029,82.558,0.0,0.0,0.0,-64.771
2021-01-12,45,-98.43,81.163,-102.501,25.5,0.0,0.0,0.0,-102.592
2021-01-12,46,-57.625,81.284,-142.171,7.5,0.0,0.0,0.0,-4.238
2021-01-12,47,354.632,114.273,-43.983,243.282,0.0,-43.667,0.0,84.727
2021-01-12,48,435.734,123.125,-147.051,278.735,0.0,-81.633,0.0,262.558
2021-01-13,1,228.232,70.833,-119.5,282.265,0.0,-169.992,0.0,164.626
2021-01-13,2,336.212,130.625,-119.379,261.434,0.0,-169.5,0.0,233.032
2021-01-13,3,445.177,140.853,-107.182,301.283,0.0,-159.667,0.0,269.89
2021-01-13,4,240.762,97.219,-149.543,209.25,0.0,-160.0,0.0,243.836
2021-01-13,5,72.323,74.301,-150.835,115.308,0.0,-169.5,0.0,203.049
2021-01-13,6,-14.998,40.948,-146.198,110.0,0.0,-169.5,0.0,149.752
2021-01-13,7,85.436,77.635,-62.052,110.0,0.0,-169.5,0.0,129.353
2021-01-13,8,110.184,111.261,-49.5,110.0,0.0,-169.5,0.0,107.923
2021-01-13,9,-10.297,100.0,-49.0,110.0,0.0,-178.333,0.0,7.036
2021-01-13,10,167.652,113.159,-9.793,120.175,0.0,-179.508,0.0,123.619
2021-01-13,11,299.021,38.534,-33.25,211.325,0.0,-85.833,0.0,168.245
2021-01-13,12,-100.615,0.0,-107.387,320.0,0.0,-81.364,0.0,-231.864
2021-01-13,13,329.964,83.134,-66.882,421.4,0.0,-53.333,0.0,-54.355
2021-01-13,14,-168.529,135.847,-54.585,0.0,0.0,-45.0,0.0,-204.791
2021-01-13,15,-562.576,0.0,-178.359,7.5,0.0,-45.0,0.0,-346.717
2021-01-13,16,-190.834,3.267,-77.846,12.591,0.0,0.0,0.0,-128.846
2021-01-13,17,-179.415,0.0,-139.019,80.916,0.0,0.0,0.0,-121.312
2021-01-13,18,-27.027,0.0,-91.3,131.865,0.0,0.0,0.0,-67.592
2021-01-13,19,-70.567,0.0,-96.783,125.0,0.0,0.0,-0.3,-98.484
2021-01-13,20,-23.541,0.0,-82.0,125.042,0.0,0.0,0.0,-66.583
2021-01-13,21,-101.642,0.55,-145.876,177.5,0.0,0.0,0.0,-133.816
2021-01-13,22,-81.774,0.0,-126.791,168.0,0.0,0.0,0.0,-122.983
2021-01-13,23,-52.943,0.0,-132.932,206.625,0.0,0.0,-12.5,-114.136
2021-01-13,24,-103.445,0.0,-176.194,253.5,0.0,0.0,0.0,-180.751
2021-01-13,25,43.714,0.0,-153.318,264.0,0.0,0.0,0.0,-66.968
2021-01-13,26,31.28,24.821,-120.174,225.0,0.0,0.0,0.0,-98.367
2021-01-13,27,218.961,0.0,-56.956,325.0,0.0,0.0,0.0,-49.083
2021-01-13,28,-68.26,0.0,-101.493,325.0,0.0,0.0,0.0,-291.767
2021-01-13,29,24.097,0.0,-53.49,347.46,0.0,0.0,0.0,-269.873
2021-01-13,30,-218.071,0.0,-36.666,383.323,0.0,0.0,-91.467,-473.261
2021-01-13,31,-253.383,0.0,-147.287,384.203,0.0,0.0,-97.0,-393.299
2021-01-13,32,-759.451,9.025,-231.313,362.923,0.0,0.0,-184.966,-715.12
2021-01-13,33,-450.166,0.0,-216.17,397.131,0.0,0.0,-191.733,-439.394
2021-01-13,34,-330.866,0.0,-102.571,407.5,0.0,0.0,-266.558,-369.237
2021-01-13,35,-82.955,0.0,-66.258,325.892,0.0,0.0,-146.15,-196.439
2021-01-13,36,-356.734,0.0,-206.625,232.5,0.0,0.0,-160.717,-221.892
2021-01-13,37,-548.944,0.0,-267.934,207.5,0.0,0.0,-190.383,-298.127
2021-01-13,38,-581.317,0.0,-312.443,207.5,0.0,0.0,-307.0,-169.374
2021-01-13,39,-351.97,0.0,-148.593,242.983,0.0,0.0,-208.616,-237.744
2021-01-13,40,-490.646,0.0,-271.49,331.069,0.0,0.0,-33.583,-516.642
2021-01-13,41,-263.603,0.0,-253.092,215.614,0.0,0.0,0.0,-226.125
2021-01-13,42,-308.414,0.0,-176.625,57.117,0.0,0.0,-15.717,-173.189
2021-01-13,43,40.539,2.5,-9.608,16.5,0.0,0.0,0.0,31.147
2021-01-13,44,-55.912,40.821,0.0,0.0,0.0,0.0,0.0,-96.733
2021-01-13,45,285.244,94.305,0.0,209.398,0.0,0.0,0.0,-18.459
2021-01-13,46,251.369,114.044,-13.344,152.08,0.0,0.0,0.0,-1.411
2021-01-13,47,-103.277,16.417,-24.589,0.0,0.0,-76.667,0.0,-18.438
2021-01-13,48,174.42,109.052,-5.2,0.0,0.0,-136.334,-17.425,224.327
2021-01-14,1,77.153,113.527,-0.867,0.0,0.0,-339.083,-4.891,308.467
2021-01-14,2,138.668,171.379,0.0,0.0,0.0,-354.0,-0.266,321.555
2021-01-14,3,-5.345,115.0,0.0,0.0,0.0,-386.083,0.0,265.738
2021-01-14,4,-223.002,52.015,-0.026,0.0,0.0,-375.833,0.0,100.842
2021-01-14,5,287.323,189.42,0.0,0.0,0.0,-229.0,0.0,326.903
2021-01-14,6,176.554,92.5,0.0,0.0,0.0,-232.917,0.0,316.971
2021-01-14,7,-86.272,33.516,-8.125,0.0,0.0,-234.0,0.0,122.337
2021-01-14,8,-257.36,22.812,-5.922,0.0,0.0,-238.25,0.0,-36.0
2021-01-14,9,-296.704,1.5,-12.0,0.0,0.0,-239.0,0.0,-47.204
2021-01-14,10,-384.701,8.25,-53.452,0.0,0.0,-237.742,0.0,-101.757
2021-01-14,11,466.916,194.856,-1.821,0.0,0.0,-223.5,0.0,497.381
2021-01-14,12,266.209,207.522,0.0,0.0,0.0,-253.56,-2.633,314.88
2021-01-14,13,144.094,145.962,0.0,250.0,0.0,-354.867,-0.583,103.582
2021-01-14,14,-378.57,63.413,-13.378,250.0,0.0,-206.333,0.0,-472.272
2021-01-14,15,-1169.611,0.0,-214.464,250.0,0.0,-200.917,0.0,-1004.23
2021-01-14,16,-1098.503,3.267,-41.0,250.0,0.0,-156.5,0.0,-1154.27
2021-01-14,17,-627.649,3.267,-8.2,516.25,0.0,-115.833,0.0,-1023.133
2021-01-14,18,-388.645,5.308,-15.067,506.25,0.0,-164.167,0.0,-720.969
2021-01-14,19,-771.81,12.808,-46.667,0.0,0.0,-165.0,0.0,-572.951
2021-01-14,20,-605.652,5.333,-184.909,0.0,0.0,-177.691,0.0,-248.385
2021-01-14,21,-736.818,0.0,-122.83,0.0,0.0,-244.5,0.0,-369.488
2021-01-14,22,-393.261,55.709,-147.65,23.75,0.0,-172.033,0.0,-153.037
2021-01-14,23,-80.076,165.375,-8.533,8.783,0.0,-184.0,0.0,-61.701
2021-01-14,24,377.621,225.033,0.0,51.72,0.0,-166.449,0.0,267.317
2021-01-14,25,282.771,149.332,-0.008,271.249,0.0,-244.5,0.0,106.698
2021-01-14,26,200.849,154.617,0.0,354.783,0.0,-318.342,0.0,9.791
2021-01-14,27,57.658,107.083,0.0,287.833,0.0,-368.2,0.0,30.942
2021-01-14,28,-64.612,116.25,0.0,251.161,0.0,-360.767,0.0,-71.256
2021-01-14,29,-47.421,130.132,-0.049,224.972,0.0,-350.709,0.0,-51.767
2021-01-14,30,6.406,177.76,-9.556,178.976,0.0,-309.833,0.0,-30.941
2021-01-14,31,-896.104,4.23,-259.073,153.042,0.0,-356.5,0.0,-437.803
2021-01-14,32,-570.337,9.025,-166.458,196.988,0.0,-328.826,0.0,-281.066
2021-01-14,33,-426.259,0.0,-162.767,315.38,0.0,-253.067,-57.859,-267.946
2021-01-14,34,-157.811,0.0,-113.548,448.273,0.0,-305.608,-20.491,-166.437
2021-01-14,35,-164.128,0.0,-78.464,469.154,0.0,-254.817,-15.2,-284.801
2021-01-14,36,-183.322,5.0,-123.508,420.343,0.0,-266.417,-33.0,-185.74
2021-01-14,37,-38.955,5.0,-37.434,368.93,0.0,-275.0,-1.867,-98.584
2021-01-14,38,-94.714,0.0,-48.3,415.861,0.0,-172.583,-15.375,-274.317
2021-01-14,39,-21.271,10.0,-135.13,336.7,0.0,-103.333,-18.108,-111.4
2021-01-14,40,46.71,0.0,-95.61,374.75,0.0,-49.492,-21.5,-161.438
2021-01-14,41,12.507,0.0,-120.916,324.058,0.0,-30.625,-33.884,-126.126
2021-01-14,42,-59.905,10.0,-207.386,288.928,0.0,0.0,0.0,-151.447
2021-01-14,43,239.28,14.083,-157.129,541.084,0.0,0.0,0.0,-158.758
2021-01-14,44,-77.533,27.575,-74.625,227.9,0.0,0.0,0.0,-258.383
2021-01-14,45,-223.379,1.408,-185.037,40.25,0.0,0.0,0.0,-80.0
